"V1","V2"
399.6916,0
400.1737,0.03051625
400.6559,0.03110057
401.138,0.03152667
401.6201,0.03147613
402.1023,0.03069641
402.5844,0.02910446
403.0666,0.02683048
403.5487,0.02416613
404.0308,0.02148734
404.513,0.01915676
404.9951,0.01748106
405.4772,0.01669833
405.9594,0.01697096
406.4415,0.01833768
406.9236,0.02065336
407.4058,0.02352961
407.8879,0.0263277
408.3701,0.02825307
408.8522,0.02857307
409.3343,0.0269123
409.8165,0.02347538
410.2986,0.01903921
410.7807,0.01469924
411.2629,0.01150559
411.745,0.01017841
412.2271,0.0109636
412.7093,0.0136153
413.1914,0.01749461
413.6736,0.02174461
414.1557,0.02554042
414.6378,0.02831568
415.12,0.02987119
415.6021,0.03032809
416.0843,0.02997329
416.5664,0.02910772
417.0485,0.02797529
417.5307,0.0267508
418.0128,0.02557111
418.4949,0.0245555
418.9771,0.02380042
419.4592,0.02335161
419.9413,0.02317439
420.4235,0.02315736
420.9056,0.02315697
421.3878,0.02306244
421.8699,0.02285735
422.352,0.02263073
422.8342,0.02253947
423.3163,0.02273329
423.7984,0.02328145
424.2806,0.02412881
424.7627,0.02510237
425.2448,0.02596133
425.727,0.02648009
426.2091,0.02652461
426.6913,0.02608896
427.1734,0.02528309
427.6555,0.02427856
428.1377,0.02325385
428.6198,0.02235505
429.102,0.02168094
429.5841,0.02128588
430.0662,0.02118699
430.5484,0.02136691
431.0305,0.02177245
431.5126,0.02231342
431.9948,0.02287143
432.4769,0.0233272
432.959,0.02359867
433.4412,0.02367536
433.9233,0.02362668
434.4055,0.02357488
434.8876,0.02364273
435.3697,0.02389308
435.8519,0.02429533
436.334,0.02473245
436.8161,0.02504605
437.2983,0.02510857
437.7804,0.02488377
438.2625,0.02445375
438.7447,0.02398916
439.2268,0.02368082
439.709,0.02366063
440.1911,0.02394972
440.6732,0.02444787
441.1554,0.02497687
441.6375,0.02535293
442.1196,0.02546178
442.6018,0.02530482
443.0839,0.02499767
443.566,0.02472528
444.0482,0.02467672
444.5303,0.02498032
445.0125,0.02566676
