"V1","V2"
399.6916,0
400.1737,0.2415094
400.6559,0.2423809
401.138,0.2438471
401.6201,0.2454308
402.1023,0.2464813
402.5844,0.2465826
403.0666,0.2458094
403.5487,0.2446822
404.0308,0.2438014
404.513,0.2435116
404.9951,0.243723
405.4772,0.2440202
405.9594,0.2439342
406.4415,0.2432705
406.9236,0.2422477
407.4058,0.24138
407.8879,0.2411134
408.3701,0.2415601
408.8522,0.2423528
409.3343,0.2428288
409.8165,0.2423661
410.2986,0.2407608
410.7807,0.2383572
411.2629,0.2359006
411.745,0.2341524
412.2271,0.2335948
412.7093,0.2342567
413.1914,0.2357667
413.6736,0.237533
414.1557,0.2390095
414.6378,0.2399129
415.12,0.2402783
415.6021,0.2403154
416.0843,0.2402283
416.5664,0.2400604
417.0485,0.2397197
417.5307,0.2390858
418.0128,0.2381694
418.4949,0.2371712
418.9771,0.236435
419.4592,0.2362726
419.9413,0.2368187
420.4235,0.2379475
420.9056,0.2393308
421.3878,0.2405758
421.8699,0.2413985
422.352,0.2417376
422.8342,0.2417502
423.3163,0.2416915
423.7984,0.2417864
424.2806,0.2421236
424.7627,0.2426629
425.2448,0.2433001
425.727,0.2439602
426.2091,0.2446381
426.6913,0.2453895
427.1734,0.2462425
427.6555,0.2471384
428.1377,0.2479019
428.6198,0.2483181
429.102,0.2482413
429.5841,0.2477044
430.0662,0.2469382
430.5484,0.2462943
431.0305,0.2460932
431.5126,0.2464992
431.9948,0.2474452
432.4769,0.2486776
432.959,0.2498597
433.4412,0.2507222
433.9233,0.2511595
434.4055,0.2512555
434.8876,0.2511995
435.3697,0.251179
435.8519,0.2512865
436.334,0.2514994
436.8161,0.2517241
437.2983,0.2518703
437.7804,0.2519091
438.2625,0.2518877
438.7447,0.2518808
439.2268,0.2519424
439.709,0.252061
440.1911,0.2521762
440.6732,0.2522259
441.1554,0.2522042
441.6375,0.2521832
442.1196,0.2522902
442.6018,0.2526366
443.0839,0.2532573
443.566,0.2540728
444.0482,0.2549218
444.5303,0.2556303
445.0125,0.2560956
445.4946,0.256327
445.9767,0.2564309
446.4589,0.2565366
446.941,0.2567162
447.4232,0.2569383
447.9053,0.2570918
448.3874,0.2570526
448.8696,0.2567706
