"V1","V2"
399.6916,0
400.1737,0.2513201
400.6559,0.2530746
401.138,0.2560568
401.6201,0.2594011
402.1023,0.2621389
402.5844,0.2636391
403.0666,0.2639146
403.5487,0.2634936
404.0308,0.2630151
404.513,0.2628036
404.9951,0.2627159
405.4772,0.2622818
405.9594,0.2610947
406.4415,0.2591406
406.9236,0.2569396
407.4058,0.2552577
407.8879,0.25472
408.3701,0.2554573
408.8522,0.2570275
409.3343,0.2585591
409.8165,0.2591695
410.2986,0.2583822
410.7807,0.2563794
411.2629,0.253832
411.745,0.2515137
412.2271,0.2499256
412.7093,0.2491369
413.1914,0.2488585
413.6736,0.2486927
414.1557,0.2483773
414.6378,0.2479599
415.12,0.2477363
415.6021,0.2480548
416.0843,0.2491036
416.5664,0.2507924
417.0485,0.252771
417.5307,0.2545994
418.0128,0.2559362
418.4949,0.2566923
418.9771,0.2570044
419.4592,0.257085
419.9413,0.2570369
420.4235,0.2567809
420.9056,0.256125
421.3878,0.2549385
421.8699,0.2532906
422.352,0.2514947
422.8342,0.2499752
423.3163,0.2490913
423.7984,0.2489597
424.2806,0.2494111
424.7627,0.2500661
425.2448,0.2505216
425.727,0.2505382
426.2091,0.2501513
426.6913,0.2496157
427.1734,0.2492532
427.6555,0.2492685
428.1377,0.2496515
428.6198,0.2501929
429.102,0.2506088
429.5841,0.2506925
430.0662,0.2504294
430.5484,0.2499913
431.0305,0.2496309
431.5126,0.2495471
431.9948,0.2497885
432.4769,0.2502455
432.959,0.2507345
433.4412,0.2511055
433.9233,0.2513299
434.4055,0.2515078
434.8876,0.2517957
435.3697,0.2523046
435.8519,0.2530253
436.334,0.2538225
436.8161,0.2545063
437.2983,0.2549295
437.7804,0.2550724
438.2625,0.2550468
438.7447,0.2550386
439.2268,0.2552075
439.709,0.2556194
440.1911,0.2562274
440.6732,0.2569194
441.1554,0.2575828
441.6375,0.2581731
442.1196,0.2587141
442.6018,0.2592646
443.0839,0.2598474
443.566,0.2604083
444.0482,0.2608204
444.5303,0.2609476
445.0125,0.2607177
445.4946,0.2601792
445.9767,0.2594884
446.4589,0.2588474
446.941,0.2584182
447.4232,0.258263
447.9053,0.2583335
448.3874,0.2585191
448.8696,0.2587099
449.3517,0.2588537
449.8338,0.2589669
450.316,0.2590981
450.7981,0.2592784
451.2802,0.2594828
451.7624,0.2596368
452.2445,0.2596647
452.7267,0.2595449
453.2088,0.2593439
453.6909,0.2591947
454.1731,0.2592385
454.6552,0.2595495
455.1373,0.2600945
455.6195,0.2607386
456.1016,0.2613098
456.5837,0.2616755
457.0659,0.2618102
457.548,0.2617937
458.0302,0.2617657
458.5123,0.2618392
458.9944,0.2620446
459.4766,0.2623125
459.9587,0.262522
460.4409,0.2625694
460.923,0.2624301
461.4051,0.2621707
461.8873,0.2619117
462.3694,0.2617613
462.8515,0.2617618
463.3337,0.2618761
463.8158,0.2620222
464.2979,0.2621276
464.7801,0.2621808
465.2622,0.2622392
465.7444,0.2623947
466.2265,0.2627136
466.7086,0.2631857
467.1908,0.2637153
467.6729,0.264162
468.155,0.2644038
468.6372,0.2643962
469.1193,0.2641884
469.6014,0.2638945
470.0836,0.2636312
470.5657,0.2634663
471.0479,0.2633903
471.53,0.2633395
472.0121,0.2632383
472.4943,0.2630563
472.9764,0.2628276
473.4586,0.2626385
473.9407,0.2625853
474.4228,0.2627264
474.905,0.2630586
475.3871,0.2635262
475.8692,0.2640486
476.3514,0.2645591
476.8335,0.2650251
477.3156,0.2654472
477.7978,0.2658395
478.2799,0.2662103
478.7621,0.2665491
479.2442,0.2668372
479.7263,0.2670601
480.2085,0.2672203
480.6906,0.2673322
481.1727,0.2674077
481.6549,0.2674396
482.137,0.2673983
482.6191,0.2672462
483.1013,0.2669736
483.5834,0.2666197
484.0656,0.2662829
484.5477,0.2660901
485.0298,0.2661555
485.512,0.2665301
485.9941,0.2671808
486.4763,0.2679993
486.9584,0.2688462
487.4405,0.2696007
487.9227,0.2702007
488.4048,0.2706447
488.8869,0.2709686
489.3691,0.2712063
489.8512,0.2713621
490.3333,0.2714103
490.8155,0.2713228
491.2976,0.271099
491.7798,0.2707895
492.2619,0.2704851
492.744,0.2702836
493.2262,0.270247
493.7083,0.2703762
494.1904,0.2706127
494.6726,0.2708754
495.1547,0.2711008
495.6368,0.271277
496.119,0.2714407
496.6011,0.2716538
497.0833,0.2719572
497.5654,0.2723436
498.0475,0.2727532
498.5297,0.2731034
499.0118,0.2733274
499.494,0.2734101
499.9761,0.2733908
500.4582,0.2733426
500.9404,0.2733308
501.4225,0.2733845
501.9046,0.2734861
502.3868,0.2735931
502.8689,0.2736672
503.351,0.2737052
503.8332,0.2737395
504.3153,0.2738223
504.7975,0.2739907
505.2796,0.2742448
505.7617,0.2745416
506.2439,0.2748212
506.726,0.275035
507.2081,0.2751758
507.6903,0.2752782
508.1724,0.2753996
508.6545,0.2755845
509.1367,0.2758397
509.6188,0.2761268
510.101,0.2763839
510.5831,0.2765574
511.0652,0.2766322
511.5474,0.2766387
512.0295,0.276638
512.5117,0.2766899
512.9938,0.2768237
513.476,0.2770275
513.9581,0.2772587
514.4402,0.2774669
514.9224,0.2776207
515.4045,0.2777169
515.8866,0.2777756
516.3688,0.2778191
516.8509,0.2778603
517.333,0.2778933
517.8152,0.2779074
518.2973,0.2779008
518.7794,0.277894
519.2616,0.2779246
519.7437,0.278031
520.2258,0.27823
520.708,0.278502
521.1901,0.2787936
521.6722,0.2790407
