"V1","V2"
399.6916,0
400.1737,0.287618
400.6559,0.2862884
401.138,0.2868921
401.6201,0.2881999
402.1023,0.2888062
402.5844,0.287787
403.0666,0.2851991
403.5487,0.2819343
404.0308,0.2791635
404.513,0.2777037
404.9951,0.2777672
405.4772,0.2789439
405.9594,0.2805403
406.4415,0.2819105
406.9236,0.2828068
407.4058,0.2833485
407.8879,0.2838151
408.3701,0.2842767
408.8522,0.2844777
409.3343,0.2839133
409.8165,0.2822047
410.2986,0.2793889
410.7807,0.2760209
411.2629,0.2728944
411.745,0.2706975
412.2271,0.2696956
412.7093,0.269687
413.1914,0.2701136
413.6736,0.270372
414.1557,0.2700955
414.6378,0.2693289
415.12,0.2684111
415.6021,0.2677384
416.0843,0.2674834
416.5664,0.2675185
417.0485,0.2674786
417.5307,0.2670132
418.0128,0.2660111
418.4949,0.2647156
418.9771,0.2635916
419.4592,0.2630812
419.9413,0.2633473
420.4235,0.2642021
420.9056,0.2651792
421.3878,0.2657746
421.8699,0.2656873
422.352,0.2649699
422.8342,0.2639649
423.3163,0.2631103
423.7984,0.2626976
424.2806,0.262755
424.7627,0.263045
425.2448,0.2632288
425.727,0.2630402
426.2091,0.2624286
426.6913,0.2615504
427.1734,0.2606668
427.6555,0.259982
428.1377,0.2595545
428.6198,0.2592915
429.102,0.2590471
429.5841,0.258729
430.0662,0.2583821
430.5484,0.2581568
431.0305,0.2582299
431.5126,0.2586781
431.9948,0.2594208
432.4769,0.2602338
432.959,0.2608493
433.4412,0.2610806
433.9233,0.2609113
434.4055,0.2604896
434.8876,0.260045
435.3697,0.2597624
435.8519,0.2597095
436.334,0.2598195
436.8161,0.2599653
437.2983,0.2600449
437.7804,0.2600574
438.2625,0.2600957
438.7447,0.2602956
439.2268,0.2607388
439.709,0.2614031
440.1911,0.2621545
440.6732,0.262818
441.1554,0.2632557
441.6375,0.2634476
442.1196,0.2634852
442.6018,0.2635229
443.0839,0.2636825
443.566,0.2639932
444.0482,0.2643778
444.5303,0.2647052
445.0125,0.2648658
445.4946,0.2648362
445.9767,0.2646856
446.4589,0.2645385
446.941,0.2644977
447.4232,0.2645973
447.9053,0.2647891
448.3874,0.2649899
448.8696,0.2651346
449.3517,0.2652302
449.8338,0.2653468
450.316,0.2655762
450.7981,0.2659663
451.2802,0.2664829
451.7624,0.2670104
452.2445,0.2674092
452.7267,0.2675836
453.2088,0.2675382
453.6909,0.2673706
454.1731,0.2672237
454.6552,0.2672071
455.1373,0.2673446
455.6195,0.2675631
456.1016,0.2677414
456.5837,0.2677744
457.0659,0.2676376
457.548,0.2673956
458.0302,0.2671719
458.5123,0.2670793
458.9944,0.2671726
459.4766,0.267425
459.9587,0.2677591
460.4409,0.2680907
460.923,0.2683738
461.4051,0.2686068
461.8873,0.2688139
462.3694,0.2690006
462.8515,0.2691353
463.3337,0.2691521
463.8158,0.2689965
464.2979,0.2686695
464.7801,0.2682564
465.2622,0.2679019
465.7444,0.267756
466.2265,0.2679015
466.7086,0.268314
467.1908,0.2688637
467.6729,0.2693734
468.155,0.2696896
468.6372,0.2697464
469.1193,0.2695773
469.6014,0.2692843
470.0836,0.268975
470.5657,0.2687173
471.0479,0.2685136
471.53,0.2683308
472.0121,0.2681363
472.4943,0.2679392
472.9764,0.2677951
473.4586,0.2677793
473.9407,0.2679413
474.4228,0.2682731
474.905,0.2687014
475.3871,0.2691243
475.8692,0.2694538
476.3514,0.2696608
476.8335,0.2697803
477.3156,0.2698926
477.7978,0.2700733
478.2799,0.2703615
478.7621,0.2707396
479.2442,0.2711517
479.7263,0.2715338
480.2085,0.2718465
480.6906,0.272082
481.1727,0.2722568
481.6549,0.2723837
482.137,0.2724614
482.6191,0.2724704
483.1013,0.2723982
483.5834,0.2722605
484.0656,0.2721137
484.5477,0.2720388
485.0298,0.2721128
485.512,0.2723705
