"V1","V2"
399.6916,0
400.1737,0.2060645
400.6559,0.202284
401.138,0.2015916
401.6201,0.2028306
402.1023,0.2050603
402.5844,0.207776
403.0666,0.2110498
403.5487,0.2153258
404.0308,0.2210246
404.513,0.228082
404.9951,0.2357318
405.4772,0.2426177
405.9594,0.2473429
406.4415,0.2491571
406.9236,0.2484027
407.4058,0.2463244
407.8879,0.2444689
408.3701,0.2440673
408.8522,0.245686
409.3343,0.2491695
409.8165,0.2537879
410.2986,0.2585049
410.7807,0.2623311
411.2629,0.2645738
411.745,0.2649335
412.2271,0.2634261
412.7093,0.2602932
413.1914,0.255996
413.6736,0.2512594
414.1557,0.2470092
414.6378,0.2442187
415.12,0.2436459
415.6021,0.2456065
416.0843,0.2498173
416.5664,0.2553461
417.0485,0.2607505
417.5307,0.2644626
418.0128,0.2653691
418.4949,0.263304
418.9771,0.2590766
419.4592,0.2540271
419.9413,0.2494187
420.4235,0.2460436
420.9056,0.2441245
421.3878,0.2434477
421.8699,0.2436046
422.352,0.2442208
422.8342,0.2450805
423.3163,0.2461188
423.7984,0.2473153
424.2806,0.248584
424.7627,0.2497292
425.2448,0.2505003
425.727,0.2507023
426.2091,0.2502986
426.6913,0.2494348
427.1734,0.2483729
427.6555,0.2473759
428.1377,0.2466224
428.6198,0.2461799
429.102,0.2460454
429.5841,0.2461973
430.0662,0.246641
430.5484,0.2473922
431.0305,0.2484245
431.5126,0.2496132
431.9948,0.250717
432.4769,0.2514393
432.959,0.2515586
433.4412,0.2510473
433.9233,0.2501273
434.4055,0.2491996
434.8876,0.2486921
435.3697,0.248874
435.8519,0.2497523
436.334,0.251063
436.8161,0.2523709
437.2983,0.2532494
437.7804,0.2534604
438.2625,0.2530517
438.7447,0.2523253
439.2268,0.2516915
439.709,0.2514941
440.1911,0.2518872
440.6732,0.2528033
441.1554,0.2540054
441.6375,0.2552078
442.1196,0.2561858
442.6018,0.2568503
443.0839,0.2572489
443.566,0.2575094
444.0482,0.2577659
444.5303,0.2580994
445.0125,0.2585115
445.4946,0.2589401
445.9767,0.2592911
446.4589,0.2594774
446.941,0.2594404
447.4232,0.2591572
447.9053,0.2586455
448.3874,0.2579577
448.8696,0.2571732
449.3517,0.2563878
449.8338,0.2556945
450.316,0.2551704
450.7981,0.2548628
451.2802,0.2547912
451.7624,0.2549566
452.2445,0.2553545
452.7267,0.2559807
453.2088,0.2568249
453.6909,0.2578546
454.1731,0.2590063
454.6552,0.2601821
455.1373,0.2612733
455.6195,0.2622
456.1016,0.2629474
456.5837,0.2635756
457.0659,0.2641942
457.548,0.2649015
458.0302,0.2657194
458.5123,0.2665583
458.9944,0.2672314
459.4766,0.2675222
459.9587,0.2672754
460.4409,0.2664657
460.923,0.2652117
461.4051,0.263721
461.8873,0.2622052
462.3694,0.2607996
462.8515,0.2595329
463.3337,0.2583549
463.8158,0.2572039
464.2979,0.2560746
464.7801,0.2550516
465.2622,0.2542824
465.7444,0.253915
466.2265,0.2540217
466.7086,0.2545591
467.1908,0.2553707
467.6729,0.2562466
468.155,0.256999
468.6372,0.2575248
469.1193,0.2578276
469.6014,0.2579864
470.0836,0.2580994
470.5657,0.258234
471.0479,0.2584101
471.53,0.2586181
472.0121,0.2588531
472.4943,0.2591446
472.9764,0.259553
473.4586,0.2601397
473.9407,0.2609268
474.4228,0.2618682
474.905,0.2628595
475.3871,0.2637775
475.8692,0.2645315
476.3514,0.2651025
476.8335,0.2655409
477.3156,0.2659316
477.7978,0.26634
478.2799,0.2667714
478.7621,0.2671672
479.2442,0.2674381
479.7263,0.2675172
480.2085,0.2674014
480.6906,0.2671588
481.1727,0.2669006
481.6549,0.2667275
482.137,0.266688
482.6191,0.2667601
483.1013,0.2668724
483.5834,0.2669422
484.0656,0.2669168
484.5477,0.2667933
485.0298,0.2666126
485.512,0.2664305
485.9941,0.2662888
486.4763,0.2662029
486.9584,0.2661667
487.4405,0.2661723
487.9227,0.2662265
488.4048,0.2663516
488.8869,0.2665751
489.3691,0.26691
489.8512,0.2673415
490.3333,0.267829
490.8155,0.2683272
491.2976,0.2688024
491.7798,0.2692487
492.2619,0.2696812
492.744,0.2701186
493.2262,0.2705614
493.7083,0.2709841
494.1904,0.2713457
494.6726,0.2716158
495.1547,0.2717953
495.6368,0.2719236
496.119,0.2720605
496.6011,0.2722552
497.0833,0.2725143
497.5654,0.2727975
498.0475,0.2730347
498.5297,0.273169
499.0118,0.2731926
499.494,0.27316
499.9761,0.2731697
500.4582,0.2733184
500.9404,0.2736519
501.4225,0.2741392
501.9046,0.2746817
502.3868,0.2751553
502.8689,0.2754626
503.351,0.2755738
503.8332,0.2755284
504.3153,0.2754076
504.7975,0.2752882
505.2796,0.2752064
505.7617,0.2751496
506.2439,0.2750787
506.726,0.2749611
507.2081,0.2748019
507.6903,0.2746469
508.1724,0.2745628
508.6545,0.2746007
509.1367,0.2747691
509.6188,0.2750255
510.101,0.2752955
510.5831,0.2755041
511.0652,0.275607
511.5474,0.2756017
512.0295,0.2755206
512.5117,0.2754062
512.9938,0.2752914
513.476,0.2751919
513.9581,0.2751129
514.4402,0.2750626
514.9224,0.2750592
515.4045,0.275125
515.8866,0.2752714
516.3688,0.2754823
516.8509,0.2757127
517.333,0.2759045
517.8152,0.2760169
518.2973,0.2760538
518.7794,0.2760699
519.2616,0.2761518
519.7437,0.2763762
520.2258,0.2767695
520.708,0.2772852
521.1901,0.2778176
521.6722,0.2782418
522.1544,0.2784665
522.6365,0.2784743
523.1187,0.278326
523.6008,0.2781323
524.0829,0.2780047
524.5651,0.2780092
525.0472,0.2781483
525.5294,0.2783694
526.0115,0.2785985
526.4937,0.2787754
526.9758,0.2788764
527.4579,0.278915
527.9401,0.2789209
528.4222,0.2789192
528.9043,0.2789157
529.3865,0.2789018
529.8686,0.2788678
530.3507,0.278819
530.8329,0.2787795
531.315,0.2787811
531.7971,0.278847
532.2793,0.2789747
532.7614,0.2791345
533.2435,0.2792837
533.7257,0.2793889
534.2078,0.2794453
534.6899,0.2794786
535.1721,0.2795336
535.6542,0.2796487
536.1364,0.2798335
536.6185,0.2800616
537.1006,0.2802796
537.5828,0.28043
538.0649,0.2804752
538.5471,0.2804101
539.0292,0.280262
539.5114,0.2800755
539.9935,0.2798961
540.4756,0.2797589
540.9578,0.2796879
541.4399,0.2797009
541.922,0.2798128
542.4042,0.2800337
542.8863,0.2803605
543.3684,0.2807668
543.8506,0.2811995
544.3327,0.2815883
544.8148,0.2818665
545.297,0.2819933
545.7791,0.2819693
546.2612,0.2818335
546.7434,0.2816461
547.2255,0.2814635
547.7076,0.2813179
548.1898,0.2812124
548.6719,0.2811308
549.1541,0.2810569
549.6362,0.2809899
550.1183,0.2809487
550.6005,0.2809629
551.0826,0.2810538
551.5648,0.2812207
552.0469,0.2814357
552.5291,0.2816535
553.0112,0.2818296
553.4933,0.2819364
553.9755,0.2819698
554.4576,0.2819438
554.9397,0.2818771
555.4219,0.2817802
555.904,0.2816507
556.3861,0.2814816
556.8683,0.2812705
557.3504,0.2810287
557.8325,0.2807825
558.3147,0.2805623
558.7968,0.2803899
559.2789,0.2802696
559.7611,0.2801898
560.2432,0.2801337
560.7253,0.2800945
561.2075,0.2800834
561.6896,0.280125
562.1718,0.2802442
562.6539,0.2804458
563.136,0.2807032
563.6182,0.2809611
564.1003,0.2811552
564.5825,0.2812365
565.0646,0.2811931
565.5468,0.281056
566.0289,0.2808849
566.511,0.2807446
566.9932,0.2806786
567.4753,0.2806963
567.9574,0.2807753
568.4396,0.2808757
568.9217,0.2809613
569.4038,0.2810121
569.886,0.2810283
570.3681,0.2810231
570.8502,0.2810112
571.3324,0.2810024
571.8145,0.2810008
572.2966,0.2810093
572.7787,0.281034
573.2609,0.2810836
573.743,0.2811634
574.2252,0.2812645
574.7073,0.2813606
575.1895,0.2814113
575.6716,0.2813759
576.1537,0.2812323
576.6359,0.2809888
577.118,0.2806855
577.6002,0.2803813
578.0823,0.2801331
578.5644,0.2799749
579.0466,0.2799099
579.5287,0.2799136
580.0108,0.2799476
580.493,0.2799779
580.9751,0.2799862
581.4572,0.2799718
581.9394,0.2799449
582.4215,0.2799153
582.9036,0.2798868
583.3858,0.2798551
583.8679,0.2798147
584.35,0.2797641
584.8322,0.27971
585.3143,0.2796652
585.7964,0.2796417
586.2786,0.2796438
586.7607,0.2796674
587.2429,0.2797032
587.725,0.2797423
588.2072,0.2797817
588.6893,0.2798244
589.1714,0.2798728
589.6536,0.2799222
590.1357,0.2799566
590.6179,0.2799504
591.1,0.27988
591.5821,0.2797348
592.0643,0.2795259
592.5464,0.2792841
593.0285,0.2790508
593.5107,0.2788622
593.9928,0.2787351
594.4749,0.2786639
594.9571,0.2786238
595.4392,0.278583
595.9213,0.2785149
596.4035,0.2784049
596.8856,0.2782514
597.3677,0.2780599
597.8499,0.2778375
598.332,0.2775889
598.8141,0.2773203
599.2963,0.2770428
599.7784,0.2767752
600.2606,0.2765422
600.7427,0.2763661
601.2249,0.276259
601.707,0.2762143
602.1891,0.2762093
602.6713,0.2762133
603.1534,0.2761981
603.6356,0.2761487
604.1177,0.2760656
604.5998,0.2759609
605.082,0.2758495
605.5641,0.275741
606.0462,0.2756371
606.5284,0.2755333
607.0105,0.2754269
607.4926,0.2753195
607.9748,0.2752186
608.4569,0.2751322
608.939,0.2750612
609.4212,0.2749968
609.9033,0.2749214
610.3854,0.2748179
610.8676,0.2746783
611.3497,0.2745109
611.8318,0.2743385
612.314,0.2741876
612.7961,0.2740784
613.2783,0.2740124
613.7604,0.2739722
614.2426,0.2739284
614.7247,0.2738512
615.2068,0.2737224
615.689,0.2735407
616.1711,0.2733183
616.6533,0.2730723
617.1354,0.2728165
617.6175,0.2725569
618.0997,0.2722935
618.5818,0.2720276
619.0639,0.2717667
619.5461,0.2715265
620.0282,0.271325
620.5103,0.2711735
620.9925,0.2710698
621.4746,0.2709936
621.9567,0.2709136
622.4388,0.2707968
622.921,0.2706182
623.4031,0.2703703
623.8853,0.2700615
624.3674,0.2697119
624.8495,0.2693455
625.3317,0.2689837
625.8138,0.2686429
626.296,0.2683345
626.7781,0.2680659
627.2603,0.2678401
627.7424,0.2676535
628.2245,0.2674944
628.7067,0.2673414
629.1888,0.2671686
629.6709,0.2669517
630.1531,0.2666771
630.6352,0.2663462
631.1173,0.2659767
631.5995,0.2655957
632.0816,0.2652313
632.5637,0.2649041
633.0459,0.2646219
633.528,0.2643805
634.0101,0.2641672
634.4923,0.2639669
634.9744,0.2637641
635.4565,0.2635465
635.9387,0.2633039
636.4208,0.2630295
636.903,0.262721
637.3851,0.2623835
637.8672,0.2620305
638.3494,0.2616824
638.8315,0.2613609
639.3137,0.2610831
639.7958,0.2608539
640.278,0.2606651
640.7601,0.2604989
641.2422,0.2603339
