"V1","V2"
399.6916,0
400.1737,-0.001424606
400.6559,-0.0001183359
401.138,0.001200304
401.6201,0.002404572
402.1023,0.003357681
402.5844,0.003945952
403.0666,0.004115741
403.5487,0.003898436
404.0308,0.003382764
404.513,0.002698841
404.9951,0.001988492
405.4772,0.001390052
405.9594,0.001026542
406.4415,0.0009959585
406.9236,0.001352819
407.4058,0.002099911
407.8879,0.0031728
408.3701,0.004449291
408.8522,0.005759199
409.3343,0.006918638
409.8165,0.007769347
410.2986,0.008239341
410.7807,0.008364552
411.2629,0.008278684
411.745,0.008154918
412.2271,0.008145548
412.7093,0.008325689
413.1914,0.008671438
413.6736,0.00906714
414.1557,0.009347199
414.6378,0.009358659
415.12,0.009009667
415.6021,0.008299564
416.0843,0.007310106
416.5664,0.006186157
417.0485,0.005100288
417.5307,0.004220495
418.0128,0.003675455
418.4949,0.003527985
418.9771,0.003758861
419.4592,0.004268088
419.9413,0.00489726
420.4235,0.00545859
420.9056,0.005777182
421.3878,0.005727905
421.8699,0.005273212
422.352,0.004472898
422.8342,0.003469969
423.3163,0.002450673
423.7984,0.001598217
424.2806,0.001050219
424.7627,0.0008740989
425.2448,0.001058062
425.727,0.001526551
426.2091,0.002164593
426.6913,0.002848821
427.1734,0.003470429
427.6555,0.003950268
428.1377,0.004241615
428.6198,0.004328228
429.102,0.004220669
429.5841,0.003954733
430.0662,0.003587645
430.5484,0.003191639
431.0305,0.00284277
431.5126,0.002608364
431.9948,0.0025355
432.4769,0.002641251
432.959,0.002910145
433.4412,0.003298756
433.9233,0.003747229
434.4055,0.004193786
434.8876,0.004585578
435.3697,0.004887291
435.8519,0.005083632
436.334,0.005177137
436.8161,0.005186086
437.2983,0.005141663
437.7804,0.005081502
438.2625,0.005045162
438.7447,0.00506407
439.2268,0.005155816
439.709,0.005319533
440.1911,0.005536465
440.6732,0.005773657
441.1554,0.005995113
441.6375,0.006170886
442.1196,0.006285425
442.6018,0.006336505
443.0839,0.006332316
443.566,0.006282833
444.0482,0.006194652
444.5303,0.006068425
445.0125,0.005903812
445.4946,0.005704439
445.9767,0.005483052
446.4589,0.005262154
446.941,0.005068984
447.4232,0.004929532
447.9053,0.004860361
448.3874,0.004865031
448.8696,0.0049347
449.3517,0.005053126
449.8338,0.005203471
450.316,0.005370744
450.7981,0.005544186
451.2802,0.005713881
451.7624,0.005869228
452.2445,0.005996886
452.7267,0.006085973
453.2088,0.006131446
453.6909,0.006139721
454.1731,0.006128067
454.6552,0.006120806
455.1373,0.006139757
455.6195,0.006197392
456.1016,0.006288935
456.5837,0.006395601
457.0659,0.006489962
457.548,0.006548337
458.0302,0.006559001
458.5123,0.006528394
458.9944,0.006479462
459.4766,0.006443623
459.9587,0.006448794
460.4409,0.006510079
460.923,0.006622368
461.4051,0.006761004
461.8873,0.006885411
462.3694,0.006949656
462.8515,0.006914708
463.3337,0.006760539
463.8158,0.006495414
464.2979,0.006159824
464.7801,0.005821856
465.2622,0.005565214
465.7444,0.005467612
466.2265,0.005582368
466.7086,0.00592044
467.1908,0.006444364
467.6729,0.007073728
468.155,0.007703335
468.6372,0.008227662
469.1193,0.008565758
469.6014,0.008675739
470.0836,0.008560217
470.5657,0.008259198
471.0479,0.007837903
471.53,0.00737005
472.0121,0.006927202
472.4943,0.006569385
472.9764,0.006341837
473.4586,0.006271686
473.9407,0.006367395
474.4228,0.006614542
474.905,0.00697319
475.3871,0.00738
475.8692,0.007755785
476.3514,0.008022457
476.8335,0.008121619
477.3156,0.008031975
477.7978,0.00777665
478.2799,0.00741921
478.7621,0.00704727
479.2442,0.006749018
479.7263,0.006590959
480.2085,0.006602213
480.6906,0.006770491
481.1727,0.007049077
481.6549,0.007371239
482.137,0.007665314
482.6191,0.007867025
483.1013,0.007927824
483.5834,0.007820752
484.0656,0.007543287
484.5477,0.007119992
485.0298,0.006602459
485.512,0.006066943
485.9941,0.005605216
486.4763,0.005310709
486.9584,0.005257624
487.4405,0.005482624
487.9227,0.005970399
488.4048,0.006651374
488.8869,0.007411524
489.3691,0.008115616
489.8512,0.008634995
490.3333,0.008875178
490.8155,0.008795436
491.2976,0.008416015
491.7798,0.007810491
492.2619,0.00708676
492.744,0.006362178
493.2262,0.005741111
493.7083,0.005298722
494.1904,0.005073742
494.6726,0.005068404
495.1547,0.005252941
495.6368,0.005574633
496.119,0.005967088
496.6011,0.006360656
497.0833,0.006692943
497.5654,0.006917421
498.0475,0.007010547
498.5297,0.006974595
499.0118,0.006835683
499.494,0.006636512
499.9761,0.006426287
500.4582,0.006249309
500.9404,0.006136537
501.4225,0.006101175
501.9046,0.006139043
502.3868,0.006231678
502.8689,0.006352918
503.351,0.006475131
503.8332,0.006574624
504.3153,0.006635456
504.7975,0.00665109
505.2796,0.006625762
505.7617,0.006573402
506.2439,0.006514557
506.726,0.006473032
507.2081,0.006469464
507.6903,0.006515786
508.1724,0.006610686
508.6545,0.006738676
509.1367,0.006873177
509.6188,0.00698379
510.101,0.007044199
510.5831,0.007040602
511.0652,0.006976383
511.5474,0.006871419
512.0295,0.006756785
512.5117,0.006666751
512.9938,0.006630078
513.476,0.006663621
513.9581,0.006768455
514.4402,0.00693069
514.9224,0.00712464
515.4045,0.007318537
515.8866,0.007480646
516.3688,0.007585358
516.8509,0.007618181
517.333,0.007579189
517.8152,0.007482657
518.2973,0.007354856
518.7794,0.007227985
519.2616,0.007132963
519.7437,0.007091775
520.2258,0.007113031
520.708,0.007190444
521.1901,0.007305427
521.6722,0.007432668
522.1544,0.007546308
522.6365,0.007626278
523.1187,0.007661801
523.6008,0.007651457
524.0829,0.007602441
524.5651,0.007528269
525.0472,0.007446401
525.5294,0.007375888
526.0115,0.007335027
526.4937,0.007338619
526.9758,0.00739426
527.4579,0.007499783
527.9401,0.007642204
528.4222,0.007799208
528.9043,0.00794365
529.3865,0.00804964
529.8686,0.008099139
530.3507,0.008086592
530.8329,0.008020164
531.315,0.00791854
531.7971,0.007805984
532.2793,0.007706313
532.7614,0.007638605
533.2435,0.00761378
533.7257,0.00763519
534.2078,0.00769877
534.6899,0.007795071
535.1721,0.007909455
535.6542,0.008024178
536.1364,0.008119859
536.6185,0.008179053
537.1006,0.008189718
537.5828,0.008149439
538.0649,0.00806743
538.5471,0.007963529
539.0292,0.007863265
539.5114,0.007791555
539.9935,0.007766467
540.4756,0.00779343
540.9578,0.007864872
541.4399,0.007962449
541.922,0.008062204
542.4042,0.008141012
542.8863,0.008181653
543.3684,0.008175687
543.8506,0.008124016
544.3327,0.008034974
544.8148,0.007922352
545.297,0.00780248
545.7791,0.007691401
546.2612,0.007603518
546.7434,0.007549012
547.2255,0.00753291
547.7076,0.007554382
548.1898,0.007606789
548.6719,0.007678917
549.1541,0.007756954
549.6362,0.007827118
550.1183,0.00787778
550.6005,0.00790128
551.0826,0.007894889
551.5648,0.00786136
552.0469,0.007808455
552.5291,0.007747932
553.0112,0.007693914
553.4933,0.007660325
553.9755,0.007658211
554.4576,0.007692488
554.9397,0.007760656
555.4219,0.007852789
555.904,0.007954026
556.3861,0.008048239
556.8683,0.008122447
557.3504,0.008170142
557.8325,0.008192523
558.3147,0.008197024
558.7968,0.008194315
559.2789,0.008194578
559.7611,0.008205062
560.2432,0.008228581
560.7253,0.008264395
561.2075,0.008309634
561.6896,0.008360758
562.1718,0.008413914
562.6539,0.008464932
563.136,0.008508759
563.6182,0.008539692
564.1003,0.008552204
564.5825,0.008543051
565.0646,0.008512929
565.5468,0.008467762
566.0289,0.008417351
566.511,0.008373536
566.9932,0.008347057
567.4753,0.008344685
567.9574,0.008367582
568.4396,0.008411783
568.9217,0.00846907
569.4038,0.008529457
569.886,0.008582909
570.3681,0.008620618
570.8502,0.008636205
571.3324,0.008626135
571.8145,0.008590435
572.2966,0.008533265
572.7787,0.008463352
573.2609,0.008392686
573.743,0.008334831
574.2252,0.00830178
574.7073,0.008301249
575.1895,0.008334678
575.6716,0.008396476
576.1537,0.008475676
576.6359,0.008558162
577.118,0.00863017
577.6002,0.008680147
578.0823,0.0087008
578.5644,0.008689421
579.0466,0.008648046
579.5287,0.008583078
580.0108,0.008504466
580.493,0.008425665
580.9751,0.008361376
581.4572,0.008325244
581.9394,0.008326806
582.4215,0.008369165
582.9036,0.00844702
583.3858,0.008547515
583.8679,0.008652524
584.35,0.008743207
584.8322,0.008804079
585.3143,0.008826656
585.7964,0.008810958
586.2786,0.008765566
586.7607,0.008704507
587.2429,0.008644947
587.725,0.008602874
588.2072,0.0085909
588.6893,0.008615882
589.1714,0.008677152
589.6536,0.008767013
590.1357,0.008871187
590.6179,0.008971317
591.1,0.009048057
591.5821,0.009085424
592.0643,0.009074135
592.5464,0.009014639
593.0285,0.008916622
593.5107,0.008797379
593.9928,0.008677763
594.4749,0.008577719
594.9571,0.008511729
595.4392,0.008486453
595.9213,0.008499607
596.4035,0.008541614
596.8856,0.008597907
597.3677,0.008652464
597.8499,0.008691342
598.332,0.008705094
598.8141,0.008690998
599.2963,0.008652668
599.7784,0.0085996
600.2606,0.008545079
600.7427,0.0085026
601.2249,0.008483043
601.707,0.008492235
602.1891,0.008529196
602.6713,0.008586351
603.1534,0.008651646
603.6356,0.008711115
604.1177,0.00875216
604.5998,0.008766373
605.082,0.008751226
