"V1","V2"
399.6916,0
400.1737,0.2787657
400.6559,0.2818782
401.138,0.2862309
401.6201,0.2895005
402.1023,0.2891546
402.5844,0.2836488
403.0666,0.2734133
403.5487,0.260663
404.0308,0.2482482
404.513,0.2385292
404.9951,0.2329377
405.4772,0.231978
405.9594,0.2354559
406.4415,0.2426202
406.9236,0.2522625
407.4058,0.2627192
407.8879,0.2719417
408.3701,0.2777788
408.8522,0.278598
409.3343,0.2739903
409.8165,0.2650932
410.2986,0.2541075
410.7807,0.2434089
411.2629,0.2348083
411.745,0.2292378
412.2271,0.2267761
412.7093,0.2268431
413.1914,0.2284807
413.6736,0.2307111
414.1557,0.2328567
414.6378,0.2347178
415.12,0.236473
415.6021,0.2384104
416.0843,0.2406466
416.5664,0.2429765
417.0485,0.2449178
417.5307,0.2459338
418.0128,0.245698
418.4949,0.2442906
418.9771,0.2421778
419.4592,0.2400079
419.9413,0.2383458
420.4235,0.2375086
420.9056,0.2375191
421.3878,0.2381955
421.8699,0.2392914
422.352,0.2406268
422.8342,0.2421359
423.3163,0.243835
423.7984,0.2457358
424.2806,0.2477608
424.7627,0.2496991
425.2448,0.2512353
425.727,0.2520224
426.2091,0.2517953
426.6913,0.2504571
427.1734,0.2481277
427.6555,0.2451371
428.1377,0.2419773
428.6198,0.2392161
429.102,0.2373938
429.5841,0.2368938
430.0662,0.2378433
430.5484,0.24004
431.0305,0.242966
431.5126,0.2458961
431.9948,0.2481023
432.4769,0.2491134
432.959,0.2489074
433.4412,0.2479249
433.9233,0.2468717
434.4055,0.2464137
434.8876,0.2469096
435.3697,0.2482758
435.8519,0.2500297
436.334,0.2514773
436.8161,0.252014
437.2983,0.2513886
437.7804,0.2498257
438.2625,0.2479213
438.7447,0.2463895
439.2268,0.2457966
439.709,0.2463965
440.1911,0.2480894
440.6732,0.250515
441.1554,0.2532047
441.6375,0.2557558
442.1196,0.2579444
442.6018,0.2597406
443.0839,0.2612424
443.566,0.2625704
444.0482,0.2637803
444.5303,0.2648288
445.0125,0.2655896
445.4946,0.2659034
445.9767,0.2656289
446.4589,0.2646857
446.941,0.2630807
447.4232,0.2609289
447.9053,0.2584614
448.3874,0.2560138
448.8696,0.2539767
449.3517,0.2527147
449.8338,0.252471
450.316,0.2532865
450.7981,0.2549634
451.2802,0.2570886
451.7624,0.2591218
452.2445,0.2605422
452.7267,0.2609988
453.2088,0.2604108
453.6909,0.2589598
454.1731,0.2569995
454.6552,0.2549263
455.1373,0.2530898
455.6195,0.2517492
456.1016,0.2510785
456.5837,0.2511771
457.0659,0.2520715
457.548,0.253692
458.0302,0.2558462
458.5123,0.2582117
458.9944,0.2603785
459.4766,0.2619381
459.9587,0.2626084
460.4409,0.2623309
460.923,0.2612969
461.4051,0.2598745
461.8873,0.2584818
462.3694,0.257454
462.8515,0.256961
463.3337,0.2569904
463.8158,0.2573887
464.2979,0.2579336
464.7801,0.2584119
465.2622,0.2586672
465.7444,0.2586226
466.2265,0.258276
466.7086,0.2576955
467.1908,0.2570072
467.6729,0.2563877
468.155,0.2560308
468.6372,0.2560978
469.1193,0.2566535
469.6014,0.2576177
470.0836,0.2587569
470.5657,0.2597404
471.0479,0.2602444
471.53,0.2600861
472.0121,0.2593079
472.4943,0.2581806
472.9764,0.2571023
473.4586,0.256448
473.9407,0.2564389
474.4228,0.2570804
474.905,0.2581811
475.3871,0.2594457
475.8692,0.2605916
476.3514,0.261449
476.8335,0.2619944
477.3156,0.2623199
477.7978,0.2625582
478.2799,0.2628127
478.7621,0.2631233
479.2442,0.2634764
479.7263,0.263841
480.2085,0.2642038
480.6906,0.2645779
481.1727,0.2649858
481.6549,0.2654333
482.137,0.2658958
482.6191,0.2663252
483.1013,0.2666827
483.5834,0.2669646
484.0656,0.2672094
484.5477,0.267471
485.0298,0.2677789
485.512,0.268104
485.9941,0.2683637
486.4763,0.2684622
486.9584,0.2683597
487.4405,0.268119
487.9227,0.2679108
488.4048,0.2679535
488.8869,0.268424
489.3691,0.2693719
489.8512,0.2706815
490.3333,0.2720941
490.8155,0.2732945
491.2976,0.2740205
491.7798,0.2741537
492.2619,0.2737458
492.744,0.2729715
493.2262,0.2720433
493.7083,0.2711309
494.1904,0.270322
494.6726,0.2696366
495.1547,0.269067
495.6368,0.2686205
496.119,0.2683338
496.6011,0.2682551
497.0833,0.2684037
497.5654,0.2687411
498.0475,0.2691644
498.5297,0.269541
499.0118,0.269756
499.494,0.2697592
499.9761,0.2695779
500.4582,0.2692964
500.9404,0.2690104
501.4225,0.2687868
501.9046,0.2686427
502.3868,0.2685587
502.8689,0.2685071
503.351,0.2684816
503.8332,0.268506
504.3153,0.2686183
504.7975,0.268843
505.2796,0.2691706
505.7617,0.2695526
506.2439,0.269925
506.726,0.270238
507.2081,0.2704818
507.6903,0.2706861
508.1724,0.2708977
508.6545,0.2711469
509.1367,0.2714248
509.6188,0.2716847
510.101,0.2718675
510.5831,0.2719402
511.0652,0.271924
511.5474,0.2718937
512.0295,0.2719512
512.5117,0.2721837
512.9938,0.272628
513.476,0.2732594
513.9581,0.2740065
514.4402,0.2747824
514.9224,0.275517
515.4045,0.2761725
515.8866,0.2767368
516.3688,0.2772046
516.8509,0.2775611
517.333,0.2777774
517.8152,0.277828
518.2973,0.277712
518.7794,0.2774687
519.2616,0.2771714
519.7437,0.2769026
520.2258,0.2767218
520.708,0.2766434
521.1901,0.2766343
521.6722,0.2766366
522.1544,0.2765966
522.6365,0.276495
523.1187,0.2763508
523.6008,0.2762102
524.0829,0.2761196
524.5651,0.2761043
525.0472,0.2761601
525.5294,0.2762631
526.0115,0.2763875
526.4937,0.276521
526.9758,0.2766666
527.4579,0.2768329
527.9401,0.2770163
528.4222,0.2771932
528.9043,0.2773236
529.3865,0.2773728
529.8686,0.2773302
530.3507,0.2772237
530.8329,0.2771108
531.315,0.2770549
531.7971,0.2770968
532.2793,0.2772366
532.7614,0.2774332
533.2435,0.2776279
533.7257,0.2777719
534.2078,0.2778515
534.6899,0.2778908
535.1721,0.2779374
535.6542,0.2780356
536.1364,0.2782035
536.6185,0.2784263
537.1006,0.2786651
537.5828,0.2788793
538.0649,0.2790465
538.5471,0.2791698
539.0292,0.2792716
539.5114,0.2793784
539.9935,0.2795072
540.4756,0.2796594
540.9578,0.2798286
541.4399,0.2800092
541.922,0.2802028
542.4042,0.2804155
542.8863,0.2806444
543.3684,0.2808672
543.8506,0.2810389
544.3327,0.281105
544.8148,0.2810245
545.297,0.2807903
545.7791,0.2804408
546.2612,0.2800469
546.7434,0.2796857
547.2255,0.2794128
547.7076,0.2792435
548.1898,0.2791551
548.6719,0.279107
549.1541,0.2790665
549.6362,0.2790267
550.1183,0.2790072
550.6005,0.2790378
551.0826,0.2791347
551.5648,0.2792875
552.0469,0.2794577
552.5291,0.2795995
553.0112,0.2796827
553.4933,0.2797108
553.9755,0.2797202
554.4576,0.2797596
554.9397,0.2798644
555.4219,0.2800343
555.904,0.2802297
556.3861,0.28039
556.8683,0.2804583
557.3504,0.2804068
557.8325,0.2802452
558.3147,0.2800115
558.7968,0.2797506
559.2789,0.279495
559.7611,0.2792563
560.2432,0.2790323
560.7253,0.2788223
561.2075,0.2786406
561.6896,0.2785165
562.1718,0.2784834
562.6539,0.2785592
563.136,0.2787331
563.6182,0.2789643
564.1003,0.2791987
564.5825,0.2793916
565.0646,0.2795277
565.5468,0.2796254
566.0289,0.2797227
566.511,0.2798544
566.9932,0.2800298
567.4753,0.2802251
567.9574,0.2803929
568.4396,0.2804842
568.9217,0.2804721
569.4038,0.2803611
569.886,0.2801825
570.3681,0.2799761
570.8502,0.2797695
571.3324,0.279569
571.8145,0.2793628
572.2966,0.2791364
572.7787,0.2788896
573.2609,0.2786446
573.743,0.2784413
574.2252,0.2783207
574.7073,0.2783079
575.1895,0.2784007
575.6716,0.2785715
576.1537,0.2787789
576.6359,0.2789841
577.118,0.2791616
577.6002,0.2793009
578.0823,0.2794006
578.5644,0.2794591
579.0466,0.2794711
579.5287,0.2794293
580.0108,0.2793318
580.493,0.2791904
580.9751,0.2790287
581.4572,0.2788758
581.9394,0.2787526
582.4215,0.2786642
582.9036,0.2785982
583.3858,0.2785317
583.8679,0.2784468
584.35,0.2783411
584.8322,0.2782298
585.3143,0.2781384
585.7964,0.2780873
586.2786,0.2780801
586.7607,0.2780997
587.2429,0.278117
587.725,0.2781043
588.2072,0.2780508
588.6893,0.2779674
589.1714,0.2778807
589.6536,0.2778196
590.1357,0.2778002
590.6179,0.2778184
591.1,0.2778545
591.5821,0.2778828
592.0643,0.2778861
592.5464,0.2778612
593.0285,0.2778176
593.5107,0.2777676
593.9928,0.2777157
594.4749,0.2776534
594.9571,0.2775613
595.4392,0.2774201
595.9213,0.2772204
596.4035,0.2769693
596.8856,0.2766874
597.3677,0.2764008
597.8499,0.276132
598.332,0.2758919
598.8141,0.2756822
599.2963,0.2754996
599.7784,0.2753425
600.2606,0.2752121
600.7427,0.27511
601.2249,0.2750324
601.707,0.2749651
602.1891,0.274887
602.6713,0.2747772
603.1534,0.2746258
603.6356,0.2744425
604.1177,0.2742552
604.5998,0.2741
605.082,0.2740071
605.5641,0.273987
606.0462,0.2740256
606.5284,0.2740895
607.0105,0.2741393
607.4926,0.274145
607.9748,0.274096
608.4569,0.2740018
608.939,0.2738838
609.4212,0.2737645
609.9033,0.2736569
610.3854,0.2735626
610.8676,0.2734727
611.3497,0.2733757
611.8318,0.2732633
612.314,0.2731319
612.7961,0.2729837
613.2783,0.2728226
613.7604,0.272653
614.2426,0.2724803
614.7247,0.2723113
615.2068,0.2721546
615.689,0.2720182
616.1711,0.2719049
616.6533,0.2718088
617.1354,0.2717139
617.6175,0.2715994
618.0997,0.2714458
618.5818,0.2712448
619.0639,0.2710012
619.5461,0.2707314
620.0282,0.2704548
620.5103,0.2701846
620.9925,0.2699233
621.4746,0.2696621
621.9567,0.2693901
622.4388,0.2691018
622.921,0.2688035
623.4031,0.2685116
623.8853,0.268244
624.3674,0.2680101
624.8495,0.2678041
625.3317,0.2676037
625.8138,0.2673799
626.296,0.2671098
626.7781,0.2667862
627.2603,0.2664218
627.7424,0.2660428
628.2245,0.2656784
628.7067,0.265348
629.1888,0.2650556
629.6709,0.2647898
630.1531,0.2645314
630.6352,0.264262
631.1173,0.2639712
631.5995,0.2636583
632.0816,0.2633289
632.5637,0.2629917
633.0459,0.2626547
633.528,0.262325
634.0101,0.2620101
634.4923,0.2617193
634.9744,0.2614618
635.4565,0.2612431
635.9387,0.261061
636.4208,0.260903
636.903,0.260749
637.3851,0.2605785
637.8672,0.2603762
638.3494,0.2601388
638.8315,0.2598738
639.3137,0.2595957
639.7958,0.2593173
640.278,0.2590455
640.7601,0.2587797
641.2422,0.2585148
641.7244,0.2582482
642.2065,0.2579829
642.6886,0.2577293
643.1708,0.2575
643.6529,0.2573043
644.135,0.2571435
644.6172,0.2570098
645.0993,0.2568905
645.5814,0.2567729
646.0636,0.2566497
646.5457,0.2565202
647.0278,0.2563861
647.51,0.2562493
647.9921,0.2561063
648.4742,0.2559499
648.9564,0.2557728
649.4385,0.2555712
649.9207,0.2553494
650.4028,0.2551158
650.8849,0.2548803
651.3671,0.2546476
651.8492,0.2544141
652.3314,0.2541715
652.8135,0.2539106
653.2957,0.2536294
653.7778,0.2533361
654.2599,0.2530476
654.7421,0.252782
655.2242,0.2525511
655.7063,0.2523556
656.1885,0.252184
656.6706,0.2520202
657.1527,0.2518508
657.6349,0.2516716
658.117,0.2514885
658.5991,0.2513117
659.0813,0.25115
659.5634,0.2510026
660.0455,0.2508599
660.5277,0.2507073
661.0098,0.2505326
661.4919,0.250333
661.9741,0.2501164
662.4562,0.2498976
662.9384,0.2496914
663.4205,0.2495052
663.9026,0.249337
664.3848,0.2491762
664.8669,0.2490105
665.3491,0.2488305
665.8312,0.2486326
666.3134,0.2484192
666.7955,0.248193
667.2776,0.2479562
667.7598,0.2477086
668.2419,0.2474497
668.724,0.2471817
669.2062,0.2469115
669.6883,0.2466489
670.1704,0.2464009
670.6526,0.2461682
671.1347,0.2459423
671.6168,0.2457077
672.099,0.24545
672.5811,0.2451621
673.0632,0.2448496
673.5454,0.2445296
674.0275,0.244224
674.5096,0.2439495
674.9918,0.2437114
675.4739,0.2435008
675.9561,0.2432993
676.4382,0.2430882
676.9203,0.2428563
677.4025,0.2426032
677.8846,0.242338
678.3668,0.2420726
678.8489,0.2418157
679.3311,0.2415683
679.8132,0.2413259
680.2953,0.2410824
680.7775,0.2408347
681.2596,0.2405858
681.7417,0.2403421
682.2239,0.2401096
682.706,0.2398887
683.1881,0.2396727
683.6703,0.2394507
684.1524,0.2392116
684.6345,0.2389509
685.1167,0.2386727
685.5988,0.2383874
686.0809,0.2381064
686.5631,0.2378369
687.0452,0.2375776
687.5273,0.23732
688.0095,0.2370535
688.4916,0.2367691
688.9738,0.2364653
689.4559,0.2361474
689.938,0.2358252
690.4202,0.2355086
690.9023,0.2352045
691.3845,0.2349149
691.8666,0.2346388
692.3488,0.2343732
692.8309,0.2341159
693.313,0.2338649
693.7952,0.2336177
694.2773,0.2333705
694.7594,0.2331175
695.2416,0.2328539
695.7237,0.2325762
696.2058,0.2322857
696.688,0.2319871
697.1701,0.2316871
697.6522,0.2313911
