"V1","V2"
399.6916,0
400.1737,0.2781497
400.6559,0.27561
401.138,0.2741539
401.6201,0.2731616
402.1023,0.2718058
402.5844,0.269473
403.0666,0.2660756
403.5487,0.2619751
404.0308,0.2576559
404.513,0.2533993
404.9951,0.2492106
405.4772,0.2449602
405.9594,0.2406541
406.4415,0.2366067
406.9236,0.2334312
407.4058,0.2317873
407.8879,0.2320976
408.3701,0.2343436
408.8522,0.238048
409.3343,0.2423621
409.8165,0.2463673
410.2986,0.2493918
410.7807,0.2512535
411.2629,0.2522031
411.745,0.2526586
412.2271,0.2529072
412.7093,0.2529694
413.1914,0.2526562
413.6736,0.2517915
414.1557,0.2504124
414.6378,0.2488471
415.12,0.2475764
415.6021,0.2470064
416.0843,0.2472852
416.5664,0.2482506
417.0485,0.2495006
417.5307,0.2506005
418.0128,0.2512775
418.4949,0.2515614
418.9771,0.2517099
419.4592,0.2520287
419.9413,0.2526552
420.4235,0.2534821
420.9056,0.254195
421.3878,0.2544588
421.8699,0.254097
422.352,0.2532102
422.8342,0.2521122
423.3163,0.2511831
423.7984,0.250688
424.2806,0.2507026
424.7627,0.2511009
425.2448,0.2516736
425.727,0.2522346
426.2091,0.252713
426.6913,0.2531402
427.1734,0.2535792
427.6555,0.2540259
428.1377,0.2543733
428.6198,0.2544413
429.102,0.2540841
429.5841,0.2532844
430.0662,0.2522023
430.5484,0.2511171
431.0305,0.250316
431.5126,0.2499799
431.9948,0.2501242
432.4769,0.2506126
432.959,0.2512406
433.4412,0.2518239
433.9233,0.2522748
434.4055,0.2526041
434.8876,0.2528732
435.3697,0.2531245
435.8519,0.2533489
436.334,0.2534885
436.8161,0.2534962
437.2983,0.2533875
437.7804,0.2532648
438.2625,0.2532765
438.7447,0.2535474
439.2268,0.2541053
439.709,0.2548609
440.1911,0.2556331
440.6732,0.2562375
441.1554,0.2565663
441.6375,0.2566482
442.1196,0.256622
442.6018,0.2566656
443.0839,0.2569025
443.566,0.2573502
444.0482,0.2579172
444.5303,0.2584618
445.0125,0.2588654
445.4946,0.2590922
445.9767,0.2591927
446.4589,0.2592643
446.941,0.2593842
447.4232,0.259573
447.9053,0.2597843
448.3874,0.2599488
