"V1","V2"
399.6916,0
400.1737,0.05174656
400.6559,0.0511715
401.138,0.05122678
401.6201,0.05143869
402.1023,0.0513214
402.5844,0.05060932
403.0666,0.04938522
403.5487,0.04806388
404.0308,0.04721493
404.513,0.04733209
404.9951,0.04862724
405.4772,0.05097112
405.9594,0.05391288
406.4415,0.05682523
406.9236,0.05906473
407.4058,0.06014283
407.8879,0.05981639
408.3701,0.05811734
408.8522,0.05529509
409.3343,0.05176
409.8165,0.04798713
410.2986,0.04444978
410.7807,0.04154271
411.2629,0.03952625
411.745,0.03850095
412.2271,0.03840981
412.7093,0.03906529
413.1914,0.04021432
413.6736,0.04159265
414.1557,0.04301026
414.6378,0.04437353
415.12,0.04567792
415.6021,0.04695355
416.0843,0.04820694
416.5664,0.04937996
417.0485,0.05036087
417.5307,0.05102587
418.0128,0.05130437
418.4949,0.05122188
418.9771,0.05090356
419.4592,0.0505252
419.9413,0.05024725
420.4235,0.05014976
420.9056,0.05022554
421.3878,0.05039341
421.8699,0.05056635
422.352,0.05069499
422.8342,0.0507986
423.3163,0.05094441
423.7984,0.05121033
424.2806,0.05163342
424.7627,0.05218696
425.2448,0.05277653
425.727,0.05327825
426.2091,0.05358506
426.6913,0.05364756
427.1734,0.05348727
427.6555,0.05318119
428.1377,0.05282365
428.6198,0.05249465
429.102,0.05223108
429.5841,0.0520319
430.0662,0.05186886
430.5484,0.05171419
431.0305,0.05155934
431.5126,0.05142512
431.9948,0.05135557
432.4769,0.05140591
432.959,0.05162026
433.4412,0.05201905
433.9233,0.05258644
434.4055,0.05326874
434.8876,0.05398192
435.3697,0.05462645
435.8519,0.05510534
436.334,0.05535022
436.8161,0.05533427
437.2983,0.05508647
437.7804,0.05468247
438.2625,0.05422498
438.7447,0.05381155
439.2268,0.05350747
439.709,0.05332557
440.1911,0.05323265
440.6732,0.05316385
441.1554,0.05305794
441.6375,0.0528834
442.1196,0.05265515
442.6018,0.05243012
443.0839,0.05228881
443.566,0.05230488
444.0482,0.05252294
444.5303,0.05294041
445.0125,0.05351236
445.4946,0.05416532
445.9767,0.05481987
446.4589,0.05541108
446.941,0.0558981
447.4232,0.05626497
447.9053,0.05651664
448.3874,0.0566693
448.8696,0.05674576
449.3517,0.05676828
449.8338,0.05675526
450.316,0.05671719
450.7981,0.05665678
451.2802,0.0565681
451.7624,0.05644485
452.2445,0.05628424
452.7267,0.05609779
453.2088,0.05591166
453.6909,0.05576453
454.1731,0.05569587
454.6552,0.05573398
455.1373,0.05588291
455.6195,0.0561199
456.1016,0.05639718
456.5837,0.05665717
457.0659,0.05684916
457.548,0.0569459
458.0302,0.05694984
458.5123,0.05689256
458.9944,0.05682082
459.4766,0.0567826
459.9587,0.05680987
460.4409,0.05691293
460.923,0.05707522
461.4051,0.05726041
461.8873,0.05742088
462.3694,0.05751199
462.8515,0.05750209
463.3337,0.05738492
463.8158,0.05718048
464.2979,0.05693319
464.7801,0.05669931
465.2622,0.05652983
465.7444,0.05645363
466.2265,0.05646576
466.7086,0.05652448
467.1908,0.05656219
467.6729,0.05650298
468.155,0.05628861
468.6372,0.05589801
469.1193,0.05535921
469.6014,0.05474508
470.0836,0.05415905
470.5657,0.05371105
471.0479,0.05349483
471.53,0.05356562
472.0121,0.0539287
472.4943,0.05453498
472.9764,0.0552895
473.4586,0.0560684
473.9407,0.05674418
474.4228,0.05720944
474.905,0.05740097
475.3871,0.0573092
475.8692,0.05698232
476.3514,0.05651041
476.8335,0.05600418
477.3156,0.05556713
477.7978,0.05527325
478.2799,0.055151
478.7621,0.05518447
479.2442,0.0553214
479.7263,0.05549482
480.2085,0.05564274
480.6906,0.05572622
481.1727,0.05573627
481.6549,0.05569234
482.137,0.05563091
482.6191,0.05559316
483.1013,0.05560964
483.5834,0.05569379
484.0656,0.05583652
484.5477,0.05601179
485.0298,0.05618267
485.512,0.05631414
485.9941,0.05638262
486.4763,0.05638533
486.9584,0.05634117
487.4405,0.05628805
487.9227,0.05627167
488.4048,0.05633228
488.8869,0.05649221
489.3691,0.0567497
489.8512,0.05707768
490.3333,0.05743396
490.8155,0.05777105
491.2976,0.05805244
491.7798,0.0582606
492.2619,0.0584005
492.744,0.05849493
493.2262,0.05857488
493.7083,0.05866915
494.1904,0.05879767
494.6726,0.05896592
495.1547,0.05916691
495.6368,0.05938401
496.119,0.05959423
496.6011,0.05977303
497.0833,0.05989776
497.5654,0.05995083
498.0475,0.05992526
498.5297,0.05982579
499.0118,0.05967165
499.494,0.05949263
499.9761,0.05932308
500.4582,0.05919383
500.9404,0.05912446
501.4225,0.05911912
501.9046,0.05916868
502.3868,0.0592543
502.8689,0.05935628
503.351,0.05946071
