"V1","V2"
399.6916,0
400.1737,0.2611222
400.6559,0.2617096
401.138,0.262897
401.6201,0.2635648
402.1023,0.2626564
402.5844,0.2597845
403.0666,0.2555372
403.5487,0.2511567
404.0308,0.2478562
404.513,0.2462808
404.9951,0.2463439
405.4772,0.2473483
405.9594,0.2483469
406.4415,0.2486205
406.9236,0.2480178
407.4058,0.2469624
407.8879,0.2460859
408.3701,0.2458243
408.8522,0.2461977
409.3343,0.2468634
409.8165,0.2473839
410.2986,0.2475404
410.7807,0.2474977
411.2629,0.2476997
411.745,0.2485905
412.2271,0.2503293
412.7093,0.2526615
413.1914,0.2549956
413.6736,0.2566766
414.1557,0.2573317
414.6378,0.2570692
415.12,0.256396
415.6021,0.2559009
416.0843,0.2559452
416.5664,0.256508
417.0485,0.2572277
417.5307,0.2576376
418.0128,0.2574404
418.4949,0.2566972
418.9771,0.2557921
419.4592,0.2551937
419.9413,0.2551883
420.4235,0.2557325
420.9056,0.2564716
421.3878,0.2569242
421.8699,0.2567303
422.352,0.2558176
422.8342,0.254419
423.3163,0.2529157
423.7984,0.2516426
424.2806,0.2507576
424.7627,0.2502122
425.2448,0.2498511
425.727,0.2495338
426.2091,0.2492331
426.6913,0.2490422
427.1734,0.2490952
427.6555,0.2494637
428.1377,0.2500964
428.6198,0.250833
429.102,0.2514861
429.5841,0.2519477
430.0662,0.2522454
430.5484,0.2525157
431.0305,0.2529103
431.5126,0.2534835
431.9948,0.2541443
432.4769,0.254683
432.959,0.2548843
433.4412,0.2546478
433.9233,0.2540602
434.4055,0.2533695
434.8876,0.2528731
435.3697,0.2527854
435.8519,0.2531549
436.334,0.2538533
436.8161,0.2546479
437.2983,0.255319
437.7804,0.2557527
438.2625,0.2559758
438.7447,0.2561062
439.2268,0.2562653
439.709,0.256504
440.1911,0.2567791
440.6732,0.2569976
441.1554,0.2570792
441.6375,0.2570208
442.1196,0.2569013
442.6018,0.2568385
443.0839,0.2569202
443.566,0.2571577
444.0482,0.2574798
444.5303,0.2577777
445.0125,0.2579702
445.4946,0.2580495
445.9767,0.2580812
446.4589,0.2581554
446.941,0.2583268
447.4232,0.258576
447.9053,0.2588136
448.3874,0.258938
448.8696,0.2588959
449.3517,0.2587285
449.8338,0.2585587
450.316,0.2585306
450.7981,0.258736
451.2802,0.2591678
451.7624,0.25972
452.2445,0.2602429
452.7267,0.2606189
453.2088,0.2608179
453.6909,0.2609074
454.1731,0.2610037
454.6552,0.2612032
455.1373,0.2615308
455.6195,0.2619294
456.1016,0.2622993
456.5837,0.2625576
457.0659,0.2626909
457.548,0.2627612
458.0302,0.2628656
458.5123,0.263077
458.9944,0.2633971
459.4766,0.2637534
459.9587,0.2640361
460.4409,0.2641612
460.923,0.2641112
461.4051,0.2639442
461.8873,0.2637526
462.3694,0.2636095
462.8515,0.2635296
463.3337,0.2634667
463.8158,0.2633475
464.2979,0.2631263
464.7801,0.262821
465.2622,0.2625099
465.7444,0.2622895
466.2265,0.2622227
466.7086,0.2623032
467.1908,0.2624585
467.6729,0.2625918
468.155,0.2626394
468.6372,0.2626068
469.1193,0.2625675
469.6014,0.2626191
470.0836,0.2628248
470.5657,0.2631779
471.0479,0.2635964
471.53,0.2639666
472.0121,0.2641994
472.4943,0.2642778
472.9764,0.2642615
473.4586,0.2642483
473.9407,0.2643212
474.4228,0.2645039
474.905,0.2647526
475.3871,0.2649887
475.8692,0.2651466
476.3514,0.2652132
476.8335,0.2652355
477.3156,0.2652892
477.7978,0.2654316
478.2799,0.2656696
478.7621,0.2659506
479.2442,0.2661952
479.7263,0.2663402
