"V1","V2"
399.6916,0
400.1737,0.2131045
400.6559,0.2233241
401.138,0.2339374
401.6201,0.2429056
402.1023,0.2483796
402.5844,0.2496622
403.0666,0.2476423
403.5487,0.2443256
404.0308,0.2417802
404.513,0.241264
404.9951,0.2429481
405.4772,0.2460887
405.9594,0.2495202
406.4415,0.2522581
406.9236,0.2538925
407.4058,0.2546299
407.8879,0.2549452
408.3701,0.2551684
408.8522,0.2552235
409.3343,0.254697
409.8165,0.2531326
410.2986,0.2504102
410.7807,0.2469306
411.2629,0.2434574
411.745,0.2407618
412.2271,0.2392719
412.7093,0.2388919
413.1914,0.239073
413.6736,0.2390519
414.1557,0.2382087
414.6378,0.2363361
415.12,0.2336752
415.6021,0.2307271
416.0843,0.2280104
416.5664,0.2258886
417.0485,0.2245364
417.5307,0.2239954
418.0128,0.2242644
418.4949,0.2253468
418.9771,0.2272397
419.4592,0.2298593
419.9413,0.2329703
420.4235,0.2361686
420.9056,0.2389668
421.3878,0.2409465
421.8699,0.2419209
422.352,0.2419838
422.8342,0.2414404
423.3163,0.2406503
423.7984,0.2398959
424.2806,0.2393264
424.7627,0.2389924
425.2448,0.2389169
425.727,0.2391549
426.2091,0.2397982
426.6913,0.2409118
427.1734,0.2424436
427.6555,0.2441713
428.1377,0.2457255
428.6198,0.2467093
429.102,0.2468662
429.5841,0.2462249
430.0662,0.2451061
430.5484,0.2440005
431.0305,0.2433712
431.5126,0.2434894
431.9948,0.2443623
432.4769,0.2457669
432.959,0.2473667
433.4412,0.2488605
433.9233,0.2500882
434.4055,0.2510537
434.8876,0.2518483
435.3697,0.2525417
435.8519,0.2531132
436.334,0.2534539
436.8161,0.2534394
437.2983,0.2530314
437.7804,0.2523287
438.2625,0.2515386
438.7447,0.2508827
439.2268,0.2504816
439.709,0.2502925
440.1911,0.250127
440.6732,0.2497504
441.1554,0.2490098
441.6375,0.247932
442.1196,0.2467303
442.6018,0.2457209
443.0839,0.2452002
443.566,0.2453279
444.0482,0.2460713
444.5303,0.2472186
445.0125,0.248469
445.4946,0.2495443
445.9767,0.2502915
446.4589,0.2507231
446.941,0.2509934
447.4232,0.2513351
447.9053,0.2519819
448.3874,0.2531072
448.8696,0.2547779
449.3517,0.2569279
449.8338,0.2593488
450.316,0.2616998
450.7981,0.2635602
451.2802,0.2645252
451.7624,0.2643337
452.2445,0.2629855
452.7267,0.260789
453.2088,0.258292
453.6909,0.2561212
454.1731,0.2547988
454.6552,0.2545949
455.1373,0.2554589
455.6195,0.2570309
456.1016,0.2587323
456.5837,0.2599252
457.0659,0.2601003
457.548,0.2590275
458.0302,0.2568152
458.5123,0.2538565
458.9944,0.2507133
459.4766,0.2479839
459.9587,0.2462036
460.4409,0.2457772
460.923,0.2469288
461.4051,0.2496676
461.8873,0.2537628
462.3694,0.2587512
462.8515,0.2639903
463.3337,0.2687835
463.8158,0.272552
464.2979,0.2750038
464.7801,0.2762085
465.2622,0.276531
465.7444,0.2764503
466.2265,0.2763637
466.7086,0.276452
467.1908,0.2766521
467.6729,0.2767353
468.155,0.2764466
468.6372,0.2756383
469.1193,0.274346
469.6014,0.272773
470.0836,0.2712066
470.5657,0.2699217
471.0479,0.2691079
471.53,0.2688454
472.0121,0.2691162
472.4943,0.2698339
472.9764,0.2708694
473.4586,0.2720592
473.9407,0.2732081
474.4228,0.2740963
474.905,0.2745086
475.3871,0.2742834
475.8692,0.2733654
476.3514,0.2718265
476.8335,0.2698475
477.3156,0.2676565
477.7978,0.2654622
478.2799,0.2634053
478.7621,0.2615512
479.2442,0.2599183
479.7263,0.2585239
480.2085,0.2574164
480.6906,0.2566789
481.1727,0.2563997
481.6549,0.2566298
482.137,0.2573485
482.6191,0.2584576
483.1013,0.2598093
483.5834,0.2612572
484.0656,0.2627011
484.5477,0.2641099
485.0298,0.2655014
485.512,0.2668997
485.9941,0.2682904
486.4763,0.2696009
486.9584,0.2707169
487.4405,0.271531
487.9227,0.2719904
488.4048,0.2721228
488.8869,0.2720228
489.3691,0.2718102
489.8512,0.2715776
490.3333,0.2713581
490.8155,0.2711211
491.2976,0.2707998
491.7798,0.2703288
492.2619,0.2696809
492.744,0.2688776
493.2262,0.2679815
493.7083,0.2670758
494.1904,0.2662392
494.6726,0.2655355
495.1547,0.2650068
495.6368,0.264675
496.119,0.2645409
496.6011,0.264583
497.0833,0.2647541
497.5654,0.2649891
498.0475,0.2652196
498.5297,0.2653984
499.0118,0.2655223
499.494,0.2656394
499.9761,0.2658355
500.4582,0.2662035
500.9404,0.2668031
501.4225,0.2676346
501.9046,0.2686313
502.3868,0.2696806
502.8689,0.2706593
503.351,0.271472
503.8332,0.2720762
504.3153,0.2724823
504.7975,0.2727369
505.2796,0.2729007
505.7617,0.2730278
506.2439,0.2731581
506.726,0.27332
507.2081,0.2735313
507.6903,0.2738001
508.1724,0.274119
508.6545,0.2744588
509.1367,0.2747707
509.6188,0.2749986
510.101,0.2750988
510.5831,0.2750621
511.0652,0.274924
511.5474,0.2747552
512.0295,0.2746403
512.5117,0.2746505
512.9938,0.274822
513.476,0.2751515
513.9581,0.2756028
514.4402,0.2761246
514.9224,0.2766615
515.4045,0.2771628
515.8866,0.2775798
516.3688,0.2778642
516.8509,0.2779706
517.333,0.2778689
517.8152,0.2775613
518.2973,0.2770945
518.7794,0.2765554
519.2616,0.2760496
519.7437,0.2756701
520.2258,0.2754693
520.708,0.2754456
521.1901,0.2755539
521.6722,0.275729
522.1544,0.2759176
522.6365,0.276097
523.1187,0.2762782
523.6008,0.2764868
524.0829,0.2767414
524.5651,0.277035
525.0472,0.2773342
525.5294,0.2775949
526.0115,0.2777857
526.4937,0.2779026
526.9758,0.277973
527.4579,0.2780405
527.9401,0.2781416
528.4222,0.2782884
528.9043,0.2784631
529.3865,0.2786284
529.8686,0.2787477
