"V1","V2"
399.6916,0
400.1737,0.01481707
400.6559,0.01604466
401.138,0.01663508
401.6201,0.01658674
402.1023,0.01601152
402.5844,0.0150989
403.0666,0.01409154
403.5487,0.01321364
404.0308,0.01263083
404.513,0.01241185
404.9951,0.01254509
405.4772,0.01293535
405.9594,0.01345041
406.4415,0.01394169
406.9236,0.01430159
407.4058,0.01446862
407.8879,0.01444515
408.3701,0.01426793
408.8522,0.01399876
409.3343,0.01369685
409.8165,0.01342293
410.2986,0.01322664
410.7807,0.01315668
411.2629,0.01324556
411.745,0.01351232
412.2271,0.0139485
412.7093,0.014521
413.1914,0.01516797
413.6736,0.01581065
414.1557,0.01636825
414.6378,0.01678515
415.12,0.01703521
415.6021,0.01713052
416.0843,0.0171027
416.5664,0.01700203
417.0485,0.01687684
417.5307,0.0167757
418.0128,0.01673447
418.4949,0.01677959
418.9771,0.01691468
419.4592,0.0171232
419.9413,0.01736582
420.4235,0.01759127
420.9056,0.01774428
421.3878,0.01778475
421.8699,0.01769607
422.352,0.01749774
422.8342,0.0172308
423.3163,0.01695116
423.7984,0.01670415
424.2806,0.01651964
424.7627,0.01640063
425.2448,0.01633508
425.727,0.01630338
426.2091,0.01629646
426.6913,0.01631733
427.1734,0.016384
427.6555,0.01651609
428.1377,0.01672648
428.6198,0.01700909
429.102,0.01733752
429.5841,0.0176669
430.0662,0.01795126
430.5484,0.01815113
431.0305,0.01824788
431.5126,0.01824341
431.9948,0.01816214
432.4769,0.01803927
432.959,0.01791777
433.4412,0.01783444
433.9233,0.01781698
434.4055,0.01787595
434.8876,0.01800728
435.3697,0.01819114
435.8519,0.0184026
436.334,0.01861351
436.8161,0.01880481
437.2983,0.01896738
437.7804,0.01910647
438.2625,0.01923325
438.7447,0.01936159
439.2268,0.01949621
439.709,0.01963395
440.1911,0.01976151
440.6732,0.0198645
441.1554,0.019932
441.6375,0.01996492
442.1196,0.01997226
442.6018,0.01996831
443.0839,0.01996221
443.566,0.01995454
444.0482,0.01993417
444.5303,0.01988586
445.0125,0.01979702
445.4946,0.01966879
445.9767,0.01951621
446.4589,0.01936817
446.941,0.0192554
447.4232,0.01920435
447.9053,0.01922578
448.3874,0.01931643
448.8696,0.01945801
449.3517,0.0196287
449.8338,0.01980545
450.316,0.0199699
450.7981,0.02010594
451.2802,0.02019983
451.7624,0.02023748
