"V1","V2"
399.6916,0
400.1737,0.2598715
400.6559,0.2599987
401.138,0.2616688
401.6201,0.2638486
402.1023,0.2652544
402.5844,0.265023
403.0666,0.2631768
403.5487,0.2604955
404.0308,0.257954
404.513,0.2561544
404.9951,0.2550966
405.4772,0.2542757
405.9594,0.253092
406.4415,0.2512699
406.9236,0.249098
407.4058,0.2472577
407.8879,0.2463869
408.3701,0.2467045
408.8522,0.2478458
409.3343,0.2489799
409.8165,0.2492236
410.2986,0.2481119
410.7807,0.245882
411.2629,0.2433366
411.745,0.2414002
412.2271,0.240694
412.7093,0.2413152
413.1914,0.2428478
413.6736,0.2445991
414.1557,0.2459333
414.6378,0.2465796
415.12,0.2467104
415.6021,0.2467672
416.0843,0.2471712
416.5664,0.2481078
417.0485,0.2494506
417.5307,0.2508679
418.0128,0.2520054
418.4949,0.2526832
418.9771,0.2529421
419.4592,0.2529596
419.9413,0.2528761
420.4235,0.252697
420.9056,0.2522943
421.3878,0.2515258
421.8699,0.2503733
422.352,0.2490025
422.8342,0.2477102
423.3163,0.2467767
423.7984,0.2463233
424.2806,0.2462589
424.7627,0.2463233
425.2448,0.2462382
425.727,0.2458607
426.2091,0.2452766
426.6913,0.2447554
427.1734,0.2446158
427.6555,0.2450682
428.1377,0.2461209
428.6198,0.247579
429.102,0.249143
429.5841,0.2505398
430.0662,0.2516386
430.5484,0.2524682
431.0305,0.2531454
431.5126,0.2537614
431.9948,0.2543041
432.4769,0.2546568
432.959,0.2546794
433.4412,0.2543116
433.9233,0.2536423
434.4055,0.2528888
434.8876,0.2523046
435.3697,0.2520628
435.8519,0.2521912
436.334,0.2525711
436.8161,0.2530148
437.2983,0.2533714
437.7804,0.2536045
438.2625,0.2537967
438.7447,0.2540867
439.2268,0.2545689
439.709,0.255228
440.1911,0.2559301
440.6732,0.2564879
441.1554,0.2567532
441.6375,0.2566967
442.1196,0.2564168
442.6018,0.2560799
443.0839,0.2558268
443.566,0.2557022
444.0482,0.2556388
444.5303,0.2555109
445.0125,0.2552181
445.4946,0.2547542
445.9767,0.2542233
446.4589,0.2537943
446.941,0.2536182
447.4232,0.2537684
447.9053,0.2542094
448.3874,0.2548382
448.8696,0.2555376
449.3517,0.2562405
449.8338,0.256945
450.316,0.2576876
450.7981,0.2584872
451.2802,0.2593012
