"V1","V2"
399.6916,0
400.1737,0.2344073
400.6559,0.2344763
401.138,0.2346167
401.6201,0.2343309
402.1023,0.2332679
402.5844,0.2314218
403.0666,0.2292621
403.5487,0.2274171
404.0308,0.2263734
404.513,0.2261812
404.9951,0.2264802
405.4772,0.2266723
405.9594,0.2263215
406.4415,0.2254284
406.9236,0.2245267
407.4058,0.2243882
407.8879,0.2256182
408.3701,0.228293
408.8522,0.2318766
409.3343,0.2353478
409.8165,0.2376362
410.2986,0.2381187
410.7807,0.2369547
411.2629,0.2349405
411.745,0.2330862
412.2271,0.2321468
412.7093,0.2324073
413.1914,0.2336611
413.6736,0.2354193
414.1557,0.2371653
414.6378,0.2386134
415.12,0.2397673
415.6021,0.2408186
416.0843,0.2419252
416.5664,0.2430833
417.0485,0.2440975
417.5307,0.2447214
418.0128,0.2448283
418.4949,0.244547
418.9771,0.2441967
419.4592,0.2441434
419.9413,0.2445749
420.4235,0.2454172
420.9056,0.2463509
421.3878,0.2469758
421.8699,0.2469932
422.352,0.2463525
422.8342,0.2452425
423.3163,0.2439761
423.7984,0.2428245
424.2806,0.2419284
424.7627,0.2412827
425.2448,0.24082
425.727,0.2405028
426.2091,0.2403877
426.6913,0.2405947
427.1734,0.2412341
427.6555,0.2423048
428.1377,0.2436592
428.6198,0.2450314
429.102,0.2461452
429.5841,0.2468233
430.0662,0.2470732
430.5484,0.2470518
431.0305,0.2469787
431.5126,0.2470089
431.9948,0.2471736
432.4769,0.2473842
432.959,0.2475182
433.4412,0.2475085
433.9233,0.2474091
434.4055,0.2473681
434.8876,0.2475535
435.3697,0.2480495
435.8519,0.2488063
436.334,0.2496428
436.8161,0.2503382
437.2983,0.2507292
437.7804,0.2508008
438.2625,0.250677
438.7447,0.2505617
439.2268,0.2506267
439.709,0.2509427
440.1911,0.2514569
440.6732,0.2520438
441.1554,0.2525768
441.6375,0.2530002
442.1196,0.2533439
442.6018,0.2536907
443.0839,0.2541074
443.566,0.254599
444.0482,0.255095
444.5303,0.2554959
445.0125,0.2557279
445.4946,0.2557937
445.9767,0.2557681
446.4589,0.2557584
446.941,0.2558366
447.4232,0.2560033
447.9053,0.2561878
448.3874,0.2562968
448.8696,0.2562736
449.3517,0.2561449
449.8338,0.2560063
450.316,0.2559803
450.7981,0.2561424
451.2802,0.2564848
451.7624,0.2569125
452.2445,0.2572976
452.7267,0.2575396
453.2088,0.2576226
453.6909,0.2576096
454.1731,0.2576065
454.6552,0.2576904
455.1373,0.2578677
455.6195,0.2580689
456.1016,0.2581916
456.5837,0.25816
457.0659,0.257977
457.548,0.2577265
458.0302,0.2575344
458.5123,0.2575036
458.9944,0.2576643
459.4766,0.2579639
459.9587,0.2583036
460.4409,0.2585899
460.923,0.258786
461.4051,0.2589179
461.8873,0.2590517
462.3694,0.2592405
462.8515,0.2594893
463.3337,0.2597466
463.8158,0.2599334
464.2979,0.2599906
464.7801,0.2599187
465.2622,0.2597769
465.7444,0.2596563
466.2265,0.259629
466.7086,0.2597155
467.1908,0.2598746
467.6729,0.2600371
468.155,0.2601443
468.6372,0.260184
469.1193,0.2601905
469.6014,0.2602235
470.0836,0.2603219
470.5657,0.2604862
471.0479,0.2606726
471.53,0.2608291
472.0121,0.2609288
472.4943,0.2609985
472.9764,0.2611056
473.4586,0.2613255
473.9407,0.2616923
474.4228,0.2621759
474.905,0.2626827
475.3871,0.2630995
475.8692,0.2633414
476.3514,0.2633917
476.8335,0.2633035
477.3156,0.2631741
477.7978,0.2630934
478.2799,0.2631131
478.7621,0.2632365
479.2442,0.2634352
479.7263,0.2636796
480.2085,0.2639622
480.6906,0.2642919
481.1727,0.2646777
481.6549,0.2650994
482.137,0.2654993
482.6191,0.265795
483.1013,0.2659188
483.5834,0.2658531
484.0656,0.26565
484.5477,0.2654115
485.0298,0.26525
485.512,0.2652372
485.9941,0.2653803
486.4763,0.2656288
486.9584,0.2659099
487.4405,0.2661738
487.9227,0.2664239
488.4048,0.266709
488.8869,0.267092
489.3691,0.267606
489.8512,0.2682254
490.3333,0.2688671
490.8155,0.2694263
491.2976,0.2698193
491.7798,0.2700197
492.2619,0.2700627
492.744,0.2700196
493.2262,0.2699561
493.7083,0.2699057
494.1904,0.2698618
494.6726,0.269803
495.1547,0.2697199
495.6368,0.2696387
496.119,0.269612
496.6011,0.2696969
497.0833,0.2699185
497.5654,0.2702524
498.0475,0.2706317
498.5297,0.27098
499.0118,0.271248
499.494,0.2714382
499.9761,0.2715968
500.4582,0.2717847
500.9404,0.2720343
501.4225,0.2723283
501.9046,0.2726025
502.3868,0.2727794
502.8689,0.2728112
503.351,0.2727093
503.8332,0.2725402
504.3153,0.2723972
504.7975,0.2723539
505.2796,0.2724353
505.7617,0.2726108
506.2439,0.2728218
506.726,0.2730142
507.2081,0.2731715
507.6903,0.2733166
508.1724,0.2734936
508.6545,0.2737327
509.1367,0.274028
509.6188,0.2743371
510.101,0.2746045
510.5831,0.2747949
511.0652,0.27492
511.5474,0.2750314
512.0295,0.2751975
512.5117,0.2754626
512.9938,0.2758197
513.476,0.276208
513.9581,0.2765391
514.4402,0.2767369
514.9224,0.2767732
515.4045,0.2766769
515.8866,0.2765168
516.3688,0.2763662
516.8509,0.276272
517.333,0.2762398
517.8152,0.2762472
518.2973,0.2762668
518.7794,0.276292
519.2616,0.2763437
519.7437,0.2764573
520.2258,0.2766596
520.708,0.2769474
521.1901,0.2772826
521.6722,0.277609
522.1544,0.2778752
522.6365,0.2780602
523.1187,0.2781768
523.6008,0.27826
524.0829,0.2783421
524.5651,0.2784346
525.0472,0.2785217
525.5294,0.2785751
526.0115,0.2785755
526.4937,0.2785312
526.9758,0.2784783
527.4579,0.2784675
527.9401,0.2785375
528.4222,0.2786968
528.9043,0.2789186
529.3865,0.2791573
529.8686,0.2793695
530.3507,0.2795379
530.8329,0.2796747
531.315,0.2798108
531.7971,0.2799752
532.2793,0.2801756
532.7614,0.2803916
533.2435,0.2805872
533.7257,0.2807294
534.2078,0.2808073
534.6899,0.2808344
535.1721,0.2808413
535.6542,0.2808547
536.1364,0.2808821
536.6185,0.2809088
537.1006,0.2809074
537.5828,0.2808573
538.0649,0.2807599
538.5471,0.2806408
539.0292,0.2805392
539.5114,0.2804878
539.9935,0.2804984
540.4756,0.2805565
540.9578,0.2806321
541.4399,0.2806977
541.922,0.2807428
542.4042,0.2807783
542.8863,0.280827
543.3684,0.2809076
543.8506,0.28102
544.3327,0.2811424
544.8148,0.2812419
545.297,0.2812902
545.7791,0.2812788
546.2612,0.2812227
546.7434,0.2811522
547.2255,0.2810962
547.7076,0.2810709
548.1898,0.2810737
548.6719,0.2810902
549.1541,0.2811078
549.6362,0.2811249
550.1183,0.2811527
550.6005,0.2812083
551.0826,0.2813007
551.5648,0.2814245
552.0469,0.2815585
552.5291,0.2816775
553.0112,0.2817646
553.4933,0.2818213
553.9755,0.2818655
554.4576,0.2819191
554.9397,0.281996
555.4219,0.2820905
555.904,0.2821797
556.3861,0.2822375
556.8683,0.2822484
557.3504,0.2822192
557.8325,0.2821752
558.3147,0.2821482
558.7968,0.2821576
559.2789,0.2822011
559.7611,0.2822538
560.2432,0.2822821
560.7253,0.2822626
561.2075,0.2821962
561.6896,0.2821067
562.1718,0.2820316
562.6539,0.2820005
563.136,0.2820221
563.6182,0.282079
564.1003,0.2821382
564.5825,0.2821684
565.0646,0.282154
565.5468,0.2821022
566.0289,0.2820342
566.511,0.2819734
566.9932,0.2819315
567.4753,0.2819051
567.9574,0.2818816
568.4396,0.2818494
568.9217,0.28181
569.4038,0.2817763
569.886,0.2817672
570.3681,0.2817938
570.8502,0.2818498
571.3324,0.281913
571.8145,0.2819528
572.2966,0.2819466
572.7787,0.2818907
573.2609,0.281801
573.743,0.2817058
574.2252,0.2816299
574.7073,0.2815837
575.1895,0.281559
575.6716,0.2815362
576.1537,0.2814974
576.6359,0.281438
577.118,0.2813682
577.6002,0.2813077
578.0823,0.2812737
578.5644,0.2812701
579.0466,0.281285
579.5287,0.2812973
580.0108,0.2812867
580.493,0.281246
580.9751,0.2811821
581.4572,0.2811115
581.9394,0.2810496
582.4215,0.2810026
582.9036,0.2809653
583.3858,0.2809254
583.8679,0.2808742
584.35,0.2808129
584.8322,0.2807524
585.3143,0.2807084
585.7964,0.28069
586.2786,0.2806947
586.7607,0.2807074
587.2429,0.2807086
587.725,0.2806845
588.2072,0.2806347
588.6893,0.2805721
589.1714,0.2805137
589.6536,0.2804722
590.1357,0.2804471
590.6179,0.2804241
591.1,0.2803847
591.5821,0.2803148
592.0643,0.2802135
592.5464,0.2800921
593.0285,0.2799678
593.5107,0.2798522
593.9928,0.279745
594.4749,0.2796351
594.9571,0.2795067
595.4392,0.2793512
595.9213,0.2791732
596.4035,0.2789891
596.8856,0.2788195
597.3677,0.2786777
597.8499,0.2785635
598.332,0.2784627
598.8141,0.2783567
599.2963,0.2782336
599.7784,0.2780951
600.2606,0.2779573
600.7427,0.2778406
601.2249,0.2777591
601.707,0.2777112
602.1891,0.2776802
602.6713,0.2776417
603.1534,0.2775754
603.6356,0.2774754
604.1177,0.27735
604.5998,0.2772166
605.082,0.2770901
605.5641,0.2769749
606.0462,0.2768635
606.5284,0.2767422
607.0105,0.2766014
607.4926,0.2764423
607.9748,0.2762786
608.4569,0.2761296
608.939,0.2760101
609.4212,0.2759233
609.9033,0.2758597
610.3854,0.2758026
610.8676,0.2757379
611.3497,0.2756615
611.8318,0.2755804
612.314,0.2755061
612.7961,0.2754469
613.2783,0.2754
613.7604,0.275351
614.2426,0.2752808
614.7247,0.2751748
615.2068,0.2750299
615.689,0.2748557
616.1711,0.2746687
616.6533,0.2744824
617.1354,0.2743022
617.6175,0.274123
618.0997,0.2739342
618.5818,0.2737291
619.0639,0.2735093
619.5461,0.2732842
620.0282,0.2730662
620.5103,0.2728617
620.9925,0.2726677
621.4746,0.2724712
621.9567,0.2722576
622.4388,0.2720188
622.921,0.2717585
623.4031,0.2714909
623.8853,0.2712327
624.3674,0.2709935
624.8495,0.2707702
625.3317,0.2705485
625.8138,0.2703099
626.296,0.270044
626.7781,0.2697549
627.2603,0.2694599
627.7424,0.269181
628.2245,0.2689337
628.7067,0.2687173
629.1888,0.2685146
629.6709,0.2682986
630.1531,0.2680456
630.6352,0.2677449
631.1173,0.2674038
631.5995,0.2670428
632.0816,0.2666861
632.5637,0.2663524
633.0459,0.2660485
633.528,0.2657706
634.0101,0.2655101
634.4923,0.2652608
634.9744,0.2650201
635.4565,0.2647893
635.9387,0.2645694
636.4208,0.264357
636.903,0.2641448
637.3851,0.263925
637.8672,0.2636939
638.3494,0.263456
638.8315,0.2632213
639.3137,0.263001
639.7958,0.2627992
640.278,0.2626108
640.7601,0.2624222
641.2422,0.2622173
641.7244,0.2619868
642.2065,0.2617332
642.6886,0.2614701
643.1708,0.2612156
643.6529,0.2609845
644.135,0.2607806
644.6172,0.2605967
645.0993,0.2604192
645.5814,0.2602367
646.0636,0.2600459
646.5457,0.2598535
647.0278,0.2596704
647.51,0.2595051
647.9921,0.2593569
648.4742,0.2592151
648.9564,0.259063
649.4385,0.2588865
649.9207,0.2586812
650.4028,0.2584524
650.8849,0.258214
651.3671,0.2579803
651.8492,0.2577599
652.3314,0.2575533
652.8135,0.2573546
653.2957,0.2571571
653.7778,0.2569579
654.2599,0.2567585
654.7421,0.2565632
655.2242,0.2563733
655.7063,0.2561848
656.1885,0.2559888
656.6706,0.255775
657.1527,0.2555391
657.6349,0.2552856
658.117,0.2550271
658.5991,0.2547789
659.0813,0.2545517
659.5634,0.2543454
660.0455,0.2541505
660.5277,0.2539519
661.0098,0.2537371
661.4919,0.2535038
661.9741,0.25326
662.4562,0.2530205
662.9384,0.2527997
663.4205,0.2526045
663.9026,0.2524317
664.3848,0.2522694
664.8669,0.2521047
665.3491,0.251928
665.8312,0.2517365
666.3134,0.2515339
666.7955,0.251325
667.2776,0.251113
667.7598,0.2508965
668.2419,0.250672
668.724,0.2504371
669.2062,0.2501934
669.6883,0.2499475
670.1704,0.249706
670.6526,0.249473
671.1347,0.2492463
671.6168,0.249018
672.099,0.2487786
672.5811,0.2485216
673.0632,0.2482487
673.5454,0.2479685
674.0275,0.247694
674.5096,0.2474357
674.9918,0.2471981
675.4739,0.2469778
675.9561,0.2467661
676.4382,0.2465547
676.9203,0.2463388
677.4025,0.2461183
677.8846,0.2458961
678.3668,0.2456734
678.8489,0.2454478
679.3311,0.2452124
679.8132,0.2449607
680.2953,0.24469
680.7775,0.2444041
681.2596,0.2441132
681.7417,0.2438286
682.2239,0.243558
682.706,0.243301
683.1881,0.2430498
683.6703,0.2427936
684.1524,0.2425231
684.6345,0.2422373
685.1167,0.2419425
685.5988,0.2416499
686.0809,0.2413691
686.5631,0.2411044
687.0452,0.2408527
687.5273,0.2406064
688.0095,0.2403585
688.4916,0.2401062
688.9738,0.2398522
689.4559,0.2396029
689.938,0.2393624
690.4202,0.2391307
690.9023,0.238902
691.3845,0.2386677
691.8666,0.2384216
692.3488,0.2381626
692.8309,0.2378961
