"V1","V2"
399.6916,0
400.1737,0.1424302
400.6559,0.1418788
401.138,0.1409833
401.6201,0.1395401
402.1023,0.1374586
402.5844,0.1349228
403.0666,0.1323669
403.5487,0.1303421
404.0308,0.1292751
404.513,0.1293243
404.9951,0.1303248
405.4772,0.1318694
405.9594,0.1334596
406.4415,0.1347267
406.9236,0.1355698
407.4058,0.1361713
407.8879,0.1368322
408.3701,0.1377899
408.8522,0.1390805
409.3343,0.1405361
409.8165,0.1418773
410.2986,0.1428685
410.7807,0.1434297
411.2629,0.1436535
411.745,0.1437169
412.2271,0.1437641
412.7093,0.1438415
413.1914,0.1439123
413.6736,0.1439313
414.1557,0.1439293
414.6378,0.1440323
415.12,0.1444157
415.6021,0.1451951
416.0843,0.1463471
416.5664,0.1476731
417.0485,0.1488606
417.5307,0.1496057
418.0128,0.1497655
418.4949,0.1494234
418.9771,0.1488537
419.4592,0.1483716
419.9413,0.1481847
420.4235,0.1483081
420.9056,0.1485944
421.3878,0.1488244
421.8699,0.148842
422.352,0.1486349
422.8342,0.1483386
423.3163,0.1481571
423.7984,0.1482556
424.2806,0.1486806
424.7627,0.149346
425.2448,0.1500837
425.727,0.1507356
426.2091,0.1512239
426.6913,0.1515787
427.1734,0.1519011
427.6555,0.1522914
428.1377,0.1527895
428.6198,0.1533555
429.102,0.153896
429.5841,0.1543236
430.0662,0.1546015
430.5484,0.1547619
431.0305,0.1548777
431.5126,0.155017
431.9948,0.1552032
432.4769,0.155411
432.959,0.1555915
433.4412,0.155718
433.9233,0.1558121
434.4055,0.1559436
434.8876,0.1561936
435.3697,0.1566072
435.8519,0.1571599
436.334,0.1577585
436.8161,0.1582774
437.2983,0.1586165
437.7804,0.158745
438.2625,0.1587136
438.7447,0.158626
439.2268,0.1585874
439.709,0.158662
440.1911,0.1588557
440.6732,0.1591303
441.1554,0.1594373
441.6375,0.1597495
442.1196,0.1600758
442.6018,0.1604471
443.0839,0.1608883
443.566,0.1613917
444.0482,0.1619128
444.5303,0.1623827
445.0125,0.1627437
445.4946,0.1629705
445.9767,0.1630804
446.4589,0.163116
446.941,0.1631188
447.4232,0.1631089
447.9053,0.1630809
448.3874,0.1630214
448.8696,0.1629332
449.3517,0.1628474
449.8338,0.1628202
450.316,0.1629041
450.7981,0.1631191
451.2802,0.1634321
451.7624,0.1637666
452.2445,0.1640294
452.7267,0.1641549
453.2088,0.1641331
453.6909,0.1640143
454.1731,0.1638842
454.6552,0.1638237
455.1373,0.1638743
455.6195,0.1640274
456.1016,0.1642351
456.5837,0.1644422
457.0659,0.1646111
457.548,0.1647396
458.0302,0.1648512
458.5123,0.164976
458.9944,0.1651296
459.4766,0.1653075
459.9587,0.1654889
460.4409,0.1656562
460.923,0.1658016
461.4051,0.165927
461.8873,0.1660306
462.3694,0.1660919
462.8515,0.1660697
463.3337,0.1659189
463.8158,0.16562
464.2979,0.1652071
464.7801,0.1647745
465.2622,0.1644557
465.7444,0.1643753
466.2265,0.164601
