"V1","V2"
399.6916,0
400.1737,0.01822967
400.6559,0.01909473
401.138,0.01953006
401.6201,0.01955381
402.1023,0.01925742
402.5844,0.01877558
403.0666,0.01822902
403.5487,0.01768596
404.0308,0.01714124
404.513,0.01654681
404.9951,0.01584169
405.4772,0.0150022
405.9594,0.01405818
406.4415,0.01310631
406.9236,0.012267
407.4058,0.01165049
407.8879,0.01131116
408.3701,0.01125129
408.8522,0.0114193
409.3343,0.01174656
409.8165,0.01215736
410.2986,0.01260504
410.7807,0.01307168
411.2629,0.01356946
411.745,0.01412266
412.2271,0.01475402
412.7093,0.01546617
413.1914,0.01624058
413.6736,0.01703738
414.1557,0.01781117
414.6378,0.01852323
415.12,0.01915527
415.6021,0.01969785
416.0843,0.02014588
416.5664,0.02048322
417.0485,0.02067928
417.5307,0.02069357
418.0128,0.02049597
418.4949,0.02008208
418.9771,0.01948917
419.4592,0.01878714
419.9413,0.01807202
420.4235,0.01744099
420.9056,0.01697462
421.3878,0.01671948
421.8699,0.01668307
422.352,0.01683107
422.8342,0.01710115
423.3163,0.01741775
423.7984,0.01771438
424.2806,0.01794577
424.7627,0.01809926
425.2448,0.01819097
425.727,0.01826282
426.2091,0.01836391
426.6913,0.01853723
427.1734,0.01880472
427.6555,0.01916491
428.1377,0.01959244
428.6198,0.0200494
429.102,0.02049201
429.5841,0.02088454
430.0662,0.0212031
430.5484,0.02143974
431.0305,0.02159569
431.5126,0.02168051
431.9948,0.02170437
432.4769,0.02168159
432.959,0.0216275
433.4412,0.02156368
433.9233,0.02151246
434.4055,0.02149457
434.8876,0.02151901
435.3697,0.02158129
435.8519,0.02165942
436.334,0.02171995
436.8161,0.02172715
437.2983,0.02165672
437.7804,0.02150309
438.2625,0.02128528
438.7447,0.02103728
439.2268,0.02080282
439.709,0.02061909
440.1911,0.02051095
440.6732,0.02048288
441.1554,0.02052463
441.6375,0.02061384
442.1196,0.02072651
442.6018,0.02084302
443.0839,0.02095405
443.566,0.02105889
444.0482,0.02116384
444.5303,0.02127526
445.0125,0.02139612
445.4946,0.02152107
445.9767,0.02163826
446.4589,0.02172903
446.941,0.02177526
447.4232,0.02176369
447.9053,0.02169248
448.3874,0.02157121
448.8696,0.02142181
449.3517,0.02127077
449.8338,0.02114277
450.316,0.0210525
450.7981,0.02100367
451.2802,0.02098872
451.7624,0.02099682
452.2445,0.02101854
452.7267,0.02105294
453.2088,0.02110671
453.6909,0.02119032
454.1731,0.02131031
454.6552,0.02146384
455.1373,0.02163539
455.6195,0.02180107
456.1016,0.02193413
456.5837,0.02201685
457.0659,0.02204431
457.548,0.02202707
458.0302,0.02198404
458.5123,0.02193545
458.9944,0.0218929
459.4766,0.02185904
459.9587,0.0218262
460.4409,0.02178606
460.923,0.02173308
461.4051,0.02167067
461.8873,0.0216074
462.3694,0.0215547
462.8515,0.02151971
463.3337,0.02150366
463.8158,0.02150108
464.2979,0.02150534
464.7801,0.02151308
465.2622,0.02152871
465.7444,0.02156189
466.2265,0.02162603
466.7086,0.02172985
467.1908,0.02187485
467.6729,0.02205227
468.155,0.02224759
468.6372,0.022444
469.1193,0.0226287
469.6014,0.02279364
470.0836,0.02293734
470.5657,0.02305978
471.0479,0.02316185
471.53,0.02324181
472.0121,0.02329843
472.4943,0.02333052
472.9764,0.02334015
473.4586,0.02333056
473.9407,0.02330596
474.4228,0.02326865
474.905,0.02321919
475.3871,0.0231558
475.8692,0.02307871
476.3514,0.02299029
476.8335,0.02289746
477.3156,0.02280832
477.7978,0.02273084
478.2799,0.02266938
478.7621,0.02262513
479.2442,0.02259779
479.7263,0.02258925
480.2085,0.02260615
480.6906,0.02265911
481.1727,0.02275675
481.6549,0.02290017
482.137,0.02307491
482.6191,0.02325233
483.1013,0.02339308
483.5834,0.02346187
484.0656,0.02343847
484.5477,0.02332906
485.0298,0.0231644
485.512,0.02299171
485.9941,0.02285637
486.4763,0.02278727
486.9584,0.02278525
487.4405,0.02282586
487.9227,0.02286978
488.4048,0.02288005
488.8869,0.02283677
489.3691,0.02274584
489.8512,0.02263397
490.3333,0.02253861
490.8155,0.02249135
491.2976,0.02250678
491.7798,0.02257712
492.2619,0.02267916
492.744,0.02278286
493.2262,0.02286542
493.7083,0.02291754
494.1904,0.02294572
494.6726,0.02296564
495.1547,0.02299498
495.6368,0.02304487
496.119,0.02311758
496.6011,0.02320622
497.0833,0.02330074
497.5654,0.02339132
498.0475,0.02347202
498.5297,0.02353993
499.0118,0.02359503
499.494,0.02363584
499.9761,0.02366118
500.4582,0.02366977
500.9404,0.02366444
501.4225,0.02365286
501.9046,0.02364833
502.3868,0.02366485
502.8689,0.02371397
503.351,0.02379811
503.8332,0.02391033
504.3153,0.02403373
504.7975,0.0241485
505.2796,0.02423661
505.7617,0.0242885
506.2439,0.02430471
506.726,0.02429596
507.2081,0.02427745
507.6903,0.02426517
508.1724,0.02426939
508.6545,0.02429396
509.1367,0.02433557
509.6188,0.02438724
510.101,0.02444021
510.5831,0.02448789
511.0652,0.02452642
511.5474,0.02455577
512.0295,0.02457764
512.5117,0.02459578
512.9938,0.02461301
513.476,0.02463083
513.9581,0.02464746
514.4402,0.02465898
514.9224,0.02465815
515.4045,0.0246378
515.8866,0.02459146
516.3688,0.02451821
516.8509,0.02442344
517.333,0.02431955
517.8152,0.0242235
518.2973,0.02415335
518.7794,0.02412266
519.2616,0.02413756
519.7437,0.02419393
520.2258,0.02428019
520.708,0.0243796
521.1901,0.02447593
521.6722,0.02455604
522.1544,0.02461278
522.6365,0.02464459
523.1187,0.02465492
523.6008,0.02464885
524.0829,0.02463276
524.5651,0.02461288
525.0472,0.02459492
525.5294,0.02458324
526.0115,0.02458078
526.4937,0.02458758
526.9758,0.02460092
527.4579,0.02461521
527.9401,0.02462519
528.4222,0.02462711
528.9043,0.02462176
529.3865,0.02461372
