"V1","V2"
399.6916,0
400.1737,0.2217754
400.6559,0.2285557
401.138,0.2361061
401.6201,0.2438647
402.1023,0.250825
402.5844,0.2557037
403.0666,0.2573896
403.5487,0.2553784
404.0308,0.2499981
404.513,0.2422553
404.9951,0.2335195
405.4772,0.2252132
405.9594,0.2186699
406.4415,0.2149641
406.9236,0.2148076
407.4058,0.2183831
407.8879,0.2251796
408.3701,0.2338289
408.8522,0.2421311
409.3343,0.2474984
409.8165,0.2479955
410.2986,0.243374
410.7807,0.2352461
411.2629,0.2261527
411.745,0.2184104
412.2271,0.2134439
412.7093,0.2116812
413.1914,0.2127452
413.6736,0.2157838
414.1557,0.2198196
414.6378,0.2240621
415.12,0.2280563
415.6021,0.2316139
416.0843,0.2346217
416.5664,0.236894
417.0485,0.2381833
417.5307,0.2383527
418.0128,0.2375586
418.4949,0.2363158
418.9771,0.2353461
419.4592,0.235298
419.9413,0.2364682
420.4235,0.238677
420.9056,0.2413268
421.3878,0.243663
421.8699,0.2451031
422.352,0.2454941
422.8342,0.2451319
423.3163,0.2445601
423.7984,0.2442941
424.2806,0.2446177
424.7627,0.2455213
425.2448,0.2467885
425.727,0.2481333
426.2091,0.2493488
426.6913,0.250357
427.1734,0.251157
427.6555,0.2517207
428.1377,0.2519223
428.6198,0.2515606
429.102,0.2504781
429.5841,0.2486915
430.0662,0.2464547
430.5484,0.244195
431.0305,0.2423527
431.5126,0.2412177
431.9948,0.2408304
432.4769,0.24099
432.959,0.2413725
433.4412,0.2416904
433.9233,0.241842
434.4055,0.2419563
434.8876,0.2423188
435.3697,0.2432088
435.8519,0.2447501
436.334,0.2468217
436.8161,0.2490831
437.2983,0.2510807
437.7804,0.2524119
438.2625,0.2528653
438.7447,0.2524794
439.2268,0.2514957
439.709,0.2502451
440.1911,0.2490405
440.6732,0.2481108
441.1554,0.2475858
441.6375,0.2475207
442.1196,0.2479154
442.6018,0.2487277
443.0839,0.2498647
443.566,0.251179
444.0482,0.2524813
444.5303,0.2535887
445.0125,0.2543817
445.4946,0.2548491
445.9767,0.2550858
446.4589,0.2552472
446.941,0.2554744
447.4232,0.255838
447.9053,0.2563133
448.3874,0.2568069
448.8696,0.2572051
449.3517,0.2574336
449.8338,0.2574852
450.316,0.2574119
450.7981,0.2572898
451.2802,0.2571795
451.7624,0.257104
452.2445,0.2570643
452.7267,0.2570635
453.2088,0.2571332
453.6909,0.2573343
454.1731,0.2577343
454.6552,0.2583634
455.1373,0.2591806
455.6195,0.2600657
456.1016,0.2608495
456.5837,0.2613629
457.0659,0.2614993
457.548,0.261247
458.0302,0.2606891
458.5123,0.2599644
458.9944,0.2592205
459.4766,0.2585697
459.9587,0.2580735
460.4409,0.2577381
