"V1","V2"
399.6916,0
400.1737,0.0261693
400.6559,0.0269718
401.138,0.02795678
401.6201,0.02895947
402.1023,0.02982534
402.5844,0.03044518
403.0666,0.03078125
403.5487,0.03085893
404.0308,0.03072117
404.513,0.03039693
404.9951,0.029894
405.4772,0.0292137
405.9594,0.02838983
406.4415,0.02751032
406.9236,0.02671006
407.4058,0.02612651
407.8879,0.02584524
408.3701,0.02586651
408.8522,0.02610821
409.3343,0.02642472
409.8165,0.02667169
410.2986,0.02675381
410.7807,0.02666333
411.2629,0.02646906
411.745,0.02627403
412.2271,0.0261643
412.7093,0.02617974
413.1914,0.02630177
413.6736,0.02647202
414.1557,0.02662564
414.6378,0.0267235
415.12,0.02676068
415.6021,0.02675895
416.0843,0.0267451
416.5664,0.02673592
417.0485,0.02672484
417.5307,0.02669495
418.0128,0.02662819
418.4949,0.02652356
418.9771,0.02639469
419.4592,0.02626249
419.9413,0.02613907
420.4235,0.02602301
420.9056,0.02589857
421.3878,0.0257471
421.8699,0.02556255
422.352,0.02536004
422.8342,0.02517229
423.3163,0.02503898
423.7984,0.02498727
424.2806,0.02502551
424.7627,0.02513546
425.2448,0.02528279
425.727,0.02542814
426.2091,0.02554143
426.6913,0.02560707
427.1734,0.02562174
427.6555,0.02559006
428.1377,0.0255212
428.6198,0.02542693
429.102,0.02532494
429.5841,0.02524098
430.0662,0.02520682
430.5484,0.02525194
431.0305,0.02539198
431.5126,0.02562034
431.9948,0.02590835
432.4769,0.02621115
432.959,0.02648616
433.4412,0.02670809
433.9233,0.02687886
434.4055,0.02702441
434.8876,0.02717974
435.3697,0.02736786
435.8519,0.02758753
436.334,0.02780843
436.8161,0.0279828
437.2983,0.02806535
437.7804,0.02803284
438.2625,0.02789469
438.7447,0.02768935
439.2268,0.02746842
439.709,0.02728124
440.1911,0.0271581
440.6732,0.02710762
441.1554,0.02711851
441.6375,0.02717101
442.1196,0.02724596
442.6018,0.02732969
443.0839,0.02741556
443.566,0.02750039
444.0482,0.02758121
444.5303,0.02765416
445.0125,0.02771926
445.4946,0.02778278
445.9767,0.0278584
446.4589,0.02796357
446.941,0.02811033
447.4232,0.02829848
447.9053,0.02850797
448.3874,0.02870386
448.8696,0.02884418
449.3517,0.02889581
449.8338,0.02884616
450.316,0.02870828
450.7981,0.02851704
451.2802,0.02831787
451.7624,0.02815293
452.2445,0.02804869
452.7267,0.02801099
453.2088,0.02802703
453.6909,0.02807271
454.1731,0.02812343
454.6552,0.02816144
455.1373,0.02818077
455.6195,0.02818477
456.1016,0.02818174
456.5837,0.02817962
457.0659,0.02818277
457.548,0.02819064
458.0302,0.02820049
458.5123,0.0282098
458.9944,0.02822029
459.4766,0.02823737
459.9587,0.02826729
460.4409,0.02831425
460.923,0.02837574
461.4051,0.02844142
461.8873,0.02849478
462.3694,0.02851844
462.8515,0.02850245
463.3337,0.02844988
463.8158,0.02838021
464.2979,0.0283276
464.7801,0.02833339
465.2622,0.02843699
465.7444,0.02866415
466.2265,0.02902014
466.7086,0.02948769
467.1908,0.03002724
467.6729,0.03058304
468.155,0.0310916
468.6372,0.03148903
469.1193,0.03172135
469.6014,0.03175148
470.0836,0.03156736
470.5657,0.03118902
471.0479,0.03066887
471.53,0.03008677
472.0121,0.02953555
472.4943,0.02910093
472.9764,0.02884026
473.4586,0.02877001
473.9407,0.02886438
474.4228,0.02906786
474.905,0.0293133
475.3871,0.02954346
475.8692,0.02972441
476.3514,0.02985117
476.8335,0.02993956
477.3156,0.03001366
477.7978,0.03009215
478.2799,0.03018159
478.7621,0.03027481
479.2442,0.03035723
479.7263,0.03041338
480.2085,0.03043306
480.6906,0.03041015
481.1727,0.03034046
481.6549,0.03021773
482.137,0.03003554
482.6191,0.02978998
483.1013,0.02948846
483.5834,0.02915542
484.0656,0.02883304
484.5477,0.02857484
485.0298,0.02843409
485.512,0.02845031
485.9941,0.02864086
486.4763,0.02899664
486.9584,0.02948496
487.4405,0.03005656
487.9227,0.03065451
488.4048,0.03122088
488.8869,0.03170222
489.3691,0.03205423
489.8512,0.03224691
490.3333,0.03226967
490.8155,0.03213649
491.2976,0.0318865
491.7798,0.03157869
492.2619,0.03127825
492.744,0.03104066
493.2262,0.03089659
493.7083,0.03084677
494.1904,0.03086403
494.6726,0.03090747
495.1547,0.03093799
495.6368,0.03093359
496.119,0.03089464
496.6011,0.03084132
497.0833,0.03080168
497.5654,0.03080069
498.0475,0.0308489
498.5297,0.03093956
499.0118,0.03105171
499.494,0.03115701
499.9761,0.03122844
500.4582,0.03124757
500.9404,0.03120777
501.4225,0.03111622
501.9046,0.03099142
502.3868,0.03086055
502.8689,0.03075363
503.351,0.0306982
503.8332,0.03071154
504.3153,0.03079658
504.7975,0.03093954
505.2796,0.03111466
505.7617,0.03128976
506.2439,0.03143623
506.726,0.03153604
507.2081,0.03158496
507.6903,0.03159004
508.1724,0.03156319
508.6545,0.03151431
509.1367,0.03144889
509.6188,0.03136794
510.101,0.03127375
510.5831,0.03117365
511.0652,0.03108335
511.5474,0.03102216
512.0295,0.03100702
512.5117,0.03104413
512.9938,0.03112572
513.476,0.03123146
513.9581,0.03133633
514.4402,0.03141952
514.9224,0.0314726
515.4045,0.03150016
515.8866,0.03151579
516.3688,0.0315329
516.8509,0.03155813
517.333,0.03158724
517.8152,0.03160821
518.2973,0.03160825
518.7794,0.031581
519.2616,0.03153025
519.7437,0.03146815
520.2258,0.03141004
520.708,0.03136753
521.1901,0.03134442
521.6722,0.03133648
522.1544,0.03133569
522.6365,0.03133585
523.1187,0.0313362
523.6008,0.03134124
524.0829,0.03135802
524.5651,0.03139226
525.0472,0.03144408
525.5294,0.03150914
526.0115,0.03158015
526.4937,0.03165141
526.9758,0.03172051
527.4579,0.03178804
527.9401,0.03185455
528.4222,0.0319179
528.9043,0.03197081
529.3865,0.03200273
529.8686,0.03200397
530.3507,0.03197066
530.8329,0.03190802
531.315,0.03182984
531.7971,0.03175431
532.2793,0.03169893
532.7614,0.03167488
533.2435,0.03168517
533.7257,0.03172489
534.2078,0.03178519
534.6899,0.03185583
535.1721,0.03192803
535.6542,0.0319938
536.1364,0.03204617
536.6185,0.03207763
537.1006,0.03208125
537.5828,0.03205337
538.0649,0.03199646
538.5471,0.03192076
539.0292,0.03184306
539.5114,0.03178278
539.9935,0.03175704
540.4756,0.03177397
540.9578,0.03183162
541.4399,0.03191705
541.922,0.03201125
542.4042,0.03209445
542.8863,0.03215154
543.3684,0.03217531
543.8506,0.03216772
544.3327,0.03213719
544.8148,0.03209605
545.297,0.03205685
545.7791,0.03202931
546.2612,0.03201867
546.7434,0.03202537
547.2255,0.03204494
547.7076,0.03207101
548.1898,0.03209548
548.6719,0.03211224
549.1541,0.03211756
549.6362,0.03211121
550.1183,0.03209582
550.6005,0.03207579
551.0826,0.03205519
551.5648,0.03203773
552.0469,0.03202596
552.5291,0.03202177
553.0112,0.03202729
