"V1","V2"
399.6916,0
400.1737,0.01444676
400.6559,0.01708246
401.138,0.01940881
401.6201,0.02130837
402.1023,0.02273076
402.5844,0.02370024
403.0666,0.02431248
403.5487,0.02470322
404.0308,0.02498505
404.513,0.02520879
404.9951,0.02534809
405.4772,0.02532449
405.9594,0.02505506
406.4415,0.02450421
406.9236,0.02370451
407.4058,0.02275215
407.8879,0.02175552
408.3701,0.02080007
408.8522,0.01993244
409.3343,0.01915783
409.8165,0.01847201
410.2986,0.0178753
410.7807,0.01738469
411.2629,0.01702792
411.745,0.01682409
412.2271,0.01677168
412.7093,0.01684413
413.1914,0.01699985
413.6736,0.01719996
414.1557,0.01742623
414.6378,0.01768878
415.12,0.01801977
415.6021,0.01845362
416.0843,0.01900843
416.5664,0.01967941
417.0485,0.02043469
417.5307,0.02123303
418.0128,0.02203718
418.4949,0.02282535
418.9771,0.02358814
419.4592,0.02431666
419.9413,0.02498714
420.4235,0.02555706
420.9056,0.02597839
421.3878,0.02621567
421.8699,0.02627236
422.352,0.02619356
422.8342,0.02605456
423.3163,0.02593059
423.7984,0.02586607
424.2806,0.02586181
424.7627,0.02587497
425.2448,0.02584605
425.727,0.02572732
426.2091,0.02550686
426.6913,0.02521266
427.1734,0.02489769
427.6555,0.02461556
428.1377,0.02440064
428.6198,0.02425911
429.102,0.02417375
429.5841,0.02412149
430.0662,0.024088
430.5484,0.02407632
431.0305,0.02410238
431.5126,0.02418246
431.9948,0.02432111
432.4769,0.02450525
432.959,0.02470988
433.4412,0.02491094
433.9233,0.0250986
434.4055,0.02528481
434.8876,0.025497
435.3697,0.02576508
435.8519,0.02610638
436.334,0.02651468
436.8161,0.02696064
437.2983,0.02740271
437.7804,0.02780145
438.2625,0.02813408
438.7447,0.02839641
439.2268,0.02859914
439.709,0.02876006
440.1911,0.02889317
440.6732,0.02900793
441.1554,0.02910918
441.6375,0.02920204
442.1196,0.02929335
442.6018,0.02938941
443.0839,0.02949131
443.566,0.02958931
444.0482,0.02966347
444.5303,0.02968754
445.0125,0.0296409
445.4946,0.02951798
445.9767,0.02933332
446.4589,0.0291199
446.941,0.02891858
447.4232,0.02876788
447.9053,0.02869251
448.3874,0.02870183
448.8696,0.02878985
449.3517,0.02894134
449.8338,0.02913897
450.316,0.02936424
450.7981,0.02959853
451.2802,0.0298211
451.7624,0.03000989
452.2445,0.03014631
452.7267,0.03022249
453.2088,0.03024772
453.6909,0.03024852
454.1731,0.03026191
454.6552,0.03032178
455.1373,0.03044565
455.6195,0.0306253
456.1016,0.03082757
456.5837,0.03100564
457.0659,0.03111637
457.548,0.03113929
458.0302,0.03108581
458.5123,0.03099759
458.9944,0.03093312
459.4766,0.03094811
459.9587,0.03107471
460.4409,0.03131165
460.923,0.03162018
461.4051,0.03193584
461.8873,0.03218394
462.3694,0.03230034
462.8515,0.03224824
463.3337,0.03202946
463.8158,0.03168692
464.2979,0.03129493
464.7801,0.03094462
465.2622,0.03072247
465.7444,0.03068881
466.2265,0.03086434
466.7086,0.03122498
467.1908,0.03170816
467.6729,0.03222818
468.155,0.03269801
468.6372,0.03304781
469.1193,0.03323932
469.6014,0.03326743
470.0836,0.03315532
470.5657,0.03294475
471.0479,0.03268473
471.53,0.0324245
472.0121,0.03220809
472.4943,0.03207266
472.9764,0.03204644
473.4586,0.03214557
473.9407,0.0323704
474.4228,0.03270169
474.905,0.03309976
475.3871,0.03350877
475.8692,0.03386667
476.3514,0.03412013
476.8335,0.03423902
477.3156,0.03422536
477.7978,0.03411507
478.2799,0.03396997
478.7621,0.03386134
479.2442,0.03385151
479.7263,0.03397545
480.2085,0.03423016
480.6906,0.03457399
481.1727,0.03493597
481.6549,0.03523335
482.137,0.0353922
482.6191,0.03536619
483.1013,0.03514885
483.5834,0.0347776
484.0656,0.03432469
484.5477,0.03388108
485.0298,0.03353571
485.512,0.03335635
485.9941,0.0333776
486.4763,0.03359674
486.9584,0.03397682
487.4405,0.03445679
487.9227,0.03496392
488.4048,0.0354263
488.8869,0.03578369
489.3691,0.03599491
489.8512,0.03604134
490.3333,0.03592842
490.8155,0.03568288
491.2976,0.03534863
491.7798,0.03497814
492.2619,0.03462372
492.744,0.03432752
493.2262,0.03411563
493.7083,0.03399578
494.1904,0.03396004
494.6726,0.03399058
495.1547,0.03406641
495.6368,0.03416936
496.119,0.03428696
496.6011,0.03441283
497.0833,0.03454456
497.5654,0.03468157
498.0475,0.03482231
498.5297,0.03496331
499.0118,0.03509912
499.494,0.03522189
499.9761,0.03532326
500.4582,0.03539498
500.9404,0.03543106
501.4225,0.03543132
501.9046,0.03540196
502.3868,0.03535663
502.8689,0.03531373
503.351,0.03529159
503.8332,0.03530264
504.3153,0.0353493
504.7975,0.03542247
505.2796,0.03550553
505.7617,0.03558
506.2439,0.0356315
506.726,0.03565442
507.2081,0.03565125
507.6903,0.035629
508.1724,0.03559356
508.6545,0.03554611
509.1367,0.03548322
509.6188,0.03540077
510.101,0.03529957
510.5831,0.03518913
511.0652,0.03508747
511.5474,0.03501691
512.0295,0.03499617
512.5117,0.03503387
512.9938,0.03512501
513.476,0.03525364
513.9581,0.03539829
514.4402,0.03553873
514.9224,0.03566178
515.4045,0.0357618
515.8866,0.03583859
516.3688,0.03589313
516.8509,0.03592542
517.333,0.03593384
517.8152,0.03591814
518.2973,0.03588288
518.7794,0.03583806
519.2616,0.03579787
519.7437,0.03577495
520.2258,0.03577603
520.708,0.03579823
521.1901,0.03582976
521.6722,0.03585478
522.1544,0.0358597
522.6365,0.03583864
523.1187,0.03579592
523.6008,0.03574397
524.0829,0.03569951
524.5651,0.0356781
525.0472,0.03569041
525.5294,0.03574096
526.0115,0.03582792
526.4937,0.03594443
526.9758,0.03607959
527.4579,0.03621898
527.9401,0.0363464
528.4222,0.03644545
528.9043,0.03650375
529.3865,0.03651613
529.8686,0.03648739
530.3507,0.03643177
530.8329,0.03636928
531.315,0.03631875
531.7971,0.03629266
532.2793,0.03629373
532.7614,0.03631612
533.2435,0.0363501
533.7257,0.03638794
534.2078,0.0364279
534.6899,0.03647435
535.1721,0.03653343
535.6542,0.03660793
536.1364,0.03669215
536.6185,0.03677228
537.1006,0.03682956
537.5828,0.03684827
538.0649,0.03682253
538.5471,0.03675986
539.0292,0.03667963
539.5114,0.03660702
539.9935,0.03656537
540.4756,0.03656851
540.9578,0.03661807
541.4399,0.03670436
541.922,0.03681009
542.4042,0.03691676
542.8863,0.03700882
543.3684,0.03707626
543.8506,0.03711506
544.3327,0.03712624
544.8148,0.03711425
545.297,0.03708598
545.7791,0.03704941
546.2612,0.03701266
546.7434,0.03698272
547.2255,0.03696379
547.7076,0.03695747
548.1898,0.0369622
548.6719,0.03697491
549.1541,0.03699237
549.6362,0.03701257
550.1183,0.03703465
550.6005,0.03705888
551.0826,0.03708521
551.5648,0.03711345
552.0469,0.03714354
552.5291,0.03717623
553.0112,0.03721472
553.4933,0.03726394
553.9755,0.0373292
554.4576,0.03741365
554.9397,0.03751594
555.4219,0.03762978
555.904,0.03774549
556.3861,0.03785349
556.8683,0.03794761
557.3504,0.03802778
557.8325,0.03809942
