"V1","V2"
399.6916,0
400.1737,0.2501954
400.6559,0.2406406
401.138,0.2313326
401.6201,0.2233828
402.1023,0.2179669
402.5844,0.2162831
403.0666,0.2194694
403.5487,0.2283438
404.0308,0.243045
404.513,0.2625936
404.9951,0.2844367
405.4772,0.3042893
405.9594,0.3170613
406.4415,0.3191997
406.9236,0.3108742
407.4058,0.2954593
407.8879,0.2770495
408.3701,0.258657
408.8522,0.2419477
409.3343,0.22771
409.8165,0.2164059
410.2986,0.2084598
410.7807,0.204342
411.2629,0.204452
411.745,0.2089479
412.2271,0.2175552
412.7093,0.229389
413.1914,0.2428984
413.6736,0.2560247
414.1557,0.2667006
414.6378,0.2735129
415.12,0.2760862
415.6021,0.2749218
416.0843,0.2708623
416.5664,0.2646756
417.0485,0.2569702
417.5307,0.248354
418.0128,0.239589
418.4949,0.2315952
418.9771,0.225285
419.4592,0.2213556
419.9413,0.2201213
420.4235,0.2214596
420.9056,0.2248657
421.3878,0.2296023
421.8699,0.2349181
422.352,0.2402247
422.8342,0.2451729
423.3163,0.2495884
423.7984,0.2533316
424.2806,0.2561972
424.7627,0.2579259
425.2448,0.2583454
425.727,0.2575134
426.2091,0.2557807
426.6913,0.2536871
427.1734,0.2517726
427.6555,0.2503846
428.1377,0.2495929
428.6198,0.2492201
429.102,0.2489668
429.5841,0.2485783
430.0662,0.2479661
430.5484,0.2472313
431.0305,0.2465973
431.5126,0.246294
431.9948,0.2464664
432.4769,0.2471441
432.959,0.248271
433.4412,0.2497455
433.9233,0.2514527
434.4055,0.253255
434.8876,0.2549591
435.3697,0.2562917
435.8519,0.2569361
436.334,0.2566356
436.8161,0.25533
437.2983,0.2532452
437.7804,0.2508675
438.2625,0.2488046
438.7447,0.247587
439.2268,0.2475021
439.709,0.2485114
440.1911,0.2502764
440.6732,0.2522927
441.1554,0.2540663
441.6375,0.2552898
442.1196,0.2559085
442.6018,0.2560834
443.0839,0.2560636
443.566,0.2560574
444.0482,0.2561606
444.5303,0.2563592
445.0125,0.2565897
445.4946,0.256804
445.9767,0.2569985
446.4589,0.2571994
446.941,0.2574131
447.4232,0.2575934
447.9053,0.2576459
448.3874,0.2574788
448.8696,0.2570652
449.3517,0.2564864
449.8338,0.2559152
450.316,0.2555518
450.7981,0.2555389
451.2802,0.2559011
451.7624,0.2565369
452.2445,0.2572635
452.7267,0.2579003
453.2088,0.2583378
453.6909,0.2585686
454.1731,0.258664
454.6552,0.2587137
455.1373,0.2587774
455.6195,0.2588674
456.1016,0.258974
