"V1","V2"
399.6916,0
400.1737,0.2522801
400.6559,0.255177
401.138,0.2577492
401.6201,0.2596262
402.1023,0.2602483
402.5844,0.2592715
403.0666,0.2567637
403.5487,0.2531942
404.0308,0.249125
404.513,0.2449447
404.9951,0.2407825
405.4772,0.2366507
405.9594,0.2326477
406.4415,0.229106
406.9236,0.2265276
407.4058,0.2253903
407.8879,0.22588
408.3701,0.2277423
408.8522,0.2302902
409.3343,0.2325943
409.8165,0.2338542
410.2986,0.2337788
410.7807,0.232714
411.2629,0.2314467
411.745,0.2307871
412.2271,0.2312319
412.7093,0.2327977
413.1914,0.2350797
413.6736,0.2374629
414.1557,0.2394188
414.6378,0.2407171
415.12,0.2414768
415.6021,0.2419867
416.0843,0.2424906
416.5664,0.2430334
417.0485,0.2434633
417.5307,0.243559
418.0128,0.2432046
418.4949,0.2424814
418.9771,0.2416346
419.4592,0.2409283
419.9413,0.2404968
420.4235,0.2402892
420.9056,0.2401386
421.3878,0.2398948
421.8699,0.2395565
422.352,0.2392894
422.8342,0.2393565
423.3163,0.2399531
423.7984,0.241079
424.2806,0.2425022
424.7627,0.2438347
425.2448,0.244711
425.727,0.2449637
426.2091,0.2447068
426.6913,0.2442656
427.1734,0.2440028
427.6555,0.2441477
428.1377,0.2446969
428.6198,0.2454439
429.102,0.2460982
429.5841,0.2464423
430.0662,0.246435
430.5484,0.2462121
431.0305,0.2459857
431.5126,0.2459155
431.9948,0.2460267
432.4769,0.2462189
432.959,0.2463471
433.4412,0.2463355
433.9233,0.2462393
434.4055,0.246232
434.8876,0.2465113
435.3697,0.247187
435.8519,0.2482081
436.334,0.2493735
436.8161,0.2504133
437.2983,0.2511228
437.7804,0.2514482
438.2625,0.2515097
438.7447,0.2515187
439.2268,0.2516643
439.709,0.2520232
440.1911,0.2525319
440.6732,0.2530359
441.1554,0.2533809
441.6375,0.2534988
442.1196,0.2534382
442.6018,0.2533259
443.0839,0.2532961
443.566,0.253413
444.0482,0.2536532
444.5303,0.253928
445.0125,0.2541495
445.4946,0.2542807
445.9767,0.2543536
446.4589,0.2544424
446.941,0.254604
447.4232,0.2548385
447.9053,0.2550805
448.3874,0.2552336
448.8696,0.2552282
449.3517,0.2550602
449.8338,0.2547977
450.316,0.2545415
450.7981,0.254377
451.2802,0.2543341
451.7624,0.2543916
452.2445,0.2545083
452.7267,0.2546689
453.2088,0.2549035
453.6909,0.2552766
454.1731,0.2558349
454.6552,0.2565597
455.1373,0.257343
455.6195,0.2580155
456.1016,0.258413
456.5837,0.2584591
457.0659,0.2582069
457.548,0.2578266
458.0302,0.2575237
458.5123,0.2574527
458.9944,0.25765
459.4766,0.2580331
459.9587,0.2584494
460.4409,0.2587658
460.923,0.2589289
461.4051,0.2589835
461.8873,0.2590274
462.3694,0.2591403
462.8515,0.2593205
463.3337,0.2594752
463.8158,0.2594613
464.2979,0.2591658
464.7801,0.2585754
465.2622,0.2578052
465.7444,0.2570617
466.2265,0.2565669
466.7086,0.2564765
467.1908,0.2568338
467.6729,0.2575665
468.155,0.2585308
468.6372,0.2595576
469.1193,0.2605046
469.6014,0.2612696
470.0836,0.261788
470.5657,0.2620236
471.0479,0.2619676
471.53,0.2616515
472.0121,0.2611645
472.4943,0.2606499
472.9764,0.2602773
473.4586,0.2601888
473.9407,0.2604532
474.4228,0.2610371
474.905,0.2618186
475.3871,0.2626335
475.8692,0.2633379
476.3514,0.2638561
476.8335,0.2641983
477.3156,0.2644336
477.7978,0.2646464
478.2799,0.2648955
478.7621,0.265197
479.2442,0.2655338
479.7263,0.2658851
480.2085,0.2662427
480.6906,0.2666121
481.1727,0.2669914
481.6549,0.2673454
482.137,0.2675951
482.6191,0.2676368
483.1013,0.2673867
483.5834,0.2668324
484.0656,0.2660564
484.5477,0.2652259
485.0298,0.2645389
485.512,0.2641595
485.9941,0.2641688
486.4763,0.2645496
486.9584,0.2652076
487.4405,0.2660176
487.9227,0.2668659
488.4048,0.2676733
488.8869,0.2683903
489.3691,0.2689788
489.8512,0.2693902
490.3333,0.2695691
490.8155,0.269472
491.2976,0.269099
491.7798,0.2685091
492.2619,0.2678153
492.744,0.2671501
493.2262,0.2666245
493.7083,0.2662975
494.1904,0.2661718
494.6726,0.2662143
495.1547,0.2663878
495.6368,0.2666712
496.119,0.2670629
496.6011,0.2675607
497.0833,0.2681372
497.5654,0.2687258
498.0475,0.2692374
498.5297,0.2695934
499.0118,0.26977
499.494,0.2698142
499.9761,0.2698351
500.4582,0.2699547
500.9404,0.2702534
501.4225,0.2707311
501.9046,0.2713027
502.3868,0.2718336
502.8689,0.2721991
503.351,0.2723392
503.8332,0.2722831
504.3153,0.2721314
504.7975,0.2720099
505.2796,0.272014
505.7617,0.272177
506.2439,0.2724645
506.726,0.2728011
507.2081,0.2731049
507.6903,0.2733207
508.1724,0.2734337
508.6545,0.2734621
509.1367,0.2734428
509.6188,0.2734143
510.101,0.2734065
510.5831,0.273441
511.0652,0.2735283
511.5474,0.2736683
512.0295,0.2738461
512.5117,0.2740349
512.9938,0.2742004
513.476,0.2743201
513.9581,0.2743964
514.4402,0.2744664
514.9224,0.2745882
515.4045,0.2748158
515.8866,0.2751645
516.3688,0.275592
516.8509,0.2760037
517.333,0.2762869
517.8152,0.27636
518.2973,0.2762178
518.7794,0.2759405
519.2616,0.2756682
519.7437,0.2755419
520.2258,0.275646
520.708,0.2759706
521.1901,0.2764199
521.6722,0.2768514
522.1544,0.2771403
522.6365,0.2772317
523.1187,0.2771581
523.6008,0.2770178
524.0829,0.2769262
524.5651,0.2769646
525.0472,0.2771498
525.5294,0.2774374
526.0115,0.2777515
526.4937,0.2780199
526.9758,0.2782061
527.4579,0.2783162
527.9401,0.2783853
528.4222,0.2784525
528.9043,0.2785429
529.3865,0.2786593
529.8686,0.2787901
530.3507,0.2789184
530.8329,0.2790348
531.315,0.2791329
531.7971,0.2792097
532.2793,0.2792579
532.7614,0.2792691
533.2435,0.2792408
533.7257,0.2791871
534.2078,0.2791396
534.6899,0.2791392
535.1721,0.2792178
535.6542,0.2793808
536.1364,0.2795986
536.6185,0.2798156
537.1006,0.2799719
537.5828,0.280031
538.0649,0.2799954
538.5471,0.2799065
539.0292,0.2798234
539.5114,0.2797958
539.9935,0.279842
540.4756,0.2799422
540.9578,0.2800528
541.4399,0.28013
541.922,0.2801505
542.4042,0.2801216
542.8863,0.2800726
543.3684,0.2800379
543.8506,0.2800357
544.3327,0.2800646
544.8148,0.2801062
545.297,0.2801423
545.7791,0.2801667
546.2612,0.2801917
546.7434,0.2802388
547.2255,0.2803256
547.7076,0.2804529
548.1898,0.2806019
548.6719,0.2807426
549.1541,0.2808503
549.6362,0.2809161
550.1183,0.2809517
550.6005,0.2809792
551.0826,0.281017
551.5648,0.2810679
552.0469,0.2811175
552.5291,0.2811415
553.0112,0.2811233
553.4933,0.2810614
553.9755,0.2809743
554.4576,0.2808886
554.9397,0.2808258
555.4219,0.2807913
555.904,0.2807726
556.3861,0.2807515
556.8683,0.280717
557.3504,0.2806749
557.8325,0.2806478
558.3147,0.2806632
558.7968,0.2807378
559.2789,0.2808656
559.7611,0.28102
560.2432,0.2811633
560.7253,0.2812687
561.2075,0.2813295
561.6896,0.2813643
562.1718,0.2814039
562.6539,0.2814736
563.136,0.2815793
563.6182,0.281703
564.1003,0.2818123
564.5825,0.2818779
565.0646,0.2818877
565.5468,0.2818526
566.0289,0.2817969
566.511,0.2817461
566.9932,0.2817101
567.4753,0.281681
567.9574,0.2816376
568.4396,0.2815615
568.9217,0.2814486
569.4038,0.2813129
569.886,0.2811814
570.3681,0.2810795
570.8502,0.2810188
571.3324,0.2809933
