"V1","V2"
399.6916,0
400.1737,0.03276463
400.6559,0.03330477
401.138,0.03317925
401.6201,0.03254591
402.1023,0.03159958
402.5844,0.03055544
403.0666,0.02964279
403.5487,0.02906127
404.0308,0.02894409
404.513,0.02932317
404.9951,0.03012281
405.4772,0.03116098
405.9594,0.03219708
406.4415,0.03299404
406.9236,0.03340195
407.4058,0.03339057
407.8879,0.03304622
408.3701,0.03251301
408.8522,0.031953
409.3343,0.03150362
409.8165,0.03126536
410.2986,0.03129943
410.7807,0.03163368
411.2629,0.03224782
411.745,0.03307304
412.2271,0.03397675
412.7093,0.03477685
413.1914,0.03526606
413.6736,0.03527354
414.1557,0.03472297
414.6378,0.03367259
415.12,0.03229495
415.6021,0.03082754
416.0843,0.02950627
416.5664,0.02852078
417.0485,0.02798507
417.5307,0.02793341
418.0128,0.0283205
418.4949,0.02903971
418.9771,0.02993718
419.4592,0.03083869
419.9413,0.03156853
420.4235,0.03197759
420.9056,0.03197091
421.3878,0.0315367
421.8699,0.03076001
422.352,0.02981502
422.8342,0.02891775
423.3163,0.02827466
423.7984,0.02802158
424.2806,0.02819936
424.7627,0.02874412
425.2448,0.02951537
425.727,0.03033953
426.2091,0.03106519
426.6913,0.03159082
427.1734,0.03188001
427.6555,0.03194401
428.1377,0.03182148
428.6198,0.03155823
429.102,0.03120131
429.5841,0.03080189
430.0662,0.03042209
430.5484,0.03012984
431.0305,0.02998812
431.5126,0.03003468
431.9948,0.03026701
432.4769,0.03063381
432.959,0.03104624
433.4412,0.03140279
433.9233,0.03162219
434.4055,0.03166693
434.8876,0.03155309
435.3697,0.03133829
435.8519,0.03110259
436.334,0.03092041
436.8161,0.03084542
437.2983,0.0309005
437.7804,0.03108247
438.2625,0.03136772
438.7447,0.03172279
439.2268,0.03210774
439.709,0.03248217
440.1911,0.03280557
440.6732,0.03304388
441.1554,0.03317466
441.6375,0.03319616
442.1196,0.03312378
442.6018,0.03298712
443.0839,0.03281794
443.566,0.03264149
444.0482,0.032472
444.5303,0.03231459
445.0125,0.03217287
445.4946,0.03205823
445.9767,0.03198998
446.4589,0.03199406
446.941,0.03208928
447.4232,0.03227944
447.9053,0.03254331
448.3874,0.03283903
448.8696,0.03311369
449.3517,0.03332137
449.8338,0.03343562
450.316,0.0334572
450.7981,0.03340915
451.2802,0.03332797
451.7624,0.03325031
452.2445,0.03320469
452.7267,0.03320721
453.2088,0.0332636
453.6909,0.03337036
454.1731,0.03351811
454.6552,0.03368957
455.1373,0.0338607
455.6195,0.03400012
456.1016,0.03407456
456.5837,0.03405842
457.0659,0.03394553
457.548,0.03375384
458.0302,0.03352621
458.5123,0.03331921
458.9944,0.03318975
459.4766,0.03317728
459.9587,0.03329251
460.4409,0.03351321
460.923,0.0337891
461.4051,0.03405244
461.8873,0.03423386
462.3694,0.03427615
462.8515,0.03414933
463.3337,0.03385791
463.8158,0.03344469
464.2979,0.03298578
464.7801,0.0325789
465.2622,0.03232157
465.7444,0.03228941
466.2265,0.03251511
466.7086,0.03297858
467.1908,0.03360798
467.6729,0.03429595
468.155,0.03492561
468.6372,0.03539919
469.1193,0.03565815
469.6014,0.03569211
470.0836,0.03553124
470.5657,0.03523339
471.0479,0.03486562
471.53,0.03449051
472.0121,0.03415797
472.4943,0.03390562
472.9764,0.03375775
473.4586,0.0337282
473.9407,0.03381858
474.4228,0.03401615
474.905,0.03429099
475.3871,0.03459886
475.8692,0.03488857
476.3514,0.03511583
476.8335,0.03525452
477.3156,0.03530591
477.7978,0.0352973
478.2799,0.03527386
478.7621,0.03528274
479.2442,0.03535786
479.7263,0.03550798
480.2085,0.03571517
480.6906,0.0359381
481.1727,0.03612628
481.6549,0.03623232
482.137,0.03622543
482.6191,0.03609737
483.1013,0.03586461
483.5834,0.03556384
484.0656,0.03524515
484.5477,0.03496054
485.0298,0.03475669
485.512,0.03466693
485.9941,0.03470883
486.4763,0.03488383
486.9584,0.03517815
487.4405,0.03556547
487.9227,0.03601088
488.4048,0.03647198
488.8869,0.03690318
489.3691,0.03725902
489.8512,0.03749975
490.3333,0.0375975
490.8155,0.03754315
491.2976,0.03735081
491.7798,0.03705826
492.2619,0.0367198
492.744,0.03639563
493.2262,0.03613759
493.7083,0.03597829
494.1904,0.03592439
494.6726,0.03595881
495.1547,0.03604753
495.6368,0.03615327
496.119,0.03624546
496.6011,0.03630969
497.0833,0.03634827
497.5654,0.03637728
498.0475,0.03641748
498.5297,0.03648618
499.0118,0.03658985
499.494,0.03672196
499.9761,0.03686469
500.4582,0.03699491
500.9404,0.03709093
501.4225,0.03714081
501.9046,0.03714556
502.3868,0.03712023
