"V1","V2"
399.6916,0
400.1737,0.2441727
400.6559,0.2354182
401.138,0.2280528
401.6201,0.2223324
402.1023,0.2183936
402.5844,0.2165733
403.0666,0.2173785
403.5487,0.2212375
404.0308,0.2280686
404.513,0.2368829
404.9951,0.2456312
405.4772,0.2516341
405.9594,0.2526562
406.4415,0.2481974
406.9236,0.2398017
407.4058,0.2301881
407.8879,0.2219546
408.3701,0.216832
408.8522,0.2154743
409.3343,0.2175758
409.8165,0.2221009
410.2986,0.2276244
410.7807,0.2327725
411.2629,0.236643
411.745,0.2389862
412.2271,0.2400542
412.7093,0.2402744
413.1914,0.2399908
413.6736,0.2393787
414.1557,0.2385492
414.6378,0.2376342
415.12,0.2368426
415.6021,0.2363875
416.0843,0.2363766
416.5664,0.2367284
417.0485,0.237193
417.5307,0.2374324
418.0128,0.237193
418.4949,0.2363964
418.9771,0.2351816
419.4592,0.2338115
419.9413,0.2325491
420.4235,0.2315619
420.9056,0.230923
421.3878,0.2306441
421.8699,0.2307698
422.352,0.2313854
422.8342,0.2325943
423.3163,0.234431
423.7984,0.2367863
424.2806,0.2393782
424.7627,0.2418104
425.2448,0.2436941
425.727,0.2448042
426.2091,0.2451541
426.6913,0.2449715
427.1734,0.2445674
427.6555,0.2441947
428.1377,0.2439616
428.6198,0.2438426
429.102,0.2437481
429.5841,0.2436281
430.0662,0.2435185
430.5484,0.2435268
431.0305,0.2437562
431.5126,0.2442208
431.9948,0.2448058
432.4769,0.2453063
432.959,0.2455183
433.4412,0.2453534
433.9233,0.2448885
434.4055,0.2443427
434.8876,0.2439707
435.3697,0.2439446
435.8519,0.2442801
436.334,0.2448495
436.8161,0.2454505
437.2983,0.2459247
437.7804,0.2462315
438.2625,0.2464639
438.7447,0.246779
439.2268,0.2472939
439.709,0.2479966
440.1911,0.2487354
440.6732,0.2492712
441.1554,0.2493987
441.6375,0.2490464
442.1196,0.2483276
442.6018,0.2474993
443.0839,0.2468688
443.566,0.2466809
444.0482,0.2470474
444.5303,0.2479185
445.0125,0.2491237
445.4946,0.2504319
445.9767,0.2516242
446.4589,0.2525411
446.941,0.2530972
447.4232,0.2532741
447.9053,0.2531142
448.3874,0.2527126
448.8696,0.252217
449.3517,0.2518035
449.8338,0.2516464
450.316,0.2518692
450.7981,0.2525051
451.2802,0.2534736
451.7624,0.2545997
452.2445,0.2556573
452.7267,0.2564445
453.2088,0.2568391
453.6909,0.2568307
454.1731,0.2565045
454.6552,0.2560015
455.1373,0.2554691
455.6195,0.2550341
456.1016,0.2547916
456.5837,0.2548102
457.0659,0.2551264
457.548,0.2557406
458.0302,0.2565995
458.5123,0.2575917
458.9944,0.2585586
459.4766,0.2593349
459.9587,0.2597932
460.4409,0.2598946
460.923,0.2596941
461.4051,0.2593194
461.8873,0.2589179
462.3694,0.2586044
462.8515,0.2584309
463.3337,0.2583922
463.8158,0.2584522
464.2979,0.258586
464.7801,0.2587932
465.2622,0.2590905
465.7444,0.2594806
466.2265,0.2599185
466.7086,0.2602998
467.1908,0.2604831
467.6729,0.2603357
468.155,0.2597909
468.6372,0.258872
469.1193,0.2576899
469.6014,0.2564025
470.0836,0.2551679
470.5657,0.2541104
471.0479,0.2533127
471.53,0.2528262
472.0121,0.2526885
472.4943,0.2529255
472.9764,0.2535428
473.4586,0.2545024
473.9407,0.2557087
474.4228,0.2570097
474.905,0.2582285
475.3871,0.2592052
475.8692,0.2598467
476.3514,0.2601421
476.8335,0.260157
477.3156,0.2599983
477.7978,0.2597781
478.2799,0.2595898
478.7621,0.2595069
479.2442,0.2595859
479.7263,0.2598775
480.2085,0.2604088
480.6906,0.2611606
481.1727,0.2620439
481.6549,0.2628974
482.137,0.2635207
482.6191,0.2637418
483.1013,0.2634886
483.5834,0.2628371
484.0656,0.2619938
484.5477,0.2612306
485.0298,0.2607887
485.512,0.2607991
485.9941,0.2612494
486.4763,0.2620087
486.9584,0.2628901
487.4405,0.2637298
487.9227,0.2644367
488.4048,0.2650012
488.8869,0.2654603
489.3691,0.2658525
489.8512,0.2661834
490.3333,0.26643
490.8155,0.2665679
491.2976,0.2666089
491.7798,0.2666081
492.2619,0.2666453
492.744,0.2667802
493.2262,0.2670079
493.7083,0.2672511
494.1904,0.2673903
494.6726,0.2673298
495.1547,0.2670611
495.6368,0.2666861
496.119,0.2663883
496.6011,0.2663565
497.0833,0.2667014
497.5654,0.2674001
498.0475,0.2683001
498.5297,0.2691708
499.0118,0.2697969
499.494,0.2700555
499.9761,0.2699558
500.4582,0.2696183
500.9404,0.2692126
501.4225,0.2688872
501.9046,0.268726
502.3868,0.268741
502.8689,0.2689004
503.351,0.2691612
503.8332,0.2694926
504.3153,0.2698756
504.7975,0.2702849
505.2796,0.2706731
505.7617,0.2709728
506.2439,0.2711184
506.726,0.2710829
507.2081,0.2708991
507.6903,0.2706569
508.1724,0.2704711
508.6545,0.2704334
509.1367,0.2705761
509.6188,0.2708633
510.101,0.2712112
510.5831,0.2715362
511.0652,0.2717946
511.5474,0.2720033
512.0295,0.2722268
512.5117,0.2725392
512.9938,0.2729792
513.476,0.2735297
513.9581,0.274117
514.4402,0.274644
514.9224,0.2750254
515.4045,0.2752209
515.8866,0.2752409
516.3688,0.2751338
516.8509,0.2749607
517.333,0.2747735
517.8152,0.2746048
518.2973,0.2744731
518.7794,0.2743876
519.2616,0.2743574
519.7437,0.2743875
520.2258,0.2744753
520.708,0.2746052
521.1901,0.2747552
521.6722,0.2749058
522.1544,0.2750548
522.6365,0.275221
523.1187,0.2754361
523.6008,0.2757265
524.0829,0.2760936
524.5651,0.276503
525.0472,0.2768941
525.5294,0.2772011
526.0115,0.2773834
526.4937,0.2774424
526.9758,0.2774193
527.4579,0.2773784
527.9401,0.2773747
528.4222,0.2774319
528.9043,0.2775386
529.3865,0.277658
529.8686,0.2777536
530.3507,0.2778075
530.8329,0.2778293
531.315,0.2778425
531.7971,0.2778697
532.2793,0.2779129
532.7614,0.2779495
533.2435,0.2779438
533.7257,0.2778667
534.2078,0.2777121
534.6899,0.277504
535.1721,0.2772873
535.6542,0.2771112
536.1364,0.2770101
536.6185,0.2769986
537.1006,0.2770709
537.5828,0.2772143
538.0649,0.2774161
538.5471,0.2776685
539.0292,0.2779626
539.5114,0.2782821
539.9935,0.2785992
540.4756,0.2788805
540.9578,0.2790995
541.4399,0.2792512
541.922,0.2793559
542.4042,0.279454
542.8863,0.2795865
543.3684,0.2797769
543.8506,0.2800166
544.3327,0.2802708
544.8148,0.2804899
545.297,0.2806338
545.7791,0.2806835
546.2612,0.2806466
546.7434,0.2805453
547.2255,0.2804033
547.7076,0.2802347
548.1898,0.2800448
548.6719,0.2798381
549.1541,0.2796326
549.6362,0.2794605
550.1183,0.2793625
550.6005,0.2793692
551.0826,0.2794836
551.5648,0.279674
552.0469,0.2798823
552.5291,0.2800453
553.0112,0.2801236
553.4933,0.2801155
553.9755,0.2800578
554.4576,0.280005
554.9397,0.2800042
555.4219,0.2800705
555.904,0.2801812
556.3861,0.2802887
556.8683,0.2803423
557.3504,0.2803095
557.8325,0.28019
558.3147,0.2800115
558.7968,0.2798149
559.2789,0.2796374
559.7611,0.2795038
560.2432,0.2794217
560.7253,0.2793925
561.2075,0.2794137
561.6896,0.2794833
562.1718,0.2795943
562.6539,0.2797295
563.136,0.2798584
563.6182,0.2799439
564.1003,0.2799556
564.5825,0.2798851
565.0646,0.2797505
565.5468,0.2795938
566.0289,0.2794616
566.511,0.2793872
566.9932,0.279376
567.4753,0.2794062
567.9574,0.2794398
568.4396,0.2794431
568.9217,0.2794011
569.4038,0.2793217
569.886,0.2792286
570.3681,0.2791467
570.8502,0.2790878
571.3324,0.2790487
571.8145,0.2790151
572.2966,0.278976
572.7787,0.2789306
573.2609,0.2788911
573.743,0.2788747
574.2252,0.2788916
574.7073,0.2789369
575.1895,0.2789915
575.6716,0.2790298
576.1537,0.2790364
576.6359,0.2790118
577.118,0.2789744
577.6002,0.2789484
578.0823,0.2789513
578.5644,0.278982
579.0466,0.2790221
579.5287,0.2790453
580.0108,0.2790322
580.493,0.2789793
580.9751,0.2789007
581.4572,0.2788181
581.9394,0.2787472
582.4215,0.2786877
582.9036,0.2786253
583.3858,0.2785396
583.8679,0.2784218
584.35,0.278282
584.8322,0.2781488
