"V1","V2"
399.6916,0
400.1737,0.2481561
400.6559,0.2470345
401.138,0.2470388
401.6201,0.2473492
402.1023,0.2470035
402.5844,0.2454541
403.0666,0.2428942
403.5487,0.2401169
404.0308,0.2380174
404.513,0.2371224
404.9951,0.2373519
405.4772,0.2380864
405.9594,0.2385243
406.4415,0.2381116
406.9236,0.2368998
407.4058,0.2354924
407.8879,0.2346749
408.3701,0.2349883
408.8522,0.2364675
409.3343,0.2386401
409.8165,0.2407619
410.2986,0.2421888
410.7807,0.2427046
411.2629,0.2425722
411.745,0.242314
412.2271,0.2423746
412.7093,0.2428944
413.1914,0.24369
413.6736,0.2444066
414.1557,0.2447686
414.6378,0.2447727
415.12,0.2446737
415.6021,0.2448218
416.0843,0.2454326
416.5664,0.2464465
417.0485,0.2475356
417.5307,0.2482726
418.0128,0.2483619
418.4949,0.2478214
418.9771,0.2469708
419.4592,0.2462502
419.9413,0.2459826
420.4235,0.2462239
420.9056,0.2467712
421.3878,0.2472934
421.8699,0.2475231
422.352,0.2473956
422.8342,0.2470638
423.3163,0.2467825
423.7984,0.2467483
424.2806,0.2469846
424.7627,0.2473306
425.2448,0.2475455
425.727,0.2474472
426.2091,0.2470257
426.6913,0.2464501
427.1734,0.245974
427.6555,0.2458052
428.1377,0.2460075
428.6198,0.2464822
429.102,0.2470322
429.5841,0.2474688
430.0662,0.2477061
430.5484,0.2477842
431.0305,0.2478203
431.5126,0.2479266
431.9948,0.2481356
432.4769,0.2483935
432.959,0.2486031
433.4412,0.2486957
433.9233,0.2486835
434.4055,0.2486571
434.8876,0.248735
435.3697,0.2489935
435.8519,0.2494261
436.334,0.2499487
436.8161,0.2504581
437.2983,0.2508951
437.7804,0.2512855
438.2625,0.2517203
438.7447,0.2522959
439.2268,0.253042
439.709,0.2538851
440.1911,0.2546685
440.6732,0.2552269
441.1554,0.2554676
441.6375,0.2554269
442.1196,0.2552508
442.6018,0.2551209
443.0839,0.2551627
443.566,0.2553891
444.0482,0.2557062
444.5303,0.2559738
445.0125,0.2560918
445.4946,0.2560611
445.9767,0.2559836
446.4589,0.2560039
446.941,0.2562313
447.4232,0.2566771
447.9053,0.2572497
448.3874,0.2578039
448.8696,0.2582165
449.3517,0.2584466
449.8338,0.2585491
450.316,0.2586305
450.7981,0.2587824
451.2802,0.2590271
451.7624,0.2593093
452.2445,0.2595367
452.7267,0.259638
453.2088,0.2596152
453.6909,0.2595428
454.1731,0.2595282
454.6552,0.2596514
455.1373,0.2599174
455.6195,0.2602561
456.1016,0.2605616
456.5837,0.2607498
457.0659,0.260806
457.548,0.2607845
458.0302,0.2607706
458.5123,0.2608247
458.9944,0.2609435
459.4766,0.2610649
459.9587,0.261111
460.4409,0.261045
460.923,0.2609045
461.4051,0.2607853
461.8873,0.2607888
462.3694,0.2609599
462.8515,0.2612467
463.3337,0.2615196
463.8158,0.2616333
464.2979,0.2615047
464.7801,0.2611695
465.2622,0.2607751
465.7444,0.260515
466.2265,0.2605385
466.7086,0.2608803
467.1908,0.2614428
467.6729,0.2620448
468.155,0.2625029
468.6372,0.2627107
469.1193,0.2626727
469.6014,0.2624808
470.0836,0.2622516
470.5657,0.2620658
471.0479,0.2619343
471.53,0.2618145
472.0121,0.2616537
472.4943,0.2614416
472.9764,0.2612278
473.4586,0.2611023
473.9407,0.2611492
474.4228,0.2613977
474.905,0.261803
475.3871,0.2622652
475.8692,0.2626753
476.3514,0.2629655
476.8335,0.2631343
477.3156,0.2632399
477.7978,0.2633634
478.2799,0.2635694
478.7621,0.2638797
479.2442,0.2642753
479.7263,0.2647165
480.2085,0.2651698
480.6906,0.2656173
481.1727,0.2660531
481.6549,0.2664642
482.137,0.266818
482.6191,0.2670641
483.1013,0.2671587
483.5834,0.2670943
