"V1","V2"
399.6916,0
400.1737,0.2248821
400.6559,0.2303554
401.138,0.2368247
401.6201,0.2429488
402.1023,0.2476178
402.5844,0.2504934
403.0666,0.2521978
403.5487,0.2539366
404.0308,0.256762
404.513,0.2608944
404.9951,0.2654705
405.4772,0.2688209
405.9594,0.2692594
406.4415,0.266017
406.9236,0.2596754
407.4058,0.2517693
407.8879,0.2439658
408.3701,0.2374261
408.8522,0.2325789
409.3343,0.2292601
409.8165,0.2270161
410.2986,0.2254641
410.7807,0.2245197
411.2629,0.2244252
411.745,0.225555
412.2271,0.2281332
412.7093,0.2320129
413.1914,0.2366295
413.6736,0.2411402
414.1557,0.2447385
414.6378,0.2469699
415.12,0.2478742
415.6021,0.247865
416.0843,0.2474874
416.5664,0.2471998
417.0485,0.247313
417.5307,0.2480229
418.0128,0.2494823
418.4949,0.2518226
418.9771,0.255073
419.4592,0.2590209
419.9413,0.2630867
420.4235,0.2663306
420.9056,0.2677072
421.3878,0.2664748
421.8699,0.2625816
422.352,0.2567218
422.8342,0.250034
423.3163,0.2436622
423.7984,0.2384341
424.2806,0.2347266
424.7627,0.2325149
425.2448,0.2315032
425.727,0.2313114
426.2091,0.231631
426.6913,0.2323115
427.1734,0.2333394
427.6555,0.2347472
428.1377,0.2365123
428.6198,0.2385069
429.102,0.2405229
429.5841,0.2423589
430.0662,0.2439051
430.5484,0.2451877
431.0305,0.2463318
431.5126,0.2474794
431.9948,0.248698
432.4769,0.2499455
432.959,0.2510847
433.4412,0.2519495
433.9233,0.2524142
434.4055,0.2524287
434.8876,0.2520142
435.3697,0.2512208
435.8519,0.250101
436.334,0.2487131
436.8161,0.2471531
437.2983,0.2455933
437.7804,0.2442798
438.2625,0.2434926
438.7447,0.2434587
439.2268,0.2442687
439.709,0.2458193
440.1911,0.2478263
440.6732,0.2498896
441.1554,0.2516204
441.6375,0.2527576
442.1196,0.2532372
442.6018,0.2531845
443.0839,0.2528404
443.566,0.2524652
444.0482,0.2522653
444.5303,0.2523525
445.0125,0.2527522
445.4946,0.2534196
445.9767,0.2542706
446.4589,0.2551987
446.941,0.256083
447.4232,0.2568051
447.9053,0.2572718
448.3874,0.25745
448.8696,0.257388
449.3517,0.2572091
449.8338,0.2570718
450.316,0.2571095
450.7981,0.2573777
451.2802,0.2578284
451.7624,0.2583349
452.2445,0.2587436
452.7267,0.2589455
453.2088,0.2589207
453.6909,0.2587391
454.1731,0.258523
454.6552,0.2583883
455.1373,0.2584016
455.6195,0.2585699
456.1016,0.2588606
456.5837,0.2592354
457.0659,0.2596715
457.548,0.2601632
458.0302,0.2606982
458.5123,0.2612337
458.9944,0.2616883
459.4766,0.2619695
459.9587,0.2620105
460.4409,0.2618161
460.923,0.2614657
461.4051,0.2610839
461.8873,0.2607832
462.3694,0.2606099
462.8515,0.2605183
463.3337,0.2603985
463.8158,0.260132
464.2979,0.2596598
464.7801,0.2590196
465.2622,0.2583341
465.7444,0.25776
466.2265,0.2574244
466.7086,0.2573827
467.1908,0.2576157
467.6729,0.2580582
468.155,0.2586457
468.6372,0.2593365
469.1193,0.2601109
469.6014,0.2609358
470.0836,0.2617321
470.5657,0.2623638
471.0479,0.2626724
471.53,0.2625445
472.0121,0.2619797
472.4943,0.261116
472.9764,0.2601928
473.4586,0.2594604
473.9407,0.2590801
474.4228,0.2590622
474.905,0.2592675
475.3871,0.2594699
475.8692,0.2594581
476.3514,0.2591241
476.8335,0.2585096
477.3156,0.2577797
477.7978,0.2571511
478.2799,0.2568102
478.7621,0.2568574
479.2442,0.2572956
479.7263,0.2580568
480.2085,0.2590443
480.6906,0.2601648
481.1727,0.2613378
481.6549,0.2624843
482.137,0.2635101
482.6191,0.2643084
483.1013,0.2647845
483.5834,0.2648973
484.0656,0.2646904
484.5477,0.2642936
485.0298,0.2638856
485.512,0.2636351
485.9941,0.2636464
486.4763,0.2639314
486.9584,0.2644209
487.4405,0.265008
487.9227,0.2655981
488.4048,0.2661477
488.8869,0.2666678
489.3691,0.2672013
489.8512,0.2677815
490.3333,0.2684012
490.8155,0.2690033
491.2976,0.2694976
491.7798,0.2697929
492.2619,0.2698314
492.744,0.2696073
493.2262,0.2691652
493.7083,0.2685855
494.1904,0.2679607
494.6726,0.2673806
495.1547,0.2669164
495.6368,0.2666136
