"V1","V2"
399.6916,0
400.1737,0.2288394
400.6559,0.2395669
401.138,0.2508725
401.6201,0.2613941
402.1023,0.2695535
402.5844,0.2743694
403.0666,0.2761019
403.5487,0.2761473
404.0308,0.2761584
404.513,0.2772434
404.9951,0.2794957
405.4772,0.2820684
405.9594,0.2836075
406.4415,0.2830109
406.9236,0.2800574
407.4058,0.2754464
407.8879,0.2702328
408.3701,0.2652061
408.8522,0.2605282
409.3343,0.2558302
409.8165,0.2505553
410.2986,0.244385
410.7807,0.2374729
411.2629,0.2303656
411.745,0.2236959
412.2271,0.2179325
412.7093,0.2132414
413.1914,0.2095499
413.6736,0.2066719
414.1557,0.204463
414.6378,0.2029015
415.12,0.2020638
415.6021,0.2020092
416.0843,0.2026936
416.5664,0.203916
417.0485,0.2053761
417.5307,0.2067991
418.0128,0.208095
418.4949,0.2094202
418.9771,0.2111169
419.4592,0.2135319
419.9413,0.2168531
420.4235,0.2210091
420.9056,0.2257186
421.3878,0.2306176
421.8699,0.2354556
422.352,0.2402099
422.8342,0.245068
423.3163,0.2502573
423.7984,0.2558405
424.2806,0.2615557
424.7627,0.2668339
425.2448,0.2709911
425.727,0.2735466
426.2091,0.2744787
426.6913,0.2742551
427.1734,0.2736015
427.6555,0.2731975
428.1377,0.2734137
428.6198,0.2742311
429.102,0.2752909
429.5841,0.2760831
430.0662,0.2761534
430.5484,0.2752566
431.0305,0.2733878
431.5126,0.2707251
431.9948,0.2675337
432.4769,0.2641078
432.959,0.2607481
433.4412,0.2577667
433.9233,0.2554572
434.4055,0.2540467
434.8876,0.2536148
435.3697,0.2540478
435.8519,0.2550312
436.334,0.2561245
436.8161,0.2568931
437.2983,0.2570696
437.7804,0.2566485
438.2625,0.2558701
438.7447,0.2550966
439.2268,0.2546625
439.709,0.2547555
440.1911,0.2553861
440.6732,0.2564238
441.1554,0.2576857
441.6375,0.259021
442.1196,0.2603535
442.6018,0.261659
443.0839,0.2629205
443.566,0.2640722
444.0482,0.265009
444.5303,0.265621
445.0125,0.2658747
445.4946,0.2658475
445.9767,0.265715
446.4589,0.265674
446.941,0.2658531
447.4232,0.2662533
447.9053,0.2667494
448.3874,0.2671547
448.8696,0.2673189
449.3517,0.2672016
449.8338,0.2668879
450.316,0.2665259
450.7981,0.2662485
451.2802,0.2660977
451.7624,0.2660141
452.2445,0.2658769
452.7267,0.2655876
453.2088,0.2651308
453.6909,0.2645957
454.1731,0.2641301
454.6552,0.2638752
455.1373,0.2638966
455.6195,0.2641728
456.1016,0.2646151
456.5837,0.26513
457.0659,0.2656692
457.548,0.2662496
