"V1","V2"
399.6916,0
400.1737,0.0501697
400.6559,0.05013934
401.138,0.05000446
401.6201,0.04984445
402.1023,0.04968012
402.5844,0.04950314
403.0666,0.04928501
403.5487,0.04900117
404.0308,0.04862114
404.513,0.04811719
404.9951,0.04747462
405.4772,0.04671292
405.9594,0.0459113
406.4415,0.04522046
406.9236,0.04481905
407.4058,0.04486426
407.8879,0.04542135
408.3701,0.04644331
408.8522,0.04776703
409.3343,0.04916254
409.8165,0.05039687
410.2986,0.05131621
410.7807,0.05188927
411.2629,0.05219937
411.745,0.05238282
412.2271,0.05256859
412.7093,0.05281966
413.1914,0.0531297
413.6736,0.05344268
414.1557,0.0536978
414.6378,0.05386359
415.12,0.05395587
415.6021,0.05401101
416.0843,0.05406356
416.5664,0.05411925
417.0485,0.05415433
417.5307,0.05412902
418.0128,0.05401801
418.4949,0.05382733
418.9771,0.05359945
419.4592,0.05338913
419.9413,0.05324578
420.4235,0.05319142
420.9056,0.05322356
421.3878,0.05332545
421.8699,0.05348709
422.352,0.05371037
422.8342,0.05400986
423.3163,0.05439403
423.7984,0.05485262
424.2806,0.05535006
424.7627,0.05583188
425.2448,0.05624706
425.727,0.05657228
426.2091,0.05682186
426.6913,0.05704423
427.1734,0.05729587
427.6555,0.05761864
428.1377,0.05801879
428.6198,0.05847093
429.102,0.05892836
429.5841,0.05935008
430.0662,0.05971335
430.5484,0.0600216
431.0305,0.06028867
431.5126,0.06052846
431.9948,0.06073812
432.4769,0.06090117
432.959,0.06099937
433.4412,0.06102841
433.9233,0.06100622
434.4055,0.06097206
434.8876,0.06096672
435.3697,0.06101763
435.8519,0.0611244
436.334,0.06125992
436.8161,0.06138469
437.2983,0.06146879
437.7804,0.06150436
438.2625,0.06151101
438.7447,0.06152136
439.2268,0.06156582
439.709,0.06165558
440.1911,0.06177932
440.6732,0.06191163
441.1554,0.06202798
441.6375,0.06211994
442.1196,0.06219868
442.6018,0.06228667
443.0839,0.06240527
443.566,0.06255916
444.0482,0.06273349
444.5303,0.06289855
445.0125,0.06302556
445.4946,0.06309805
445.9767,0.06312091
446.4589,0.06311285
446.941,0.06309811
447.4232,0.06309351
447.9053,0.06310529
448.3874,0.06312903
448.8696,0.06316024
449.3517,0.06319942
449.8338,0.06325586
450.316,0.06333963
450.7981,0.06345629
451.2802,0.063598
451.7624,0.06374615
452.2445,0.06387579
452.7267,0.06396992
453.2088,0.06402418
453.6909,0.06404846
454.1731,0.06405745
454.6552,0.06406181
455.1373,0.06406017
455.6195,0.06404272
456.1016,0.06400048
456.5837,0.06393883
457.0659,0.06388348
457.548,0.06387682
458.0302,0.06396031
458.5123,0.06415579
458.9944,0.06444994
459.4766,0.06479557
459.9587,0.06512484
460.4409,0.06537509
460.923,0.06551015
461.4051,0.06553257
461.8873,0.06547584
462.3694,0.06538789
462.8515,0.06530771
463.3337,0.0652541
463.8158,0.06522173
464.2979,0.06519523
464.7801,0.06516378
465.2622,0.06513407
465.7444,0.06512868
466.2265,0.0651773
466.7086,0.06529939
467.1908,0.06549253
467.6729,0.06572919
468.155,0.0659668
468.6372,0.06616339
469.1193,0.06629378
469.6014,0.06635631
470.0836,0.06637144
470.5657,0.06636915
471.0479,0.06637661
471.53,0.06640838
472.0121,0.06646374
472.4943,0.06653076
472.9764,0.06659455
473.4586,0.06664153
473.9407,0.06666594
474.4228,0.06666793
474.905,0.06665341
475.3871,0.06663154
475.8692,0.06661458
476.3514,0.06661491
476.8335,0.06664329
477.3156,0.06670427
477.7978,0.06679294
478.2799,0.06689363
478.7621,0.06698424
479.2442,0.06704197
479.7263,0.0670532
480.2085,0.06701934
480.6906,0.0669582
481.1727,0.06689605
481.6549,0.0668604
482.137,0.06686803
482.6191,0.06692164
483.1013,0.06700984
483.5834,0.06711527
484.0656,0.06722151
484.5477,0.0673212
485.0298,0.06741646
485.512,0.06751598
485.9941,0.06762911
486.4763,0.06776075
486.9584,0.06790903
487.4405,0.06806679
487.9227,0.06822447
488.4048,0.06837334
488.8869,0.06850488
489.3691,0.06861289
489.8512,0.06869069
490.3333,0.0687338
490.8155,0.06874178
491.2976,0.06872157
491.7798,0.06868742
492.2619,0.06866045
492.744,0.06865969
493.2262,0.06869784
493.7083,0.06877471
494.1904,0.06887772
494.6726,0.06898712
495.1547,0.06908356
495.6368,0.06915592
496.119,0.06920548
496.6011,0.06924267
497.0833,0.06928322
497.5654,0.06933937
498.0475,0.06941582
498.5297,0.06950865
499.0118,0.06960993
499.494,0.06971066
499.9761,0.06980601
500.4582,0.06989477
500.9404,0.06997833
501.4225,0.0700575
501.9046,0.07013062
502.3868,0.0701944
502.8689,0.07024652
503.351,0.07028783
503.8332,0.07032421
504.3153,0.0703641
504.7975,0.07041563
505.2796,0.0704827
505.7617,0.07056271
506.2439,0.07064734
506.726,0.07072632
507.2081,0.07078937
507.6903,0.07083134
508.1724,0.07085093
508.6545,0.0708514
509.1367,0.0708387
509.6188,0.07082083
510.101,0.07080694
510.5831,0.07080814
511.0652,0.07083576
511.5474,0.07089961
512.0295,0.07100388
512.5117,0.07114632
512.9938,0.07131596
513.476,0.07149634
513.9581,0.0716681
514.4402,0.07181529
514.9224,0.07192641
515.4045,0.07199731
515.8866,0.07202788
516.3688,0.07202186
516.8509,0.07198462
517.333,0.07192456
517.8152,0.07185376
518.2973,0.07178953
518.7794,0.07175144
519.2616,0.07175783
519.7437,0.07181817
520.2258,0.07193089
520.708,0.07208037
521.1901,0.07224286
521.6722,0.07239218
522.1544,0.07250899
522.6365,0.0725849
523.1187,0.07262409
523.6008,0.07263753
524.0829,0.07263827
524.5651,0.0726354
525.0472,0.07263318
525.5294,0.07263181
526.0115,0.07263244
526.4937,0.07263878
526.9758,0.07265844
527.4579,0.0726987
527.9401,0.07276358
528.4222,0.07285047
528.9043,0.07294966
529.3865,0.0730479
529.8686,0.07313367
530.3507,0.07320059
530.8329,0.07324996
531.315,0.0732875
531.7971,0.07332192
532.2793,0.07335959
532.7614,0.07340328
533.2435,0.07345248
533.7257,0.07350501
534.2078,0.07355863
534.6899,0.07361156
535.1721,0.07366143
535.6542,0.0737052
536.1364,0.07373862
536.6185,0.07375915
537.1006,0.07376757
537.5828,0.0737703
538.0649,0.07377741
538.5471,0.07379974
539.0292,0.07384204
539.5114,0.07389987
539.9935,0.07395897
540.4756,0.07400047
540.9578,0.0740079
541.4399,0.07397587
541.922,0.07391287
542.4042,0.07383988
542.8863,0.07378121
543.3684,0.07375665
543.8506,0.07377309
544.3327,0.07382342
544.8148,0.07389043
545.297,0.07395513
545.7791,0.07400375
546.2612,0.07403253
546.7434,0.07404599
547.2255,0.07405265
547.7076,0.07405977
548.1898,0.07407027
548.6719,0.07408303
549.1541,0.07409678
549.6362,0.07411237
550.1183,0.07413481
550.6005,0.0741704
551.0826,0.07422299
551.5648,0.07429067
552.0469,0.07436533
552.5291,0.07443535
553.0112,0.07449149
553.4933,0.07453118
553.9755,0.07456081
554.4576,0.07459157
554.9397,0.07463512
555.4219,0.07469642
555.904,0.07477133
556.3861,0.07484785
556.8683,0.07491206
557.3504,0.07495339
557.8325,0.07497058
558.3147,0.07497038
558.7968,0.0749655
559.2789,0.07496863
559.7611,0.07498801
560.2432,0.0750251
560.7253,0.07507692
561.2075,0.07513813
561.6896,0.07520416
562.1718,0.07527152
562.6539,0.07533778
563.136,0.07539909
563.6182,0.07544998
564.1003,0.07548469
564.5825,0.07549994
565.0646,0.07549778
565.5468,0.07548643
566.0289,0.07547818
566.511,0.07548555
566.9932,0.07551624
567.4753,0.07557095
567.9574,0.0756432
568.4396,0.07572322
568.9217,0.0758017
569.4038,0.07587361
569.886,0.07593797
570.3681,0.07599669
570.8502,0.0760505
571.3324,0.07609768
571.8145,0.07613321
572.2966,0.07615227
572.7787,0.07615265
573.2609,0.07613815
573.743,0.07611707
574.2252,0.07610016
574.7073,0.07609614
575.1895,0.07610846
575.6716,0.07613418
576.1537,0.07616692
576.6359,0.07619978
577.118,0.07622945
577.6002,0.07625687
578.0823,0.07628637
578.5644,0.07632242
579.0466,0.07636657
579.5287,0.07641612
580.0108,0.07646489
580.493,0.07650627
580.9751,0.0765361
581.4572,0.07655398
581.9394,0.07656305
582.4215,0.07656801
582.9036,0.0765723
583.3858,0.07657655
583.8679,0.07657932
584.35,0.07657816
584.8322,0.07657239
585.3143,0.07656395
585.7964,0.07655764
586.2786,0.07655891
586.7607,0.07657295
587.2429,0.07660166
587.725,0.07664398
588.2072,0.07669619
588.6893,0.07675394
589.1714,0.07681177
589.6536,0.07686534
590.1357,0.07691039
590.6179,0.07694271
591.1,0.07695863
591.5821,0.07695598
592.0643,0.07693464
592.5464,0.07689803
593.0285,0.07685184
593.5107,0.07680403
593.9928,0.07676212
594.4749,0.07673192
594.9571,0.0767158
595.4392,0.07671319
595.9213,0.07672071
596.4035,0.07673384
596.8856,0.07674744
597.3677,0.07675736
597.8499,0.07676025
598.332,0.07675431
598.8141,0.0767391
599.2963,0.0767162
599.7784,0.07668851
600.2606,0.07666028
600.7427,0.07663569
601.2249,0.07661823
601.707,0.07660929
602.1891,0.07660846
602.6713,0.07661343
603.1534,0.07662124
603.6356,0.07662913
604.1177,0.07663546
604.5998,0.07663907
605.082,0.07664033
605.5641,0.07663949
606.0462,0.0766376
606.5284,0.07663581
607.0105,0.07663625
607.4926,0.07664086
607.9748,0.07665197
608.4569,0.07667039
608.939,0.07669543
609.4212,0.07672461
609.9033,0.07675398
610.3854,0.07677963
610.8676,0.07679851
611.3497,0.0768096
611.8318,0.07681368
612.314,0.07681172
612.7961,0.0768052
613.2783,0.07679377
613.7604,0.07677637
614.2426,0.07675142
614.7247,0.07671826
615.2068,0.07667747
615.689,0.07663168
616.1711,0.07658438
616.6533,0.07653943
617.1354,0.07650035
617.6175,0.07647001
618.0997,0.07645048
618.5818,0.07644355
619.0639,0.07644965
619.5461,0.07646749
620.0282,0.07649266
620.5103,0.07651765
620.9925,0.07653288
621.4746,0.07652841
621.9567,0.07649719
622.4388,0.07643745
622.921,0.07635312
623.4031,0.07625369
623.8853,0.07615055
624.3674,0.07605442
624.8495,0.07597294
625.3317,0.07590918
625.8138,0.0758627
626.296,0.07583062
626.7781,0.07580989
627.2603,0.07579761
627.7424,0.07579099
628.2245,0.07578735
628.7067,0.07578321
629.1888,0.07577492
629.6709,0.07575922
630.1531,0.07573491
630.6352,0.07570225
631.1173,0.07566386
631.5995,0.07562217
632.0816,0.07557876
632.5637,0.07553308
633.0459,0.07548325
633.528,0.07542651
634.0101,0.07536158
634.4923,0.07528944
634.9744,0.0752134
635.4565,0.07513791
635.9387,0.07506754
636.4208,0.07500529
636.903,0.07495253
637.3851,0.07490928
637.8672,0.07487481
638.3494,0.07484822
638.8315,0.0748282
639.3137,0.07481217
639.7958,0.07479634
640.278,0.07477583
640.7601,0.07474651
641.2422,0.07470614
641.7244,0.07465678
642.2065,0.07460382
642.6886,0.07455482
643.1708,0.07451621
643.6529,0.07449118
644.135,0.07447739
644.6172,0.0744692
645.0993,0.07445905
645.5814,0.07444188
646.0636,0.07441624
646.5457,0.07438576
647.0278,0.07435552
647.51,0.07433058
647.9921,0.07431223
648.4742,0.07429814
648.9564,0.074283
649.4385,0.07426181
649.9207,0.07423216
650.4028,0.07419566
650.8849,0.07415707
651.3671,0.07412206
651.8492,0.07409474
652.3314,0.07407617
652.8135,0.07406389
653.2957,0.07405432
653.7778,0.07404384
654.2599,0.07403097
654.7421,0.07401606
655.2242,0.07399993
655.7063,0.07398307
656.1885,0.07396436
656.6706,0.07394107
657.1527,0.07391062
657.6349,0.07387178
658.117,0.07382594
658.5991,0.07377627
659.0813,0.07372735
659.5634,0.07368256
660.0455,0.07364375
660.5277,0.07361048
661.0098,0.07358088
661.4919,0.07355265
661.9741,0.07352452
662.4562,0.07349557
662.9384,0.07346563
663.4205,0.07343444
663.9026,0.07340172
664.3848,0.07336644
664.8669,0.07332939
665.3491,0.07329194
665.8312,0.07325761
666.3134,0.07323018
666.7955,0.07321276
667.2776,0.07320608
667.7598,0.0732081
668.2419,0.07321362
668.724,0.07321664
669.2062,0.07321108
669.6883,0.07319326
670.1704,0.0731608
670.6526,0.07311372
671.1347,0.07305326
671.6168,0.07298137
672.099,0.07290082
672.5811,0.07281551
673.0632,0.07273053
673.5454,0.07265147
674.0275,0.07258368
674.5096,0.07253071
674.9918,0.07249311
675.4739,0.07246908
675.9561,0.07245403
676.4382,0.07244317
676.9203,0.07243189
677.4025,0.07241785
677.8846,0.07239957
678.3668,0.07237747
678.8489,0.07235178
679.3311,0.07232296
679.8132,0.07229115
680.2953,0.07225676
680.7775,0.07222053
681.2596,0.07218407
681.7417,0.07214839
682.2239,0.07211421
682.706,0.07208059
683.1881,0.07204541
683.6703,0.07200579
684.1524,0.07195961
684.6345,0.07190572
685.1167,0.07184462
685.5988,0.07177798
686.0809,0.07170759
686.5631,0.07163504
687.0452,0.07156115
687.5273,0.07148658
688.0095,0.07141238
688.4916,0.07134054
688.9738,0.0712738
689.4559,0.07121485
689.938,0.07116538
690.4202,0.07112569
690.9023,0.07109436
691.3845,0.07106907
691.8666,0.07104764
692.3488,0.07102848
692.8309,0.07101126
693.313,0.07099535
693.7952,0.07097992
694.2773,0.07096254
694.7594,0.07093956
695.2416,0.07090735
695.7237,0.07086322
696.2058,0.07080691
696.688,0.07074089
697.1701,0.07066949
697.6522,0.07059762
698.1344,0.07052945
698.6165,0.0704678
699.0986,0.07041337
699.5808,0.07036578
700.0629,0.07032359
700.545,0.07028446
701.0272,0.07024556
701.5093,0.07020291
701.9915,0.07015232
702.4736,0.07008989
702.9557,0.07001393
703.4379,0.06992539
703.92,0.06982888
704.4022,0.06973152
704.8843,0.06964044
705.3665,0.06956125
705.8486,0.06949573
706.3307,0.06944222
706.8129,0.06939606
707.295,0.06935216
707.7771,0.06930682
708.2593,0.0692589
708.7414,0.06920908
709.2235,0.06915886
709.7057,0.06910917
710.1878,0.06905995
710.6699,0.06900968
711.1521,0.0689574
711.6342,0.06890294
712.1163,0.06884808
712.5985,0.06879523
713.0806,0.06874642
713.5627,0.06870173
714.0449,0.0686589
714.527,0.06861363
715.0092,0.06856215
715.4913,0.0685022
715.9734,0.06843513
716.4556,0.06836487
716.9377,0.06829709
717.4199,0.06823657
717.902,0.06818549
718.3842,0.06814298
718.8663,0.06810525
719.3484,0.0680676
719.8306,0.06802616
720.3127,0.06797848
720.7948,0.06792397
721.277,0.0678632
721.7591,0.0677968
722.2412,0.06772485
722.7234,0.06764687
723.2055,0.06756271
723.6876,0.06747288
724.1698,0.06737942
724.6519,0.06728496
725.134,0.06719277
725.6162,0.06710578
726.0983,0.06702568
726.5804,0.06695324
727.0626,0.06688777
727.5447,0.06682837
728.0269,0.06677286
728.509,0.06671931
728.9911,0.06666517
729.4733,0.06660826
729.9554,0.06654669
730.4376,0.06648
730.9197,0.06640917
731.4019,0.06633664
731.884,0.06626543
732.3661,0.06619813
732.8483,0.06613613
733.3304,0.0660787
733.8125,0.06602344
734.2947,0.06596702
734.7768,0.0659066
735.2589,0.06584024
735.7411,0.06576721
736.2232,0.06568788
736.7053,0.06560279
737.1875,0.06551253
737.6696,0.06541698
738.1517,0.06531667
738.6339,0.0652125
739.116,0.06510701
739.5981,0.06500382
740.0803,0.06490727
740.5624,0.06482082
741.0446,0.06474627
741.5267,0.06468359
742.0089,0.06462982
742.491,0.06458112
742.9731,0.06453294
743.4553,0.06448117
743.9374,0.06442392
744.4196,0.06436028
744.9017,0.06429131
745.3838,0.06421867
745.866,0.06414461
746.3481,0.06407055
746.8302,0.06399717
747.3124,0.0639238
747.7945,0.06384882
748.2766,0.06377023
748.7588,0.06368621
749.2409,0.06359611
749.723,0.06350115
750.2052,0.06340391
750.6873,0.06330803
751.1694,0.06321715
751.6516,0.06313364
752.1337,0.06305809
752.6158,0.06298914
753.098,0.06292401
753.5801,0.06286006
754.0623,0.06279465
754.5444,0.06272669
755.0266,0.06265554
755.5087,0.06258116
755.9908,0.06250316
756.473,0.06242059
756.9551,0.06233229
757.4373,0.06223734
757.9194,0.06213621
758.4015,0.06203017
758.8837,0.06192173
759.3658,0.06181416
759.8479,0.06170961
760.3301,0.06160967
760.8122,0.06151425
761.2943,0.06142252
761.7765,0.06133286
762.2586,0.06124459
762.7407,0.06115709
763.2229,0.06107057
763.705,0.06098549
764.1871,0.06090198
764.6693,0.06081954
765.1514,0.06073695
765.6335,0.06065243
766.1157,0.06056419
766.5978,0.06047077
767.08,0.06037194
767.5621,0.06026844
768.0443,0.06016238
768.5264,0.06005663
769.0085,0.05995421
769.4907,0.05985721
769.9728,0.05976671
770.455,0.05968166
770.9371,0.05959944
771.4192,0.05951675
771.9014,0.05943008
772.3835,0.05933727
772.8656,0.05923792
773.3478,0.05913327
773.8299,0.0590257
774.312,0.05891776
774.7942,0.05881161
775.2763,0.05870863
775.7584,0.05860975
776.2406,0.05851541
776.7227,0.05842673
777.2048,0.05834448
777.687,0.05826901
778.1691,0.05819919
778.6512,0.05813194
779.1334,0.05806263
779.6155,0.05798616
780.0977,0.05789832
780.5798,0.0577976
781.062,0.05768544
781.5441,0.05756605
782.0262,0.05744485
782.5084,0.05732653
782.9905,0.05721373
783.4727,0.0571068
783.9548,0.05700399
784.4369,0.05690287
784.9191,0.05680164
785.4012,0.05669991
785.8833,0.05659811
786.3655,0.05649728
786.8476,0.05639798
787.3297,0.05629995
787.8119,0.0562021
788.294,0.05610339
788.7761,0.05600366
789.2583,0.05590369
789.7404,0.05580451
790.2225,0.05570768
790.7047,0.05561298
791.1868,0.05551945
791.6689,0.05542439
792.1511,0.05532563
792.6332,0.05522132
793.1154,0.0551118
793.5975,0.05499913
794.0797,0.05488608
794.5618,0.05477569
795.0439,0.0546702
795.5261,0.05456967
796.0082,0.05447351
796.4904,0.05437969
796.9725,0.0542862
797.4546,0.05419079
797.9368,0.05409151
798.4189,0.05398652
798.901,0.05387413
799.3832,0.05375339
799.8653,0.0536245
800.3474,0.05348871
800.8296,0.05334933
801.3117,0.05321046
801.7938,0.05307616
802.276,0.05294947
802.7581,0.05283204
803.2402,0.05272295
803.7224,0.0526202
804.2045,0.05252002
804.6866,0.05241885
805.1688,0.05231359
805.6509,0.05220176
806.1331,0.05208255
806.6152,0.05195649
807.0974,0.05182572
807.5795,0.05169415
808.0616,0.05156656
808.5438,0.05144764
809.0259,0.05134085
809.5081,0.05124671
809.9902,0.05116303
810.4723,0.05108466
810.9545,0.05100522
811.4366,0.05091922
811.9187,0.05082363
812.4009,0.0507188
812.883,0.0506081
813.3651,0.05049637
813.8473,0.05038822
814.3294,0.0502861
814.8115,0.05018939
815.2937,0.05009549
815.7758,0.05000005
816.2579,0.04990003
816.7401,0.04979366
817.2222,0.04968148
817.7043,0.04956566
818.1865,0.04944891
818.6686,0.04933311
819.1508,0.04921942
819.6329,0.0491071
820.1151,0.04899511
820.5972,0.04888237
821.0793,0.04876841
821.5615,0.0486536
822.0436,0.04853935
822.5258,0.04842699
823.0079,0.04831748
823.49,0.04821141
823.9722,0.04810811
824.4543,0.04800651
824.9364,0.04790486
825.4186,0.04780149
825.9007,0.04769542
826.3828,0.04758567
826.865,0.0474727
827.3471,0.04735708
827.8292,0.04723999
828.3114,0.04712245
828.7935,0.04700511
829.2756,0.04688827
829.7578,0.04677173
830.2399,0.04665504
830.722,0.04653835
831.2042,0.0464218
831.6863,0.04630639
832.1685,0.04619287
832.6506,0.04608195
833.1328,0.04597332
833.6149,0.04586598
834.097,0.04575785
834.5792,0.04564692
835.0613,0.04553166
835.5435,0.04541189
836.0256,0.0452886
836.5077,0.04516444
836.9899,0.04504232
837.472,0.04492487
837.9541,0.04481341
838.4363,0.04470803
838.9184,0.04460702
839.4005,0.04450789
839.8827,0.04440797
840.3648,0.04430521
840.8469,0.04419866
841.3291,0.04408835
841.8112,0.04397509
842.2933,0.04385986
842.7755,0.04374303
843.2576,0.04362449
843.7397,0.04350325
844.2219,0.04337821
844.704,0.04324862
845.1862,0.04311497
845.6683,0.04297892
846.1505,0.04284373
846.6326,0.04271275
847.1147,0.04258928
847.5969,0.04247515
848.079,0.04237048
848.5612,0.04227316
849.0433,0.04217989
849.5254,0.04208647
850.0076,0.04198956
850.4897,0.0418865
850.9718,0.04177673
851.454,0.04166057
851.9361,0.04153973
852.4182,0.0414162
852.9004,0.04129184
853.3825,0.04116819
853.8646,0.04104668
854.3468,0.04092793
854.8289,0.04081265
855.311,0.04070123
855.7932,0.04059368
856.2753,0.04049002
856.7574,0.04038998
857.2396,0.04029282
857.7217,0.04019803
858.2039,0.04010452
858.686,0.04001131
859.1682,0.039917
859.6503,0.03982016
860.1324,0.03971929
860.6146,0.0396133
861.0967,0.03950159
861.5789,0.0393845
862.061,0.0392633
862.5431,0.03914016
863.0253,0.03901729
863.5074,0.03889729
863.9895,0.03878177
864.4717,0.03867175
864.9538,0.03856716
865.4359,0.03846739
865.9181,0.03837088
866.4002,0.03827639
866.8823,0.03818253
867.3645,0.03808868
867.8466,0.03799474
868.3287,0.03790132
868.8109,0.0378093
869.293,0.03771999
869.7751,0.03763377
870.2573,0.03755077
870.7394,0.03747009
871.2216,0.03738976
871.7037,0.0373081
872.1859,0.03722328
872.668,0.03713494
873.1501,0.03704373
873.6323,0.03695134
874.1144,0.03686004
874.5966,0.03677141
875.0787,0.0366863
875.5608,0.03660381
876.043,0.036522
876.5251,0.0364386
877.0072,0.03635186
877.4894,0.03626085
877.9715,0.03616628
878.4536,0.03606914
878.9358,0.03597134
879.4179,0.03587368
879.9,0.03577662
880.3822,0.0356795
880.8643,0.03558148
881.3464,0.03548182
881.8286,0.03538037
882.3107,0.0352776
882.7928,0.03517483
883.275,0.03507306
883.7571,0.03497309
884.2393,0.03487498
884.7214,0.03477804
885.2036,0.03468096
885.6857,0.03458238
886.1678,0.03448093
886.65,0.0343758
887.1321,0.03426728
887.6143,0.03415619
888.0964,0.03404425
888.5785,0.03393393
889.0607,0.03382784
889.5428,0.0337282
890.0249,0.03363618
890.5071,0.03355157
890.9892,0.03347268
891.4713,0.03339655
891.9535,0.0333193
892.4356,0.03323762
892.9177,0.03314854
893.3999,0.03305066
893.882,0.03294375
894.3641,0.03282915
894.8463,0.03270819
895.3284,0.03258356
895.8105,0.03245731
896.2927,0.03233173
896.7748,0.03220906
897.257,0.03209115
897.7391,0.03197945
898.2213,0.03187468
898.7034,0.03177672
899.1855,0.0316845
899.6677,0.03159621
900.1498,0.03150988
900.632,0.03142347
901.1141,0.03133577
901.5962,0.03124602
902.0784,0.03115403
902.5605,0.03105957
903.0426,0.03096281
903.5248,0.03086361
904.0069,0.03076198
904.489,0.03065806
904.9712,0.03055291
905.4533,0.03044767
905.9354,0.03034423
906.4176,0.03024438
906.8997,0.03014993
907.3818,0.03006204
907.864,0.02998151
908.3461,0.02990814
908.8282,0.02984153
909.3104,0.02978057
909.7925,0.0297237
910.2747,0.02966877
910.7568,0.02961368
911.239,0.02955615
911.7211,0.02949465
912.2032,0.02942842
912.6854,0.02935795
913.1675,0.02928423
913.6496,0.02920897
914.1318,0.0291333
914.6139,0.02905777
915.096,0.02898187
915.5782,0.02890457
916.0603,0.02882449
916.5424,0.0287411
917.0246,0.02865521
917.5067,0.0285686
917.9888,0.02848418
918.471,0.02840518
918.9531,0.02833421
919.4352,0.02827252
919.9174,0.02821979
920.3995,0.02817462
920.8817,0.02813432
921.3638,0.02809583
921.8459,0.02805637
922.3281,0.02801359
922.8102,0.02796626
923.2924,0.0279135
923.7745,0.02785523
924.2567,0.02779208
924.7388,0.02772459
925.2209,0.02765375
925.7031,0.02758005
926.1852,0.02750413
926.6673,0.02742618
927.1495,0.02734708
927.6316,0.02726757
928.1137,0.02718935
928.5959,0.02711388
929.078,0.0270431
929.5601,0.02697819
930.0423,0.02691944
930.5244,0.02686558
931.0065,0.02681469
931.4887,0.02676394
931.9708,0.02671079
932.4529,0.02665376
932.9351,0.02659244
933.4172,0.02652799
933.8994,0.02646251
934.3815,0.02639834
934.8636,0.02633707
935.3458,0.02627966
935.8279,0.02622605
936.3101,0.02617531
936.7922,0.02612626
937.2744,0.02607756
937.7565,0.02602816
938.2386,0.02597727
938.7208,0.02592415
939.2029,0.02586802
939.685,0.02580873
940.1672,0.02574601
940.6493,0.02568032
941.1314,0.0256122
941.6136,0.02554335
942.0957,0.02547466
942.5778,0.02540781
943.06,0.02534331
943.5421,0.02528173
944.0242,0.02522267
944.5064,0.025166
944.9885,0.02511136
945.4706,0.0250583
945.9528,0.02500685
946.4349,0.02495725
946.9171,0.02490929
947.3992,0.02486318
947.8813,0.02481859
948.3635,0.02477548
948.8456,0.02473339
949.3278,0.02469205
949.8099,0.02465073
950.2921,0.02460866
950.7742,0.02456514
951.2563,0.02451926
951.7385,0.02447079
952.2206,0.02441973
952.7027,0.02436666
953.1849,0.0243132
953.667,0.0242602
954.1491,0.02420874
954.6313,0.02415854
955.1134,0.02410922
955.5955,0.02405962
956.0777,0.02400848
956.5598,0.02395592
957.0419,0.02390242
957.5241,0.02384984
958.0062,0.02380078
958.4883,0.02375738
958.9705,0.02372099
959.4526,0.02369126
959.9348,0.02366643
960.4169,0.02364352
960.899,0.02361957
961.3812,0.02359189
961.8633,0.02355938
962.3455,0.02352204
962.8276,0.02348111
963.3098,0.02343807
963.7919,0.02339462
964.274,0.02335132
