"V1","V2"
399.6916,0
400.1737,0.3364988
400.6559,0.3228807
401.138,0.3095885
401.6201,0.2968851
402.1023,0.2848533
402.5844,0.2741264
403.0666,0.2659939
403.5487,0.2619311
404.0308,0.2630052
404.513,0.2693218
404.9951,0.2797577
405.4772,0.2919667
405.9594,0.3028774
406.4415,0.3098019
406.9236,0.3116497
407.4058,0.3092106
407.8879,0.3042428
408.3701,0.2982605
408.8522,0.2919028
409.3343,0.2850984
409.8165,0.2776541
410.2986,0.2698325
410.7807,0.2625119
411.2629,0.2568787
411.745,0.2539065
412.2271,0.253903
412.7093,0.256312
413.1914,0.2598115
413.6736,0.2627652
414.1557,0.2639214
414.6378,0.2629957
415.12,0.260708
415.6021,0.258247
416.0843,0.2566116
416.5664,0.2562082
417.0485,0.2567974
417.5307,0.2577216
418.0128,0.2583111
418.4949,0.2582496
418.9771,0.2577218
419.4592,0.2572492
419.9413,0.2573421
420.4235,0.2581896
420.9056,0.2595606
421.3878,0.2609257
421.8699,0.2617455
422.352,0.2617446
422.8342,0.2610067
423.3163,0.2598661
423.7984,0.2586796
424.2806,0.2576422
424.7627,0.2567393
425.2448,0.2558368
425.727,0.2548459
426.2091,0.2538532
426.6913,0.2531276
427.1734,0.2530063
427.6555,0.2537184
428.1377,0.255247
428.6198,0.257298
429.102,0.2593845
429.5841,0.2610175
430.0662,0.2618946
430.5484,0.2620032
431.0305,0.2615717
431.5126,0.2609223
431.9948,0.2603108
432.4769,0.2598508
432.959,0.259527
433.4412,0.2592791
433.9233,0.259088
434.4055,0.2590043
434.8876,0.2591115
435.3697,0.2594408
435.8519,0.2599033
436.334,0.2602849
436.8161,0.2603142
437.2983,0.2597783
437.7804,0.2586305
438.2625,0.2570186
438.7447,0.2552302
439.2268,0.2535808
439.709,0.2523082
440.1911,0.2515221
440.6732,0.2512161
441.1554,0.2513224
441.6375,0.2517738
442.1196,0.2525294
442.6018,0.2535634
443.0839,0.2548244
443.566,0.2562037
444.0482,0.2575428
444.5303,0.258683
445.0125,0.2595396
445.4946,0.2601428
445.9767,0.2606242
446.4589,0.2611472
446.941,0.2618128
447.4232,0.2626006
447.9053,0.2633713
448.3874,0.2639294
448.8696,0.2641287
449.3517,0.263954
449.8338,0.2635424
450.316,0.2631236
450.7981,0.262922
451.2802,0.2630579
451.7624,0.2635081
452.2445,0.2641249
452.7267,0.2647091
453.2088,0.2650955
453.6909,0.2652083
454.1731,0.2650627
454.6552,0.2647181
455.1373,0.2642205
455.6195,0.2635711
456.1016,0.2627363
456.5837,0.2616924
457.0659,0.2604722
457.548,0.2591884
458.0302,0.2580124
458.5123,0.2571253
458.9944,0.25666
459.4766,0.2566609
459.9587,0.2570707
460.4409,0.2577433
460.923,0.2584728
461.4051,0.2590334
461.8873,0.2592244
462.3694,0.2589187
462.8515,0.2581078
463.3337,0.2569338
463.8158,0.2556816
464.2979,0.2547228
464.7801,0.2544197
465.2622,0.2550125
465.7444,0.2565319
466.2265,0.2587663
466.7086,0.2613082
467.1908,0.2636774
467.6729,0.2654864
468.155,0.2665783
468.6372,0.2670612
469.1193,0.2672211
469.6014,0.2673551
470.0836,0.2676154
470.5657,0.2679371
471.0479,0.2680842
471.53,0.2677917
472.0121,0.2669297
472.4943,0.2656091
472.9764,0.264155
473.4586,0.2629694
473.9407,0.2623535
474.4228,0.262379
474.905,0.262866
475.3871,0.2634676
475.8692,0.2638318
476.3514,0.2637575
476.8335,0.2632801
477.3156,0.2626364
477.7978,0.2621384
478.2799,0.2620244
478.7621,0.2623619
479.2442,0.2630301
479.7263,0.2637928
480.2085,0.2644076
480.6906,0.2647227
481.1727,0.2647186
481.6549,0.2644822
482.137,0.2641415
482.6191,0.2638052
483.1013,0.2635387
483.5834,0.2633769
484.0656,0.2633538
484.5477,0.2635218
485.0298,0.263938
485.512,0.264625
485.9941,0.2655306
486.4763,0.2665158
486.9584,0.267387
487.4405,0.2679666
487.9227,0.2681692
488.4048,0.2680402
488.8869,0.2677402
489.3691,0.2674769
489.8512,0.2674218
490.3333,0.2676509
490.8155,0.2681307
491.2976,0.2687524
491.7798,0.2693895
492.2619,0.2699538
492.744,0.270417
493.2262,0.270794
493.7083,0.2711055
494.1904,0.2713459
494.6726,0.2714753
495.1547,0.2714491
