"V1","V2"
399.6916,0
400.1737,0.2576144
400.6559,0.2618867
401.138,0.266295
401.6201,0.2701079
402.1023,0.2724831
402.5844,0.2729778
403.0666,0.2718191
403.5487,0.269778
404.0308,0.2676879
404.513,0.2660243
404.9951,0.2647282
405.4772,0.2633929
405.9594,0.2616108
406.4415,0.2593539
406.9236,0.2570655
407.4058,0.2554526
407.8879,0.2550924
408.3701,0.2561146
408.8522,0.2580909
409.3343,0.2602004
409.8165,0.2615794
410.2986,0.2617657
410.7807,0.2609209
411.2629,0.259686
411.745,0.258779
412.2271,0.2586155
412.7093,0.2591268
413.1914,0.2598565
413.6736,0.2602199
414.1557,0.2598552
414.6378,0.2588097
415.12,0.2574824
415.6021,0.2563539
416.0843,0.2557051
416.5664,0.255479
417.0485,0.255325
417.5307,0.2548103
418.0128,0.2536781
418.4949,0.2520003
418.9771,0.2501311
419.4592,0.2484943
419.9413,0.2473496
420.4235,0.2466742
420.9056,0.2462167
421.3878,0.2456461
421.8699,0.2447619
422.352,0.2435881
422.8342,0.2423539
423.3163,0.2413456
423.7984,0.2407429
424.2806,0.2405221
424.7627,0.2404836
425.2448,0.2403633
425.727,0.2399903
426.2091,0.2393744
426.6913,0.2386993
427.1734,0.2382166
427.6555,0.2381152
428.1377,0.2384399
428.6198,0.2390918
429.102,0.2399018
429.5841,0.2407338
430.0662,0.2415555
430.5484,0.2424346
431.0305,0.2434656
431.5126,0.2446759
431.9948,0.245973
432.4769,0.2471629
432.959,0.2480399
433.4412,0.2485
433.9233,0.2486029
434.4055,0.2485553
434.8876,0.2486086
435.3697,0.2489443
435.8519,0.2495973
436.334,0.2504594
436.8161,0.2513534
437.2983,0.2521444
437.7804,0.2528119
438.2625,0.2534621
438.7447,0.2542549
439.2268,0.2553065
439.709,0.2566109
440.1911,0.2580322
440.6732,0.259362
441.1554,0.2604162
441.6375,0.2611235
442.1196,0.2615487
442.6018,0.2618465
443.0839,0.2621684
443.566,0.26259
444.0482,0.263085
444.5303,0.2635583
445.0125,0.2639175
445.4946,0.2641298
445.9767,0.2642379
446.4589,0.2643275
446.941,0.2644637
447.4232,0.2646497
447.9053,0.264826
448.3874,0.2649135
448.8696,0.2648755
449.3517,0.2647555
449.8338,0.264666
450.316,0.2647294
450.7981,0.2650096
451.2802,0.2654625
451.7624,0.2659466
452.2445,0.2662812
452.7267,0.2663308
453.2088,0.2660669
453.6909,0.2655733
454.1731,0.264997
454.6552,0.2644677
455.1373,0.2640363
455.6195,0.2636664
456.1016,0.2632688
456.5837,0.2627689
457.0659,0.2621582
457.548,0.2615047
458.0302,0.2609158
458.5123,0.2604795
458.9944,0.2602183
459.4766,0.2600797
459.9587,0.259972
460.4409,0.2598183
460.923,0.2595978
461.4051,0.2593515
461.8873,0.2591494
462.3694,0.2590408
462.8515,0.259022
463.3337,0.2590393
463.8158,0.2590291
464.2979,0.258967
464.7801,0.2589032
465.2622,0.2589507
465.7444,0.2592336
466.2265,0.2598239
466.7086,0.2606928
467.1908,0.261715
467.6729,0.2627172
468.155,0.263556
468.6372,0.2641765
469.1193,0.2646307
469.6014,0.265042
470.0836,0.2655369
470.5657,0.2661865
471.0479,0.2669789
471.53,0.2678346
472.0121,0.268656
472.4943,0.2693797
472.9764,0.2700031
473.4586,0.2705692
473.9407,0.2711306
474.4228,0.2717071
474.905,0.2722728
475.3871,0.2727724
475.8692,0.2731582
476.3514,0.2734219
476.8335,0.2736036
477.3156,0.2737702
477.7978,0.2739777
478.2799,0.2742436
478.7621,0.2745379
479.2442,0.2748038
479.7263,0.2749923
480.2085,0.2750832
480.6906,0.2750891
481.1727,0.2750336
481.6549,0.2749239
482.137,0.2747351
482.6191,0.2744209
483.1013,0.2739448
483.5834,0.2733181
484.0656,0.2726104
484.5477,0.2719356
485.0298,0.2714078
485.512,0.2710932
485.9941,0.2709836
486.4763,0.2710058
486.9584,0.2710583
487.4405,0.2710633
487.9227,0.2709973
488.4048,0.2708925
488.8869,0.270806
489.3691,0.2707779
489.8512,0.2708043
490.3333,0.2708359
490.8155,0.2708072
