"V1","V2"
399.6916,0
400.1737,0.2472921
400.6559,0.2459023
401.138,0.2424968
401.6201,0.2377409
402.1023,0.2324563
402.5844,0.2276549
403.0666,0.224433
403.5487,0.2236756
404.0308,0.2257455
404.513,0.2302583
404.9951,0.2360851
405.4772,0.2416204
405.9594,0.2453518
406.4415,0.2464796
406.9236,0.2452292
407.4058,0.2425837
407.8879,0.2396829
408.3701,0.2372871
408.8522,0.2355351
409.3343,0.2340124
409.8165,0.2320771
410.2986,0.229247
410.7807,0.2254985
411.2629,0.2212693
411.745,0.2172358
412.2271,0.2139966
412.7093,0.2118848
413.1914,0.2109269
413.6736,0.2109435
414.1557,0.2117082
414.6378,0.213077
415.12,0.215011
415.6021,0.2175113
416.0843,0.220513
416.5664,0.2238084
417.0485,0.2270482
417.5307,0.229854
418.0128,0.2319504
418.4949,0.2332777
418.9771,0.2339777
419.4592,0.2342942
419.9413,0.2344169
420.4235,0.2344067
420.9056,0.234213
421.3878,0.2337752
421.8699,0.233137
422.352,0.2324749
422.8342,0.2320473
423.3163,0.2320731
423.7984,0.2326282
424.2806,0.2336015
424.7627,0.2347341
425.2448,0.2357407
425.727,0.2364426
426.2091,0.2368634
426.6913,0.237218
427.1734,0.2378172
427.6555,0.2389295
428.1377,0.2406761
428.6198,0.242983
429.102,0.2455972
429.5841,0.2481526
430.0662,0.250255
430.5484,0.2515525
431.0305,0.2518009
431.5126,0.2508974
431.9948,0.2489215
432.4769,0.2461566
432.959,0.2430715
433.4412,0.240238
433.9233,0.2381933
434.4055,0.2372838
434.8876,0.2375562
435.3697,0.2387211
435.8519,0.2402293
436.334,0.2414462
436.8161,0.2418865
437.2983,0.2414112
437.7804,0.240284
438.2625,0.2390477
438.7447,0.2382913
439.2268,0.2384201
439.709,0.2395207
440.1911,0.2413627
440.6732,0.2435156
441.1554,0.2455378
441.6375,0.2471507
442.1196,0.2483145
442.6018,0.2491792
443.0839,0.249947
443.566,0.2507307
444.0482,0.2514812
444.5303,0.2520185
445.0125,0.2521425
445.4946,0.2517635
445.9767,0.2509674
446.4589,0.2499963
446.941,0.2491451
447.4232,0.2486524
447.9053,0.2486209
448.3874,0.2490093
448.8696,0.2496713
449.3517,0.2504316
449.8338,0.2511505
450.316,0.2517547
450.7981,0.2522254
451.2802,0.252569
451.7624,0.2527874
452.2445,0.2528802
452.7267,0.252863
453.2088,0.2527905
453.6909,0.2527548
454.1731,0.2528578
454.6552,0.2531638
455.1373,0.2536616
455.6195,0.2542579
456.1016,0.2548116
456.5837,0.2551946
457.0659,0.255356
457.548,0.2553494
458.0302,0.2553096
458.5123,0.2553893
458.9944,0.2556869
459.4766,0.2562
459.9587,0.256822
460.4409,0.2573826
460.923,0.2577115
461.4051,0.2576965
461.8873,0.257315
462.3694,0.256629
462.8515,0.2557556
463.3337,0.2548313
463.8158,0.2539799
464.2979,0.2533004
464.7801,0.2528618
465.2622,0.2526948
465.7444,0.2527871
466.2265,0.2530752
466.7086,0.2534483
467.1908,0.2537657
467.6729,0.2538946
468.155,0.2537518
468.6372,0.2533383
469.1193,0.2527471
469.6014,0.2521423
470.0836,0.2517163
470.5657,0.2516399
471.0479,0.2520211
471.53,0.2528763
472.0121,0.2541175
472.4943,0.2555622
472.9764,0.2569565
473.4586,0.2580231
473.9407,0.258524
474.4228,0.2583283
474.905,0.2574644
475.3871,0.2561363
475.8692,0.2546874
476.3514,0.2535199
476.8335,0.2529879
477.3156,0.2533035
477.7978,0.2544756
478.2799,0.2563047
478.7621,0.2584323
479.2442,0.2604436
479.7263,0.2619844
480.2085,0.2628575
480.6906,0.263053
481.1727,0.262712
481.6549,0.2620428
482.137,0.2612417
482.6191,0.2604412
483.1013,0.259709
483.5834,0.2590761
484.0656,0.2585708
484.5477,0.2582419
485.0298,0.258152
485.512,0.2583524
485.9941,0.2588541
486.4763,0.259611
486.9584,0.2605293
487.4405,0.2614951
487.9227,0.2624139
488.4048,0.2632368
488.8869,0.2639713
489.3691,0.2646664
489.8512,0.2653858
490.3333,0.2661772
490.8155,0.267054
491.2976,0.2679814
491.7798,0.2688838
492.2619,0.2696531
492.744,0.2701724
493.2262,0.2703391
493.7083,0.2700981
494.1904,0.2694638
494.6726,0.2685328
495.1547,0.267469
495.6368,0.2664665
496.119,0.2656975
496.6011,0.265269
497.0833,0.2651967
497.5654,0.2654117
498.0475,0.2657951
498.5297,0.2662279
499.0118,0.2666358
499.494,0.2670095
499.9761,0.2673957
500.4582,0.2678603
500.9404,0.2684466
501.4225,0.2691481
501.9046,0.269905
502.3868,0.2706276
502.8689,0.2712291
503.351,0.2716552
503.8332,0.2718931
504.3153,0.2719621
504.7975,0.2718952
505.2796,0.271723
505.7617,0.271471
506.2439,0.271169
506.726,0.2708585
507.2081,0.270596
507.6903,0.2704372
508.1724,0.2704174
508.6545,0.2705316
509.1367,0.2707326
509.6188,0.2709451
510.101,0.2710985
510.5831,0.2711588
511.0652,0.2711459
511.5474,0.2711248
512.0295,0.2711794
512.5117,0.2713733
512.9938,0.2717252
513.476,0.2721998
513.9581,0.2727237
514.4402,0.2732119
514.9224,0.2735972
515.4045,0.2738467
515.8866,0.2739623
516.3688,0.2739709
516.8509,0.2739088
517.333,0.2738112
517.8152,0.2737071
518.2973,0.2736197
518.7794,0.2735635
519.2616,0.2735411
519.7437,0.2735385
520.2258,0.2735267
520.708,0.2734696
521.1901,0.2733411
521.6722,0.2731403
522.1544,0.2728994
522.6365,0.2726774
523.1187,0.2725374
523.6008,0.272523
524.0829,0.2726405
524.5651,0.2728581
525.0472,0.2731219
525.5294,0.273381
526.0115,0.2736108
526.4937,0.2738191
526.9758,0.2740337
527.4579,0.2742805
527.9401,0.2745627
528.4222,0.2748521
528.9043,0.2751002
529.3865,0.2752617
529.8686,0.2753171
530.3507,0.275284
530.8329,0.2752101
531.315,0.275149
531.7971,0.2751403
532.2793,0.2751933
532.7614,0.2752908
533.2435,0.2754067
533.7257,0.2755237
534.2078,0.2756458
534.6899,0.2757928
535.1721,0.2759875
535.6542,0.2762374
536.1364,0.2765269
536.6185,0.2768223
537.1006,0.2770875
537.5828,0.2773027
538.0649,0.2774726
538.5471,0.2776215
539.0292,0.2777761
539.5114,0.2779486
539.9935,0.2781282
540.4756,0.2782848
540.9578,0.2783887
541.4399,0.2784265
541.922,0.278412
542.4042,0.2783804
542.8863,0.2783713
543.3684,0.2784099
543.8506,0.2784947
544.3327,0.2786016
