"V1","V2"
399.6916,0
400.1737,0.2086694
400.6559,0.2093084
401.138,0.2113106
401.6201,0.214193
402.1023,0.2171424
402.5844,0.2194005
403.0666,0.2206556
403.5487,0.2211237
404.0308,0.2213316
404.513,0.2217477
404.9951,0.2225412
405.4772,0.2235527
405.9594,0.224481
406.4415,0.2251401
406.9236,0.2256417
407.4058,0.2263428
407.8879,0.2276055
408.3701,0.2295353
408.8522,0.2318484
409.3343,0.2339467
409.8165,0.2351882
410.2986,0.235241
410.7807,0.2342678
411.2629,0.2328354
411.745,0.2316069
412.2271,0.2310386
412.7093,0.2312288
413.1914,0.2319446
413.6736,0.2327977
414.1557,0.2334725
414.6378,0.2338924
415.12,0.2342029
415.6021,0.2346174
416.0843,0.2352327
416.5664,0.2359282
417.0485,0.2364057
417.5307,0.2363526
418.0128,0.2356486
418.4949,0.2344714
418.9771,0.2332336
419.4592,0.2323759
419.9413,0.2321657
420.4235,0.2325991
420.9056,0.2334303
421.3878,0.2343217
421.8699,0.2350183
422.352,0.2354645
422.8342,0.2358007
423.3163,0.2362386
423.7984,0.2369141
424.2806,0.2378004
424.7627,0.2387095
425.2448,0.2394001
425.727,0.2397205
426.2091,0.2397053
426.6913,0.2395573
427.1734,0.2395403
427.6555,0.2398392
428.1377,0.2404792
428.6198,0.2413279
429.102,0.2421804
429.5841,0.2428814
430.0662,0.2434094
430.5484,0.2438754
431.0305,0.2444436
431.5126,0.2452213
431.9948,0.2461778
432.4769,0.2471501
432.959,0.2479141
433.4412,0.2482989
433.9233,0.248272
434.4055,0.2479509
434.8876,0.2475353
435.3697,0.2472048
435.8519,0.2470448
436.334,0.2470307
436.8161,0.2470738
437.2983,0.2471009
437.7804,0.2471166
438.2625,0.247207
438.7447,0.2474937
439.2268,0.2480608
439.709,0.2489007
440.1911,0.2499083
440.6732,0.2509253
441.1554,0.2518134
441.6375,0.2525136
442.1196,0.2530571
442.6018,0.2535209
443.0839,0.2539631
443.566,0.2543759
444.0482,0.2546821
444.5303,0.2547835
445.0125,0.2546296
445.4946,0.2542643
445.9767,0.2538198
446.4589,0.2534623
446.941,0.2533198
447.4232,0.2534303
447.9053,0.253738
448.3874,0.2541326
448.8696,0.2545179
449.3517,0.2548599
449.8338,0.255197
450.316,0.2556
450.7981,0.2561156
451.2802,0.2567216
451.7624,0.257323
452.2445,0.2577923
452.7267,0.258032
453.2088,0.2580227
453.6909,0.2578287
454.1731,0.2575588
454.6552,0.2573108
455.1373,0.2571279
455.6195,0.2569958
456.1016,0.2568728
456.5837,0.2567407
457.0659,0.2566353
457.548,0.2566383
458.0302,0.256834
458.5123,0.2572547
458.9944,0.2578487
459.4766,0.2584885
459.9587,0.2590254
460.4409,0.2593537
460.923,0.2594607
461.4051,0.259425
461.8873,0.2593727
462.3694,0.25941
462.8515,0.2595756
463.3337,0.2598294
463.8158,0.2600879
464.2979,0.2602763
464.7801,0.260375
465.2622,0.2604257
465.7444,0.2604988
466.2265,0.2606457
466.7086,0.260859
467.1908,0.2610717
467.6729,0.2611917
468.155,0.2611521
468.6372,0.2609505
469.1193,0.2606506
469.6014,0.2603457
470.0836,0.2601087
470.5657,0.2599598
471.0479,0.2598617
471.53,0.2597518
472.0121,0.2595883
472.4943,0.2593831
472.9764,0.2591989
473.4586,0.2591143
473.9407,0.2591805
474.4228,0.2593906
474.905,0.2596849
475.3871,0.2599882
475.8692,0.2602574
476.3514,0.2605115
476.8335,0.2608267
477.3156,0.2612937
477.7978,0.2619639
478.2799,0.2628131
478.7621,0.2637401
479.2442,0.2646042
479.7263,0.2652851
480.2085,0.2657299
480.6906,0.2659666
481.1727,0.2660753
481.6549,0.2661386
482.137,0.2662011
482.6191,0.2662548
483.1013,0.2662612
483.5834,0.2661906
484.0656,0.2660524
484.5477,0.2658994
485.0298,0.2658015
485.512,0.2658052
485.9941,0.2659076
486.4763,0.2660543
486.9584,0.2661715
487.4405,0.2662106
487.9227,0.2661831
488.4048,0.2661606
488.8869,0.2662438
489.3691,0.2665153
489.8512,0.2670001
490.3333,0.2676511
490.8155,0.2683716
491.2976,0.2690541
491.7798,0.2696202
492.2619,0.2700399
492.744,0.2703225
493.2262,0.2704895
493.7083,0.2705523
494.1904,0.2705046
494.6726,0.2703422
495.1547,0.2700857
495.6368,0.2697969
496.119,0.2695696
496.6011,0.2694973
497.0833,0.269634
497.5654,0.2699665
498.0475,0.2704158
498.5297,0.2708679
499.0118,0.27122
499.494,0.2714207
499.9761,0.2714835
500.4582,0.2714704
500.9404,0.271455
501.4225,0.2714885
501.9046,0.2715836
502.3868,0.2717207
502.8689,0.2718718
503.351,0.2720226
503.8332,0.2721786
504.3153,0.2723561
504.7975,0.2725615
505.2796,0.2727805
505.7617,0.2729785
506.2439,0.2731232
506.726,0.2732075
507.2081,0.2732644
507.6903,0.2733564
508.1724,0.273547
508.6545,0.2738658
509.1367,0.2742885
509.6188,0.2747407
510.101,0.2751265
510.5831,0.2753706
511.0652,0.2754506
511.5474,0.275402
512.0295,0.2752977
512.5117,0.2752127
512.9938,0.2751916
513.476,0.2752386
513.9581,0.2753272
514.4402,0.2754265
514.9224,0.2755224
515.4045,0.2756244
515.8866,0.2757522
516.3688,0.2759159
516.8509,0.2761007
517.333,0.2762682
517.8152,0.2763746
518.2973,0.276398
518.7794,0.276356
519.2616,0.2763016
519.7437,0.276299
520.2258,0.2763939
520.708,0.2765888
521.1901,0.2768432
521.6722,0.2770933
522.1544,0.2772839
522.6365,0.2773956
523.1187,0.2774511
523.6008,0.2774984
524.0829,0.2775833
524.5651,0.2777235
525.0472,0.2778991
525.5294,0.2780672
526.0115,0.2781852
526.4937,0.2782355
526.9758,0.2782339
527.4579,0.278222
527.9401,0.278243
528.4222,0.2783227
528.9043,0.2784581
529.3865,0.2786254
529.8686,0.2787948
530.3507,0.2789488
530.8329,0.2790888
531.315,0.2792251
531.7971,0.2793677
532.2793,0.279513
532.7614,0.2796427
533.2435,0.2797348
533.7257,0.2797798
534.2078,0.2797902
534.6899,0.2797971
535.1721,0.2798359
535.6542,0.2799268
536.1364,0.2800618
536.6185,0.2802088
537.1006,0.2803268
537.5828,0.2803891
538.0649,0.2803977
538.5471,0.2803835
539.0292,0.2803887
539.5114,0.2804437
539.9935,0.2805507
540.4756,0.2806805
540.9578,0.2807883
541.4399,0.2808377
541.922,0.2808188
542.4042,0.2807556
542.8863,0.280691
543.3684,0.2806667
543.8506,0.2807027
544.3327,0.28079
544.8148,0.280898
545.297,0.2809937
545.7791,0.281058
546.2612,0.2810929
546.7434,0.2811151
547.2255,0.2811424
547.7076,0.2811801
548.1898,0.2812182
548.6719,0.281238
549.1541,0.2812279
549.6362,0.2811935
550.1183,0.2811592
550.6005,0.2811571
551.0826,0.2812104
551.5648,0.2813211
552.0469,0.2814681
552.5291,0.2816173
553.0112,0.2817391
553.4933,0.2818231
553.9755,0.2818815
554.4576,0.2819377
554.9397,0.2820132
555.4219,0.2821124
555.904,0.2822177
556.3861,0.2823024
556.8683,0.282343
557.3504,0.2823329
557.8325,0.282287
558.3147,0.2822328
558.7968,0.2821944
559.2789,0.2821811
559.7611,0.2821832
560.2432,0.2821785
560.7253,0.2821477
561.2075,0.2820865
561.6896,0.2820075
562.1718,0.2819339
562.6539,0.2818854
563.136,0.2818683
563.6182,0.281871
564.1003,0.2818727
564.5825,0.2818553
565.0646,0.2818143
565.5468,0.2817608
566.0289,0.2817135
566.511,0.2816871
566.9932,0.2816827
567.4753,0.2816879
567.9574,0.2816839
568.4396,0.2816586
568.9217,0.2816158
569.4038,0.2815726
569.886,0.2815502
570.3681,0.2815597
570.8502,0.2815933
571.3324,0.2816254
571.8145,0.2816249
572.2966,0.2815731
572.7787,0.2814744
573.2609,0.2813582
573.743,0.2812654
