"V1","V2"
399.6916,0
400.1737,0.2418575
400.6559,0.2401637
401.138,0.2395301
401.6201,0.2394012
402.1023,0.2390502
402.5844,0.2380555
403.0666,0.2365478
403.5487,0.2351514
404.0308,0.234568
404.513,0.2352223
404.9951,0.2370351
405.4772,0.239492
405.9594,0.2418538
406.4415,0.2435466
406.9236,0.2444266
407.4058,0.2447719
407.8879,0.2449846
408.3701,0.2452793
408.8522,0.245496
409.3343,0.2452337
409.8165,0.244133
410.2986,0.2422091
410.7807,0.2399376
411.2629,0.238068
411.745,0.2372625
412.2271,0.2378183
412.7093,0.2395407
413.1914,0.241826
413.6736,0.2438907
414.1557,0.245148
414.6378,0.2454543
415.12,0.2451357
415.6021,0.2447228
416.0843,0.2446644
416.5664,0.2451075
417.0485,0.2458771
417.5307,0.2466088
418.0128,0.2469764
418.4949,0.2468658
418.9771,0.2464295
419.4592,0.2459487
419.9413,0.2456656
420.4235,0.2456403
420.9056,0.2457584
421.3878,0.2458179
421.8699,0.2456855
422.352,0.245381
422.8342,0.2450744
423.3163,0.244973
423.7984,0.2452124
424.2806,0.2457725
424.7627,0.2464948
425.2448,0.2471649
425.727,0.2476325
426.2091,0.2478821
426.6913,0.2480234
427.1734,0.2482031
427.6555,0.2485051
428.1377,0.248897
428.6198,0.2492612
429.102,0.2494602
429.5841,0.2494458
430.0662,0.2492884
430.5484,0.2491523
431.0305,0.2491929
431.5126,0.2494781
431.9948,0.2499388
432.4769,0.2504156
432.959,0.2507397
433.4412,0.2508385
433.9233,0.2507705
434.4055,0.2506996
434.8876,0.2507915
435.3697,0.2511244
435.8519,0.2516364
436.334,0.2521597
436.8161,0.2525023
437.2983,0.2525641
437.7804,0.2523902
438.2625,0.2521527
438.7447,0.2520563
439.2268,0.2522372
439.709,0.2526952
440.1911,0.2533024
440.6732,0.253868
441.1554,0.2542422
441.6375,0.2543839
442.1196,0.2543745
442.6018,0.254355
443.0839,0.2544459
443.566,0.254681
444.0482,0.255002
444.5303,0.2552981
445.0125,0.255483
445.4946,0.2555436
445.9767,0.2555472
446.4589,0.2555922
446.941,0.2557524
447.4232,0.2560279
447.9053,0.2563537
448.3874,0.256642
448.8696,0.2568451
449.3517,0.2569894
449.8338,0.2571697
450.316,0.2574879
450.7981,0.2579958
451.2802,0.2586487
451.7624,0.259323
452.2445,0.2598649
452.7267,0.2601708
453.2088,0.2602343
453.6909,0.2601417
454.1731,0.2600179
454.6552,0.2599597
455.1373,0.2599848
455.6195,0.260036
456.1016,0.2600241
456.5837,0.2598921
457.0659,0.2596552
457.548,0.2594005
458.0302,0.2592341
458.5123,0.2592239
458.9944,0.2593567
459.4766,0.2595522
459.9587,0.2597034
460.4409,0.2597473
460.923,0.2596972
461.4051,0.2596378
461.8873,0.2596685
462.3694,0.259849
462.8515,0.260153
463.3337,0.2604836
463.8158,0.2607207
464.2979,0.2607936
464.7801,0.2607228
465.2622,0.2606138
465.7444,0.2606022
466.2265,0.2607832
466.7086,0.2611614
467.1908,0.2616506
467.6729,0.2621173
468.155,0.2624535
468.6372,0.2626263
469.1193,0.2626877
469.6014,0.2627303
470.0836,0.2628289
470.5657,0.2629917
471.0479,0.2631541
471.53,0.2632171
472.0121,0.2631093
472.4943,0.2628324
472.9764,0.2624712
473.4586,0.2621494
473.9407,0.2619748
474.4228,0.2619887
474.905,0.2621582
475.3871,0.2624001
475.8692,0.2626369
476.3514,0.2628344
476.8335,0.2630175
477.3156,0.2632396
477.7978,0.2635428
478.2799,0.2639207
478.7621,0.2643151
479.2442,0.2646425
479.7263,0.2648415
480.2085,0.2649042
480.6906,0.2648844
481.1727,0.2648621
481.6549,0.2649041
482.137,0.2650271
482.6191,0.2651955
483.1013,0.2653474
483.5834,0.2654396
484.0656,0.2654761
484.5477,0.2655125
485.0298,0.2656225
485.512,0.2658612
485.9941,0.2662285
486.4763,0.2666727
486.9584,0.2671139
487.4405,0.2674906
487.9227,0.2677881
488.4048,0.2680426
488.8869,0.2683097
489.3691,0.268627
489.8512,0.2689814
490.3333,0.2693141
490.8155,0.2695472
491.2976,0.2696311
491.7798,0.2695738
492.2619,0.2694446
492.744,0.2693359
493.2262,0.2693231
493.7083,0.2694245
494.1904,0.2695993
494.6726,0.2697735
495.1547,0.2698856
495.6368,0.2699201
496.119,0.2699184
496.6011,0.269951
497.0833,0.2700786
497.5654,0.2703151
498.0475,0.2706181
498.5297,0.270909
499.0118,0.2711136
499.494,0.2711978
499.9761,0.2711825
500.4582,0.2711275
500.9404,0.2711008
501.4225,0.2711465
501.9046,0.2712721
502.3868,0.271455
502.8689,0.2716705
503.351,0.2719088
503.8332,0.2721836
504.3153,0.2725158
504.7975,0.2729119
505.2796,0.2733469
505.7617,0.2737664
506.2439,0.2741058
506.726,0.2743223
507.2081,0.2744137
507.6903,0.2744194
508.1724,0.2743964
508.6545,0.2743914
509.1367,0.2744172
509.6188,0.2744539
510.101,0.2744685
510.5831,0.2744436
511.0652,0.2743957
511.5474,0.2743733
512.0295,0.2744314
512.5117,0.2746038
512.9938,0.2748789
513.476,0.275205
513.9581,0.2755093
514.4402,0.2757355
514.9224,0.2758664
515.4045,0.2759296
515.8866,0.2759732
516.3688,0.2760409
516.8509,0.2761443
517.333,0.2762614
517.8152,0.2763521
518.2973,0.2763901
518.7794,0.2763813
519.2616,0.2763678
519.7437,0.276406
520.2258,0.2765411
520.708,0.2767796
521.1901,0.2770908
521.6722,0.2774203
522.1544,0.2777194
522.6365,0.2779681
523.1187,0.278181
523.6008,0.2783899
524.0829,0.2786218
524.5651,0.278875
525.0472,0.2791187
525.5294,0.2793056
526.0115,0.2794013
526.4937,0.2794025
526.9758,0.2793441
527.4579,0.2792818
527.9401,0.2792668
528.4222,0.2793216
528.9043,0.2794336
529.3865,0.2795633
529.8686,0.2796688
530.3507,0.2797253
530.8329,0.2797368
531.315,0.2797253
531.7971,0.2797209
532.2793,0.2797413
532.7614,0.2797891
533.2435,0.2798554
533.7257,0.279934
534.2078,0.2800284
534.6899,0.2801518
535.1721,0.2803151
535.6542,0.2805136
536.1364,0.2807193
536.6185,0.280889
537.1006,0.280979
537.5828,0.2809695
538.0649,0.2808744
538.5471,0.28074
539.0292,0.2806223
539.5114,0.280566
539.9935,0.2805854
540.4756,0.2806633
540.9578,0.2807641
541.4399,0.2808565
541.922,0.2809271
542.4042,0.2809866
542.8863,0.2810556
543.3684,0.2811503
543.8506,0.2812674
544.3327,0.2813864
544.8148,0.2814791
545.297,0.2815306
545.7791,0.2815484
546.2612,0.2815614
546.7434,0.2816031
547.2255,0.2816942
547.7076,0.2818275
548.1898,0.2819714
548.6719,0.2820833
549.1541,0.2821348
549.6362,0.282124
550.1183,0.2820784
550.6005,0.2820389
551.0826,0.2820382
551.5648,0.2820852
552.0469,0.2821631
552.5291,0.2822392
553.0112,0.2822883
553.4933,0.2823057
553.9755,0.2823118
554.4576,0.2823367
554.9397,0.2824042
555.4219,0.2825134
555.904,0.2826377
556.3861,0.2827373
556.8683,0.2827791
557.3504,0.2827523
557.8325,0.2826754
558.3147,0.282583
558.7968,0.2825089
559.2789,0.2824679
559.7611,0.2824522
560.2432,0.2824361
560.7253,0.2823971
561.2075,0.2823284
561.6896,0.2822448
562.1718,0.2821755
562.6539,0.282148
563.136,0.2821743
563.6182,0.2822441
564.1003,0.2823321
564.5825,0.2824121
565.0646,0.282469
565.5468,0.2825052
566.0289,0.2825327
566.511,0.2825638
566.9932,0.2825989
567.4753,0.282626
567.9574,0.282627
568.4396,0.2825915
568.9217,0.2825254
569.4038,0.282452
569.886,0.2823993
570.3681,0.2823876
570.8502,0.2824149
571.3324,0.2824582
571.8145,0.2824821
572.2966,0.2824568
572.7787,0.2823706
573.2609,0.2822367
573.743,0.2820833
574.2252,0.2819404
574.7073,0.2818261
575.1895,0.2817418
575.6716,0.2816752
576.1537,0.2816144
576.6359,0.2815566
577.118,0.2815121
577.6002,0.2814962
578.0823,0.2815199
578.5644,0.2815782
579.0466,0.2816506
579.5287,0.281707
580.0108,0.2817223
580.493,0.2816878
580.9751,0.2816142
581.4572,0.2815249
581.9394,0.2814442
582.4215,0.2813852
582.9036,0.2813476
583.3858,0.2813191
583.8679,0.2812886
584.35,0.281252
584.8322,0.2812161
585.3143,0.2811911
585.7964,0.2811829
586.2786,0.2811842
586.7607,0.2811762
587.2429,0.2811359
587.725,0.2810487
588.2072,0.2809168
588.6893,0.2807615
589.1714,0.2806116
589.6536,0.2804945
590.1357,0.2804215
590.6179,0.2803856
591.1,0.2803671
591.5821,0.2803439
592.0643,0.2803026
592.5464,0.2802408
593.0285,0.2801642
593.5107,0.2800797
593.9928,0.279987
594.4749,0.2798802
594.9571,0.2797503
595.4392,0.2795953
595.9213,0.2794244
596.4035,0.2792575
596.8856,0.2791145
597.3677,0.279007
597.8499,0.2789304
598.332,0.2788655
598.8141,0.2787862
599.2963,0.2786731
599.7784,0.2785214
600.2606,0.2783434
600.7427,0.2781593
601.2249,0.2779881
601.707,0.2778371
602.1891,0.2777011
602.6713,0.2775684
603.1534,0.2774304
603.6356,0.277289
604.1177,0.2771578
604.5998,0.277053
605.082,0.2769857
605.5641,0.276952
606.0462,0.2769351
606.5284,0.2769099
607.0105,0.2768576
607.4926,0.2767721
607.9748,0.2766638
608.4569,0.2765508
608.939,0.2764497
609.4212,0.2763658
609.9033,0.2762911
610.3854,0.2762098
610.8676,0.2761075
611.3497,0.2759809
611.8318,0.2758396
612.314,0.2756996
