"V1","V2"
399.6916,0
400.1737,0.2515197
400.6559,0.2556271
401.138,0.2613573
401.6201,0.2669871
402.1023,0.2703644
402.5844,0.2700417
403.0666,0.2661236
403.5487,0.2603157
404.0308,0.2551926
404.513,0.2531016
404.9951,0.2551127
405.4772,0.260391
405.9594,0.2665003
406.4415,0.270638
406.9236,0.2710619
407.4058,0.267675
407.8879,0.261687
408.3701,0.254862
408.8522,0.2488765
409.3343,0.2448598
409.8165,0.2431419
410.2986,0.243236
410.7807,0.2441546
411.2629,0.2448663
411.745,0.2446749
412.2271,0.2433631
412.7093,0.2411478
413.1914,0.2385204
413.6736,0.2360532
414.1557,0.2341927
414.6378,0.2331288
415.12,0.232786
415.6021,0.2329333
416.0843,0.2333286
416.5664,0.2338325
417.0485,0.2344514
417.5307,0.2353151
418.0128,0.2365968
418.4949,0.2384063
418.9771,0.2407123
419.4592,0.243325
419.9413,0.2459353
420.4235,0.2482002
420.9056,0.2498366
421.3878,0.2507149
421.8699,0.2508983
422.352,0.2506096
422.8342,0.250116
423.3163,0.2496095
423.7984,0.2491487
424.2806,0.2486885
424.7627,0.248158
425.2448,0.2475531
425.727,0.2469765
426.2091,0.2466047
426.6913,0.2465903
427.1734,0.2469637
427.6555,0.2475799
428.1377,0.2481696
428.6198,0.2484472
429.102,0.2482445
429.5841,0.2475983
430.0662,0.2467428
430.5484,0.2460029
431.0305,0.2456573
431.5126,0.245834
431.9948,0.2464794
432.4769,0.247407
432.959,0.2483921
433.4412,0.2492677
433.9233,0.2499786
434.4055,0.2505634
434.8876,0.2510912
435.3697,0.2515886
435.8519,0.2520157
436.334,0.2522887
436.8161,0.2523452
437.2983,0.2522004
437.7804,0.2519667
438.2625,0.251806
438.7447,0.2518533
439.2268,0.2521419
439.709,0.2525798
440.1911,0.2529896
440.6732,0.2531885
441.1554,0.2530763
441.6375,0.2526907
442.1196,0.2521861
442.6018,0.2517716
443.0839,0.2516258
443.566,0.2518416
444.0482,0.2524126
444.5303,0.2532603
445.0125,0.2542763
445.4946,0.2553584
445.9767,0.2564188
446.4589,0.2573761
446.941,0.2581384
447.4232,0.2586137
447.9053,0.258737
448.3874,0.2585134
448.8696,0.2580395
449.3517,0.2574924
449.8338,0.2570693
450.316,0.2569161
450.7981,0.2570743
451.2802,0.2574739
451.7624,0.2579757
452.2445,0.2584387
452.7267,0.2587849
453.2088,0.2590222
453.6909,0.2592168
454.1731,0.2594316
454.6552,0.2596705
455.1373,0.2598623
455.6195,0.2598975
456.1016,0.2596954
456.5837,0.2592634
457.0659,0.258718
457.548,0.2582411
458.0302,0.2580043
458.5123,0.2580906
458.9944,0.2584587
459.4766,0.2589672
459.9587,0.2594485
460.4409,0.2597937
460.923,0.2600017
461.4051,0.2601654
461.8873,0.2604088
462.3694,0.2608092
462.8515,0.2613484
463.3337,0.2619125
463.8158,0.2623484
464.2979,0.262533
464.7801,0.2624337
465.2622,0.262111
465.7444,0.2616768
466.2265,0.2612308
466.7086,0.2608159
467.1908,0.2604152
467.6729,0.2599908
468.155,0.2595326
468.6372,0.2590925
469.1193,0.2587752
469.6014,0.2586888
470.0836,0.258886
470.5657,0.2593261
471.0479,0.2598826
471.53,0.2603957
472.0121,0.2607406
472.4943,0.2608867
472.9764,0.2609054
473.4586,0.2609313
473.9407,0.2610924
474.4228,0.2614507
474.905,0.2619782
475.3871,0.2625803
475.8692,0.2631482
476.3514,0.2636122
476.8335,0.2639664
477.3156,0.2642578
477.7978,0.264548
478.2799,0.2648781
478.7621,0.2652478
479.2442,0.265624
479.7263,0.2659717
480.2085,0.2662781
480.6906,0.2665623
481.1727,0.266858
481.6549,0.2671857
482.137,0.2675323
482.6191,0.2678466
483.1013,0.2680662
483.5834,0.2681475
484.0656,0.2680953
484.5477,0.267963
485.0298,0.2678289
485.512,0.2677591
485.9941,0.2677789
486.4763,0.2678649
486.9584,0.2679631
487.4405,0.26802
487.9227,0.2680114
488.4048,0.2679482
488.8869,0.2678658
489.3691,0.2677999
489.8512,0.2677693
490.3333,0.2677718
490.8155,0.2678004
491.2976,0.26786
491.7798,0.2679801
492.2619,0.2682053
492.744,0.2685719
493.2262,0.2690804
493.7083,0.2696848
494.1904,0.2703006
494.6726,0.2708403
495.1547,0.2712477
495.6368,0.2715222
496.119,0.2717153
496.6011,0.2719007
497.0833,0.2721339
497.5654,0.272424
498.0475,0.2727292
498.5297,0.2729801
499.0118,0.2731155
499.494,0.2731133
499.9761,0.2729983
500.4582,0.2728279
500.9404,0.2726605
501.4225,0.2725326
501.9046,0.2724495
502.3868,0.2723965
502.8689,0.272359
503.351,0.2723413
503.8332,0.2723663
504.3153,0.2724614
504.7975,0.2726366
505.2796,0.2728727
505.7617,0.2731219
506.2439,0.273331
506.726,0.2734641
507.2081,0.2735221
507.6903,0.273539
508.1724,0.2735627
508.6545,0.2736267
509.1367,0.2737351
509.6188,0.2738636
510.101,0.2739786
510.5831,0.2740631
511.0652,0.2741349
511.5474,0.2742396
512.0295,0.2744291
512.5117,0.2747324
512.9938,0.2751341
513.476,0.2755787
513.9581,0.2759924
514.4402,0.2763167
514.9224,0.2765351
515.4045,0.2766778
515.8866,0.2768035
516.3688,0.2769668
516.8509,0.2771924
517.333,0.2774635
517.8152,0.2777345
518.2973,0.2779574
518.7794,0.2781078
519.2616,0.2781953
519.7437,0.2782559
520.2258,0.2783314
520.708,0.2784464
521.1901,0.2785985
521.6722,0.2787624
522.1544,0.2789057
522.6365,0.2790072
523.1187,0.279065
523.6008,0.2790926
524.0829,0.2791077
524.5651,0.2791196
525.0472,0.2791256
525.5294,0.2791176
526.0115,0.2790909
526.4937,0.2790526
526.9758,0.279022
527.4579,0.2790208
527.9401,0.2790609
528.4222,0.2791379
528.9043,0.2792332
529.3865,0.2793257
529.8686,0.2794048
530.3507,0.2794783
530.8329,0.2795694
531.315,0.2797011
531.7971,0.2798821
532.2793,0.2800975
532.7614,0.2803119
533.2435,0.2804849
533.7257,0.2805883
534.2078,0.2806194
534.6899,0.280597
535.1721,0.2805517
535.6542,0.2805084
536.1364,0.2804757
536.6185,0.2804475
537.1006,0.2804136
537.5828,0.2803738
538.0649,0.2803453
538.5471,0.2803571
539.0292,0.280434
539.5114,0.2805803
539.9935,0.2807715
540.4756,0.2809594
540.9578,0.2810934
541.4399,0.2811426
541.922,0.2811101
542.4042,0.2810335
542.8863,0.2809649
543.3684,0.2809483
543.8506,0.2809987
544.3327,0.2810986
544.8148,0.2812082
545.297,0.281287
545.7791,0.281314
546.2612,0.2812963
546.7434,0.2812635
547.2255,0.2812517
547.7076,0.2812859
548.1898,0.2813704
548.6719,0.2814876
549.1541,0.2816105
549.6362,0.2817127
550.1183,0.2817781
550.6005,0.2818017
551.0826,0.2817844
551.5648,0.2817305
552.0469,0.281644
552.5291,0.2815319
553.0112,0.2814088
553.4933,0.2812963
553.9755,0.2812189
554.4576,0.2811939
554.9397,0.281225
555.4219,0.2812984
555.904,0.2813874
556.3861,0.2814669
556.8683,0.2815222
557.3504,0.2815542
557.8325,0.2815773
558.3147,0.2816074
558.7968,0.2816512
559.2789,0.2817011
559.7611,0.2817395
560.2432,0.2817478
560.7253,0.2817192
561.2075,0.2816629
561.6896,0.2815981
562.1718,0.281545
562.6539,0.2815117
563.136,0.2814914
563.6182,0.2814671
564.1003,0.2814265
564.5825,0.2813714
565.0646,0.2813212
565.5468,0.2813056
566.0289,0.2813464
566.511,0.2814445
566.9932,0.2815743
567.4753,0.281694
567.9574,0.2817646
568.4396,0.2817695
568.9217,0.2817237
569.4038,0.2816654
569.886,0.2816364
570.3681,0.2816591
570.8502,0.2817222
571.3324,0.2817873
571.8145,0.281806
572.2966,0.281747
572.7787,0.2816122
573.2609,0.2814383
573.743,0.28128
574.2252,0.2811827
574.7073,0.2811628
575.1895,0.2812001
575.6716,0.2812501
576.1537,0.2812678
576.6359,0.2812303
577.118,0.281148
577.6002,0.281057
578.0823,0.2810001
578.5644,0.2810031
579.0466,0.281062
579.5287,0.2811447
580.0108,0.2812059
580.493,0.281209
580.9751,0.2811409
581.4572,0.2810156
581.9394,0.280865
582.4215,0.2807224
582.9036,0.2806093
583.3858,0.2805273
583.8679,0.2804649
584.35,0.280407
584.8322,0.2803448
585.3143,0.2802815
585.7964,0.2802295
586.2786,0.2802031
