"V1","V2"
399.6916,0
400.1737,0.2271282
400.6559,0.2275334
401.138,0.2283091
401.6201,0.2290695
402.1023,0.2292651
402.5844,0.2286011
403.0666,0.227226
403.5487,0.2257183
404.0308,0.2247394
404.513,0.2247165
404.9951,0.2256471
405.4772,0.2271723
405.9594,0.228764
406.4415,0.2300413
406.9236,0.2309354
407.4058,0.2317092
407.8879,0.232685
408.3701,0.2339803
408.8522,0.2353402
409.3343,0.2362439
409.8165,0.2361612
410.2986,0.2348961
410.7807,0.2327229
411.2629,0.2302813
411.745,0.2282616
412.2271,0.2271403
412.7093,0.2270268
413.1914,0.2277121
413.6736,0.2288222
414.1557,0.2300303
414.6378,0.2311882
415.12,0.2323497
415.6021,0.2336319
416.0843,0.2350666
416.5664,0.236481
417.0485,0.2375648
417.5307,0.238002
418.0128,0.2376989
418.4949,0.2368471
418.9771,0.2358809
419.4592,0.2352593
419.9413,0.2352669
420.4235,0.2358975
420.9056,0.2369018
421.3878,0.2379266
421.8699,0.238711
422.352,0.2391899
422.8342,0.2395175
423.3163,0.239935
423.7984,0.2406283
424.2806,0.241611
424.7627,0.2427229
425.2448,0.2437126
425.727,0.2443777
426.2091,0.2446573
426.6913,0.2446555
427.1734,0.2445573
427.6555,0.2445251
428.1377,0.2446134
428.6198,0.2447744
429.102,0.2449157
429.5841,0.2449901
430.0662,0.2450321
430.5484,0.2451492
431.0305,0.2454464
431.5126,0.2459552
431.9948,0.2465814
432.4769,0.2471553
432.959,0.2475041
433.4412,0.2475618
433.9233,0.2473983
434.4055,0.2472022
434.8876,0.247177
435.3697,0.2474425
435.8519,0.24797
436.334,0.2486009
436.8161,0.2491282
437.2983,0.249408
437.7804,0.249425
438.2625,0.2493055
438.7447,0.2492357
439.2268,0.2493707
439.709,0.2497532
440.1911,0.2503097
440.6732,0.2508951
441.1554,0.2513802
441.6375,0.2517115
442.1196,0.2519348
442.6018,0.2521499
443.0839,0.2524462
443.566,0.2528419
444.0482,0.253282
444.5303,0.2536765
445.0125,0.2539652
445.4946,0.2541553
445.9767,0.2543256
446.4589,0.2545735
446.941,0.2549555
447.4232,0.2554367
447.9053,0.255906
448.3874,0.2562248
448.8696,0.2563113
449.3517,0.2561809
