"V1","V2"
399.6916,0
400.1737,0.2597637
400.6559,0.2510267
401.138,0.2457481
401.6201,0.2430007
402.1023,0.2417233
402.5844,0.2411223
403.0666,0.2409314
403.5487,0.2414994
404.0308,0.2436008
404.513,0.2479897
404.9951,0.2548084
405.4772,0.2631705
405.9594,0.2713906
406.4415,0.2777737
406.9236,0.281359
407.4058,0.2821532
407.8879,0.2808498
408.3701,0.2784336
408.8522,0.2758202
409.3343,0.2735631
409.8165,0.2716967
410.2986,0.2697487
410.7807,0.2670231
411.2629,0.2629672
411.745,0.2574448
412.2271,0.2508281
412.7093,0.2439397
413.1914,0.2378486
413.6736,0.2335723
414.1557,0.2317388
414.6378,0.2323742
415.12,0.2349137
415.6021,0.2384343
416.0843,0.2419832
416.5664,0.2448517
417.0485,0.2467401
417.5307,0.2477827
418.0128,0.2483772
418.4949,0.2489279
418.9771,0.2496296
419.4592,0.2503961
419.9413,0.2509483
420.4235,0.2509902
420.9056,0.2503818
421.3878,0.2492343
421.8699,0.2478767
422.352,0.2467036
422.8342,0.2459926
423.3163,0.2457909
423.7984,0.2459255
424.2806,0.2461201
424.7627,0.2461483
425.2448,0.2459602
425.727,0.2457086
426.2091,0.2456757
426.6913,0.2461151
427.1734,0.2471146
427.6555,0.2485419
428.1377,0.2500956
428.6198,0.2514406
429.102,0.2523605
429.5841,0.2528511
430.0662,0.2531137
430.5484,0.2534423
431.0305,0.2540834
431.5126,0.2551291
431.9948,0.25648
432.4769,0.2578908
432.959,0.2590625
433.4412,0.259738
433.9233,0.2597659
434.4055,0.2591086
434.8876,0.2578136
435.3697,0.2559788
435.8519,0.253746
436.334,0.2513166
436.8161,0.2489638
437.2983,0.2470104
437.7804,0.2457646
438.2625,0.2454351
438.7447,0.2460636
439.2268,0.2475046
439.709,0.2494671
440.1911,0.2516033
440.6732,0.2536174
441.1554,0.2553405
441.6375,0.2567487
442.1196,0.2579078
442.6018,0.2588898
443.0839,0.2597057
443.566,0.2603014
444.0482,0.2606074
444.5303,0.2606139
445.0125,0.2604218
445.4946,0.2602223
445.9767,0.2602206
446.4589,0.2605373
446.941,0.2611451
447.4232,0.2618662
447.9053,0.2624436
448.3874,0.2626531
448.8696,0.2624019
449.3517,0.2617698
449.8338,0.2609679
450.316,0.2602361
450.7981,0.2597451
451.2802,0.259544
451.7624,0.2595752
452.2445,0.2597344
452.7267,0.2599422
453.2088,0.2601828
453.6909,0.2604926
454.1731,0.2609107
454.6552,0.2614272
455.1373,0.2619626
455.6195,0.2624
456.1016,0.26265
456.5837,0.26271
457.0659,0.2626845
457.548,0.2627456
458.0302,0.2630493
458.5123,0.2636515
458.9944,0.2644646
459.4766,0.2652811
459.9587,0.2658581
460.4409,0.2660219
460.923,0.265738
461.4051,0.2651164
461.8873,0.264347
462.3694,0.2636179
462.8515,0.2630404
463.3337,0.2626285
463.8158,0.2623264
464.2979,0.2620583
464.7801,0.2617775
465.2622,0.2614841
465.7444,0.2612082
466.2265,0.2609755
466.7086,0.2607846
467.1908,0.2606058
467.6729,0.260411
468.155,0.2602039
468.6372,0.2600341
469.1193,0.2599803
469.6014,0.2601062
470.0836,0.2604168
470.5657,0.2608412
471.0479,0.2612523
471.53,0.2615239
472.0121,0.2615894
472.4943,0.2614805
472.9764,0.2613148
473.4586,0.261241
473.9407,0.2613718
474.4228,0.2617331
474.905,0.2622563
475.3871,0.2628171
475.8692,0.2632972
476.3514,0.2636367
476.8335,0.2638534
477.3156,0.2640195
477.7978,0.264216
478.2799,0.2644884
478.7621,0.2648243
479.2442,0.2651636
479.7263,0.2654338
480.2085,0.2655821
480.6906,0.265597
481.1727,0.2655033
481.6549,0.2653424
482.137,0.2651527
482.6191,0.2649626
483.1013,0.2647985
483.5834,0.2646961
484.0656,0.2647049
484.5477,0.2648768
485.0298,0.265242
485.512,0.2657873
485.9941,0.2664472
486.4763,0.2671201
486.9584,0.2677027
487.4405,0.2681252
487.9227,0.2683747
488.4048,0.268489
488.8869,0.2685285
489.3691,0.2685473
489.8512,0.2685715
490.3333,0.2686028
490.8155,0.2686397
491.2976,0.2686984
491.7798,0.2688205
492.2619,0.2690549
492.744,0.2694277
493.2262,0.2699115
493.7083,0.270419
494.1904,0.2708277
494.6726,0.27103
495.1547,0.2709843
495.6368,0.2707419
496.119,0.2704327
496.6011,0.2702178
497.0833,0.2702252
497.5654,0.2705038
498.0475,0.2710098
498.5297,0.2716296
499.0118,0.2722274
499.494,0.2726939
499.9761,0.2729748
500.4582,0.2730725
500.9404,0.2730232
501.4225,0.272876
501.9046,0.2726748
502.3868,0.2724599
502.8689,0.272275
503.351,0.2721703
503.8332,0.2721939
504.3153,0.2723724
504.7975,0.2726932
505.2796,0.2730992
505.7617,0.2735027
506.2439,0.2738188
506.726,0.2739985
507.2081,0.2740486
507.6903,0.274023
508.1724,0.2739942
508.6545,0.2740158
509.1367,0.2740997
509.6188,0.2742163
510.101,0.2743196
510.5831,0.2743801
511.0652,0.2744074
511.5474,0.2744478
512.0295,0.2745595
512.5117,0.274778
512.9938,0.2750919
513.476,0.2754427
513.9581,0.2757515
514.4402,0.2759558
514.9224,0.2760415
515.4045,0.276048
515.8866,0.2760468
516.3688,0.2761035
516.8509,0.2762454
517.333,0.2764483
517.8152,0.2766513
518.2973,0.276791
518.7794,0.276837
519.2616,0.2768074
519.7437,0.2767611
520.2258,0.2767714
520.708,0.2768909
521.1901,0.2771316
521.6722,0.2774625
522.1544,0.2778264
522.6365,0.2781655
523.1187,0.2784396
523.6008,0.278633
524.0829,0.2787506
524.5651,0.2788035
525.0472,0.2788018
525.5294,0.2787551
526.0115,0.2786768
526.4937,0.2785874
526.9758,0.2785142
527.4579,0.2784823
527.9401,0.2785028
528.4222,0.278567
528.9043,0.2786488
529.3865,0.2787195
529.8686,0.2787628
530.3507,0.2787867
530.8329,0.2788211
531.315,0.278901
531.7971,0.2790493
532.2793,0.2792606
532.7614,0.2794988
533.2435,0.2797109
533.7257,0.2798487
534.2078,0.2798873
534.6899,0.2798334
535.1721,0.2797195
535.6542,0.2795886
536.1364,0.2794785
536.6185,0.2794118
537.1006,0.2793972
537.5828,0.2794364
538.0649,0.2795315
538.5471,0.279684
539.0292,0.2798899
539.5114,0.2801321
539.9935,0.2803776
540.4756,0.2805819
540.9578,0.2807069
541.4399,0.2807369
541.922,0.2806872
542.4042,0.2806018
542.8863,0.2805357
543.3684,0.2805325
543.8506,0.2806063
544.3327,0.2807373
544.8148,0.2808814
545.297,0.2809907
545.7791,0.2810332
546.2612,0.2810037
546.7434,0.280923
547.2255,0.2808261
547.7076,0.2807476
548.1898,0.2807116
548.6719,0.2807275
549.1541,0.2807946
549.6362,0.2809062
550.1183,0.2810531
550.6005,0.2812225
551.0826,0.2813958
551.5648,0.2815494
552.0469,0.2816581
552.5291,0.2817039
553.0112,0.2816845
553.4933,0.2816149
553.9755,0.2815219
554.4576,0.2814314
554.9397,0.2813591
555.4219,0.2813033
555.904,0.2812478
556.3861,0.2811776
556.8683,0.2810868
557.3504,0.280986
557.8325,0.2808999
558.3147,0.2808545
558.7968,0.2808654
559.2789,0.2809306
559.7611,0.2810326
560.2432,0.2811474
560.7253,0.2812576
561.2075,0.2813578
561.6896,0.2814514
562.1718,0.2815431
562.6539,0.2816282
563.136,0.2816916
563.6182,0.2817129
564.1003,0.2816828
564.5825,0.2816129
565.0646,0.2815385
