"V1","V2"
399.6916,0
400.1737,0.2448673
400.6559,0.2439272
401.138,0.2433565
401.6201,0.2425825
402.1023,0.2410466
402.5844,0.2386272
403.0666,0.2357673
403.5487,0.233268
404.0308,0.2318581
404.513,0.2318784
404.9951,0.2331335
405.4772,0.2350079
405.9594,0.2367314
406.4415,0.2377747
406.9236,0.2380884
407.4058,0.2380683
407.8879,0.2382347
408.3701,0.2388916
408.8522,0.2399455
409.3343,0.2409799
409.8165,0.2415028
410.2986,0.241283
410.7807,0.2405089
411.2629,0.2396832
411.745,0.2393347
412.2271,0.2397376
412.7093,0.2407864
413.1914,0.2420666
413.6736,0.2430746
414.1557,0.2435086
414.6378,0.2434301
415.12,0.2431933
415.6021,0.2432158
416.0843,0.243731
416.5664,0.2446496
417.0485,0.2456091
417.5307,0.2461605
418.0128,0.2460183
418.4949,0.2452347
418.9771,0.2441581
419.4592,0.2432269
419.9413,0.2427368
420.4235,0.2427147
420.9056,0.2429498
421.3878,0.2431397
421.8699,0.2430808
422.352,0.242787
422.8342,0.2424641
423.3163,0.2423822
423.7984,0.2427083
424.2806,0.2434176
424.7627,0.2443062
425.2448,0.2451023
425.727,0.2456226
426.2091,0.2458691
426.6913,0.2460158
427.1734,0.2462974
427.6555,0.2468724
428.1377,0.247738
428.6198,0.2487355
429.102,0.2496368
429.5841,0.2502779
430.0662,0.2506383
430.5484,0.250836
431.0305,0.2510408
431.5126,0.2513596
431.9948,0.2517678
432.4769,0.2521232
432.959,0.2522522
433.4412,0.2520601
433.9233,0.2515998
434.4055,0.2510498
434.8876,0.2506225
435.3697,0.2504522
435.8519,0.2505307
436.334,0.2507225
436.8161,0.2508415
437.2983,0.2507686
437.7804,0.2505233
438.2625,0.2502583
438.7447,0.2501805
439.2268,0.2504427
439.709,0.2510696
440.1911,0.2519499
440.6732,0.2528905
441.1554,0.2537129
441.6375,0.2543381
442.1196,0.254804
442.6018,0.2552219
443.0839,0.2556897
443.566,0.2562211
444.0482,0.2567347
444.5303,0.2570902
445.0125,0.2571763
445.4946,0.2569773
445.9767,0.2565884
446.4589,0.2561743
446.941,0.2558911
447.4232,0.2558226
447.9053,0.2559596
448.3874,0.2562243
448.8696,0.2565296
449.3517,0.2568287
449.8338,0.2571316
450.316,0.2574803
450.7981,0.2579041
451.2802,0.2583841
451.7624,0.2588572
452.2445,0.2592446
452.7267,0.2595083
453.2088,0.2596748
453.6909,0.2598259
454.1731,0.2600517
454.6552,0.2603904
455.1373,0.2607992
455.6195,0.2611695
456.1016,0.2613773
456.5837,0.2613547
457.0659,0.261131
457.548,0.2608218
458.0302,0.2605678
458.5123,0.2604679
458.9944,0.2605306
459.4766,0.2606805
459.9587,0.2608052
460.4409,0.260827
460.923,0.2607431
461.4051,0.2606221
461.8873,0.2605533
462.3694,0.2605835
462.8515,0.2606794
463.3337,0.2607446
463.8158,0.2606709
464.2979,0.260416
464.7801,0.2600461
465.2622,0.2597223
465.7444,0.259629
466.2265,0.2598872
466.7086,0.2604882
467.1908,0.2612911
467.6729,0.2620753
468.155,0.2626351
468.6372,0.2628592
469.1193,0.2627639
469.6014,0.2624625
470.0836,0.2620959
470.5657,0.2617674
471.0479,0.261511
471.53,0.2613023
472.0121,0.2611058
472.4943,0.2609195
472.9764,0.2607897
473.4586,0.2607882
473.9407,0.2609692
474.4228,0.2613284
474.905,0.2617963
475.3871,0.262265
475.8692,0.2626406
476.3514,0.2628887
476.8335,0.2630471
477.3156,0.2632012
477.7978,0.2634387
478.2799,0.2638041
478.7621,0.2642824
479.2442,0.264812
479.7263,0.2653203
480.2085,0.26576
480.6906,0.2661201
481.1727,0.2664118
481.6549,0.2666417
482.137,0.2667906
482.6191,0.2668172
483.1013,0.2666834
483.5834,0.2663938
484.0656,0.2660131
484.5477,0.2656575
485.0298,0.2654544
485.512,0.2654915
485.9941,0.2657851
486.4763,0.2662787
486.9584,0.2668725
487.4405,0.2674734
487.9227,0.2680309
488.4048,0.2685422
488.8869,0.2690302
489.3691,0.2695042
489.8512,0.2699344
490.3333,0.2702528
490.8155,0.270384
491.2976,0.2702912
491.7798,0.2700036
492.2619,0.2696153
492.744,0.2692474
493.2262,0.2689954
493.7083,0.2688913
494.1904,0.2688963
494.6726,0.2689325
495.1547,0.2689309
495.6368,0.2688752
496.119,0.2688095
496.6011,0.2688178
497.0833,0.2689768
497.5654,0.269314
498.0475,0.2697935
498.5297,0.2703294
499.0118,0.2708257
499.494,0.2712143
499.9761,0.2714764
500.4582,0.2716346
500.9404,0.2717264
501.4225,0.2717778
501.9046,0.2717923
502.3868,0.2717599
502.8689,0.2716808
503.351,0.2715844
503.8332,0.2715285
504.3153,0.2715793
504.7975,0.2717806
505.2796,0.2721317
505.7617,0.2725832
506.2439,0.2730573
506.726,0.2734797
507.2081,0.2738063
507.6903,0.2740306
508.1724,0.2741709
508.6545,0.2742442
509.1367,0.2742507
509.6188,0.2741743
510.101,0.2740007
510.5831,0.2737443
511.0652,0.2734632
511.5474,0.2732476
512.0295,0.273191
512.5117,0.2733508
512.9938,0.2737216
513.476,0.2742367
513.9581,0.2747906
514.4402,0.2752828
514.9224,0.2756522
515.4045,0.2758915
515.8866,0.276034
516.3688,0.2761253
516.8509,0.2761943
517.333,0.2762433
517.8152,0.2762547
518.2973,0.2762154
518.7794,0.2761348
519.2616,0.2760494
519.7437,0.2760066
520.2258,0.2760442
520.708,0.2761684
521.1901,0.2763528
521.6722,0.276552
522.1544,0.2767259
522.6365,0.2768596
523.1187,0.2769667
523.6008,0.2770756
524.0829,0.2772094
524.5651,0.2773672
525.0472,0.2775258
525.5294,0.2776514
526.0115,0.2777225
526.4937,0.2777452
