"V1","V2"
399.6916,0
400.1737,0.2098954
400.6559,0.2100212
401.138,0.2103115
401.6201,0.2106981
402.1023,0.2110814
402.5844,0.2115083
403.0666,0.2122469
403.5487,0.2136819
404.0308,0.2160691
404.513,0.2193327
404.9951,0.2229869
405.4772,0.2262278
405.9594,0.2282815
406.4415,0.2287975
406.9236,0.2280819
407.4058,0.2269327
407.8879,0.2262278
408.3701,0.2265052
408.8522,0.2277971
409.3343,0.2296771
409.8165,0.2315329
410.2986,0.2328752
410.7807,0.2335614
411.2629,0.233793
411.745,0.2339081
412.2271,0.2341345
412.7093,0.23447
413.1914,0.2347269
413.6736,0.2347161
414.1557,0.2344277
414.6378,0.2341101
415.12,0.2341469
415.6021,0.2348507
416.0843,0.236272
416.5664,0.2381318
417.0485,0.2399106
417.5307,0.2410752
418.0128,0.2413379
418.4949,0.2408122
418.9771,0.2399328
419.4592,0.239205
419.9413,0.2389455
420.4235,0.2391543
420.9056,0.2395535
421.3878,0.2397774
421.8699,0.2395853
422.352,0.238995
422.8342,0.2382642
423.3163,0.2377422
423.7984,0.2376853
424.2806,0.2381479
424.7627,0.2389717
425.2448,0.2398908
425.727,0.240672
426.2091,0.2412223
426.6913,0.2416004
427.1734,0.2419392
427.6555,0.242325
428.1377,0.242733
428.6198,0.2430351
429.102,0.2430951
429.5841,0.2428715
430.0662,0.2424767
430.5484,0.242142
431.0305,0.2421143
431.5126,0.2425383
431.9948,0.2433875
432.4769,0.2444822
432.959,0.2455734
433.4412,0.246461
433.9233,0.2470745
434.4055,0.247479
434.8876,0.2478058
435.3697,0.248152
435.8519,0.2485191
436.334,0.2488121
436.8161,0.2489118
437.2983,0.2487639
437.7804,0.248437
438.2625,0.2481032
438.7447,0.2479615
439.2268,0.2481397
439.709,0.2486343
440.1911,0.249314
440.6732,0.2499901
441.1554,0.2505095
441.6375,0.2508309
442.1196,0.2510304
442.6018,0.2512473
443.0839,0.2515909
443.566,0.2520795
444.0482,0.2526214
444.5303,0.2530749
445.0125,0.2533218
445.4946,0.2533367
445.9767,0.2531952
446.4589,0.2530317
446.941,0.2529619
447.4232,0.2530285
447.9053,0.2531889
448.3874,0.2533603
448.8696,0.253478
449.3517,0.2535491
449.8338,0.2536524
450.316,0.253894
450.7981,0.2543426
451.2802,0.2549836
451.7624,0.2557129
452.2445,0.2563845
452.7267,0.25688
453.2088,0.257161
453.6909,0.2572803
454.1731,0.2573412
454.6552,0.2574362
455.1373,0.2575979
455.6195,0.2577918
456.1016,0.257954
456.5837,0.2580434
457.0659,0.2580808
457.548,0.2581464
458.0302,0.2583351
458.5123,0.2586962
458.9944,0.2591977
459.4766,0.2597274
459.9587,0.2601494
460.4409,0.2603665
460.923,0.2603692
461.4051,0.2602322
461.8873,0.2600688
462.3694,0.2599653
462.8515,0.2599367
463.3337,0.2599248
463.8158,0.259846
464.2979,0.2596491
464.7801,0.2593621
465.2622,0.2590868
465.7444,0.2589512
466.2265,0.2590438
466.7086,0.2593655
467.1908,0.2598277
467.6729,0.2602972
468.155,0.260663
468.6372,0.2608901
469.1193,0.2610291
469.6014,0.2611762
470.0836,0.2614107
470.5657,0.2617419
471.0479,0.2620962
471.53,0.2623554
472.0121,0.262417
472.4943,0.2622522
472.9764,0.2619226
473.4586,0.2615519
473.9407,0.261268
474.4228,0.2611498
474.905,0.2612055
475.3871,0.2613891
475.8692,0.2616409
476.3514,0.2619264
476.8335,0.2622507
477.3156,0.2626442
477.7978,0.2631237
478.2799,0.2636673
478.7621,0.2642035
479.2442,0.2646386
479.7263,0.2648955
480.2085,0.2649474
480.6906,0.264827
481.1727,0.2646052
481.6549,0.2643531
482.137,0.2641174
482.6191,0.2639096
483.1013,0.2637299
483.5834,0.2635918
484.0656,0.2635385
484.5477,0.263633
485.0298,0.2639275
485.512,0.2644266
485.9941,0.2650694
486.4763,0.2657394
486.9584,0.2663084
487.4405,0.2666871
487.9227,0.26686
488.4048,0.266885
488.8869,0.2668601
489.3691,0.266873
489.8512,0.2669649
490.3333,0.2671213
490.8155,0.2673003
491.2976,0.2674658
491.7798,0.2676194
492.2619,0.2678013
492.744,0.2680653
493.2262,0.2684406
493.7083,0.2689065
494.1904,0.2693941
494.6726,0.2698208
495.1547,0.2701308
495.6368,0.2703262
496.119,0.2704668
496.6011,0.2706386
497.0833,0.2709061
497.5654,0.2712785
498.0475,0.2717023
498.5297,0.2720917
499.0118,0.272373
499.494,0.2725212
499.9761,0.2725705
500.4582,0.2725923
500.9404,0.272652
501.4225,0.2727777
501.9046,0.2729449
502.3868,0.2730997
502.8689,0.2731929
503.351,0.273213
503.8332,0.273195
504.3153,0.2732021
504.7975,0.273289
505.2796,0.2734727
505.7617,0.2737194
506.2439,0.2739647
506.726,0.2741447
507.2081,0.2742289
507.6903,0.2742309
508.1724,0.2741989
508.6545,0.2741838
509.1367,0.2742166
509.6188,0.2742957
510.101,0.2744001
510.5831,0.2745091
511.0652,0.2746248
511.5474,0.2747723
512.0295,0.2749872
512.5117,0.2752911
512.9938,0.2756731
513.476,0.2760892
513.9581,0.276479
514.4402,0.2767949
514.9224,0.2770208
515.4045,0.2771748
515.8866,0.2772942
516.3688,0.2774086
516.8509,0.2775241
517.333,0.2776209
517.8152,0.2776728
518.2973,0.2776714
518.7794,0.277642
519.2616,0.2776385
519.7437,0.2777194
520.2258,0.277917
520.708,0.2782175
521.1901,0.2785621
521.6722,0.2788737
522.1544,0.2790895
522.6365,0.2791917
523.1187,0.2792105
523.6008,0.2792068
524.0829,0.2792394
524.5651,0.2793373
525.0472,0.2794875
525.5294,0.2796507
526.0115,0.2797827
526.4937,0.279862
526.9758,0.2798968
527.4579,0.2799181
527.9401,0.2799569
528.4222,0.2800252
528.9043,0.2801082
529.3865,0.280176
529.8686,0.2802014
530.3507,0.2801785
530.8329,0.2801269
531.315,0.2800802
531.7971,0.2800685
532.2793,0.2801019
532.7614,0.2801661
533.2435,0.2802367
533.7257,0.2802956
534.2078,0.2803467
534.6899,0.280415
535.1721,0.2805342
535.6542,0.2807232
536.1364,0.2809718
536.6185,0.2812382
537.1006,0.2814647
537.5828,0.2816017
538.0649,0.2816296
538.5471,0.2815643
539.0292,0.2814483
539.5114,0.281329
539.9935,0.2812403
540.4756,0.2811913
540.9578,0.2811736
541.4399,0.2811735
541.922,0.2811851
542.4042,0.2812147
542.8863,0.2812742
543.3684,0.281369
543.8506,0.2814892
544.3327,0.2816097
544.8148,0.2817027
545.297,0.2817526
545.7791,0.2817659
546.2612,0.2817686
546.7434,0.281793
547.2255,0.2818592
547.7076,0.2819644
548.1898,0.282082
548.6719,0.2821774
549.1541,0.2822267
549.6362,0.2822296
550.1183,0.2822102
550.6005,0.2822042
551.0826,0.2822376
551.5648,0.2823146
552.0469,0.2824138
552.5291,0.2825017
553.0112,0.2825514
553.4933,0.2825572
553.9755,0.282537
554.4576,0.2825203
554.9397,0.2825316
555.4219,0.2825737
555.904,0.2826249
556.3861,0.2826527
556.8683,0.2826288
557.3504,0.2825454
557.8325,0.2824206
558.3147,0.2822881
558.7968,0.2821822
559.2789,0.2821228
559.7611,0.2821102
560.2432,0.2821303
560.7253,0.2821691
561.2075,0.282221
561.6896,0.2822911
562.1718,0.2823873
562.6539,0.2825081
563.136,0.2826356
563.6182,0.2827355
564.1003,0.2827731
564.5825,0.2827292
565.0646,0.2826114
565.5468,0.2824533
566.0289,0.2823007
566.511,0.2821908
566.9932,0.2821379
567.4753,0.2821285
567.9574,0.2821325
568.4396,0.2821211
568.9217,0.2820825
569.4038,0.2820264
569.886,0.2819777
570.3681,0.2819593
570.8502,0.2819784
571.3324,0.2820213
