"V1","V2"
399.6916,0
400.1737,0.1335813
400.6559,0.1344312
401.138,0.135672
401.6201,0.1368445
402.1023,0.1374043
402.5844,0.1370158
403.0666,0.1357342
403.5487,0.1340138
404.0308,0.1324635
404.513,0.131613
404.9951,0.1317178
405.4772,0.1327174
405.9594,0.1342968
406.4415,0.1360506
406.9236,0.1376467
407.4058,0.1389547
407.8879,0.14001
408.3701,0.1409224
408.8522,0.141761
409.3343,0.1425046
409.8165,0.1430742
410.2986,0.1434244
410.7807,0.1436015
411.2629,0.1437421
411.745,0.1439922
412.2271,0.1444283
412.7093,0.1450037
413.1914,0.1455718
413.6736,0.1459631
414.1557,0.1460963
414.6378,0.1460274
415.12,0.1459322
415.6021,0.1460097
416.0843,0.1463862
416.5664,0.1470602
417.0485,0.1479061
417.5307,0.1487403
418.0128,0.1494118
418.4949,0.1498652
418.9771,0.1501411
419.4592,0.1503039
419.9413,0.1503787
420.4235,0.150306
420.9056,0.1499869
421.3878,0.1493471
421.8699,0.1484346
422.352,0.1474332
422.8342,0.1466191
423.3163,0.1462514
423.7984,0.1464738
424.2806,0.1472559
424.7627,0.1484052
425.2448,0.1496402
425.727,0.1507038
426.2091,0.1514535
426.6913,0.1518938
427.1734,0.1521311
427.6555,0.1523003
428.1377,0.1524877
428.6198,0.1527095
429.102,0.1529248
429.5841,0.1530951
430.0662,0.1532233
430.5484,0.1533666
431.0305,0.1536033
431.5126,0.1539873
431.9948,0.1545096
432.4769,0.1550949
432.959,0.1556335
433.4412,0.1560389
433.9233,0.1562887
434.4055,0.1564344
434.8876,0.1565669
435.3697,0.1567634
435.8519,0.1570452
436.334,0.157366
436.8161,0.1576348
437.2983,0.1577707
437.7804,0.1577395
438.2625,0.1575755
438.7447,0.1573539
439.2268,0.157155
439.709,0.1570273
440.1911,0.1569756
440.6732,0.1569767
441.1554,0.1570116
441.6375,0.1570923
442.1196,0.1572661
442.6018,0.1575886
443.0839,0.1580906
443.566,0.1587445
444.0482,0.1594623
444.5303,0.1601161
445.0125,0.1605881
445.4946,0.1608109
445.9767,0.1607912
446.4589,0.1605971
446.941,0.1603244
447.4232,0.1600624
447.9053,0.1598696
448.3874,0.1597743
448.8696,0.1597892
449.3517,0.1599265
449.8338,0.1602015
450.316,0.1606197
450.7981,0.1611615
451.2802,0.1617708
451.7624,0.1623654
452.2445,0.1628604
