"V1","V2"
399.6916,0
400.1737,0.2622485
400.6559,0.2719152
401.138,0.2828361
401.6201,0.2927037
402.1023,0.2988731
402.5844,0.2992876
403.0666,0.2937057
403.5487,0.2839222
404.0308,0.2726809
404.513,0.2623754
404.9951,0.2543905
405.4772,0.2491529
405.9594,0.2465005
406.4415,0.2460591
406.9236,0.2475002
407.4058,0.2505846
407.8879,0.2550444
408.3701,0.2603734
408.8522,0.2656391
409.3343,0.2695487
409.8165,0.2707717
410.2986,0.2685171
410.7807,0.2629344
411.2629,0.2550487
411.745,0.2462943
412.2271,0.2380089
412.7093,0.2311524
413.1914,0.2263112
413.6736,0.2237795
414.1557,0.2236879
414.6378,0.2260387
415.12,0.2306769
415.6021,0.2371943
416.0843,0.2448294
416.5664,0.2524269
417.0485,0.258606
417.5307,0.2621401
418.0128,0.262456
418.4949,0.2599051
418.9771,0.2555845
419.4592,0.250817
419.9413,0.2466513
420.4235,0.2436074
420.9056,0.2417097
421.3878,0.2407042
421.8699,0.2403358
422.352,0.2405498
422.8342,0.2415233
423.3163,0.2435313
423.7984,0.2467273
424.2806,0.2509332
424.7627,0.2555525
425.2448,0.2596436
425.727,0.2622044
426.2091,0.2625473
426.6913,0.260584
427.1734,0.2568358
427.6555,0.2521835
428.1377,0.2475368
428.6198,0.2436019
429.102,0.2407813
429.5841,0.2392076
430.0662,0.2388306
430.5484,0.2395223
431.0305,0.2411492
431.5126,0.2435949
431.9948,0.246742
432.4769,0.2504427
432.959,0.254488
433.4412,0.2586184
433.9233,0.2625467
434.4055,0.2659878
434.8876,0.2686761
435.3697,0.270354
435.8519,0.2707655
436.334,0.2696828
436.8161,0.266972
437.2983,0.2626919
437.7804,0.2571555
438.2625,0.250933
438.7447,0.2447644
439.2268,0.2394308
439.709,0.2356047
440.1911,0.2337489
440.6732,0.2340353
441.1554,0.2363208
441.6375,0.2401679
442.1196,0.2449108
442.6018,0.2497806
443.0839,0.2540678
443.566,0.2572929
444.0482,0.2593245
444.5303,0.2603753
445.0125,0.2608763
445.4946,0.2612715
445.9767,0.2618364
446.4589,0.2625848
446.941,0.2632842
447.4232,0.2635689
447.9053,0.2631068
448.3874,0.2617508
448.8696,0.2596166
449.3517,0.2570423
449.8338,0.2544728
450.316,0.25232
450.7981,0.2508729
451.2802,0.2502681
451.7624,0.2505184
452.2445,0.2515545
452.7267,0.2532627
453.2088,0.2554837
453.6909,0.2579947
454.1731,0.2604873
454.6552,0.2625774
455.1373,0.2638699
455.6195,0.2640742
456.1016,0.2631172
456.5837,0.2612019
457.0659,0.2587531
457.548,0.2562853
458.0302,0.2542426
458.5123,0.2528928
458.9944,0.2523009
459.4766,0.2523806
459.9587,0.2529837
460.4409,0.253983
460.923,0.2553065
461.4051,0.2569194
461.8873,0.2587627
462.3694,0.2606988
462.8515,0.2625012
463.3337,0.2639146
463.8158,0.2647524
464.2979,0.2649939
464.7801,0.2648088
465.2622,0.2644935
465.7444,0.2643427
466.2265,0.2645232
466.7086,0.2650034
467.1908,0.2655678
467.6729,0.2659145
468.155,0.265788
468.6372,0.2650883
469.1193,0.2639115
469.6014,0.262504
470.0836,0.2611715
470.5657,0.2601891
471.0479,0.2597551
471.53,0.2599856
472.0121,0.2609348
472.4943,0.2626123
472.9764,0.2649801
473.4586,0.2679203
473.9407,0.2712086
474.4228,0.2744994
474.905,0.2773748
475.3871,0.2794335
475.8692,0.2804068
476.3514,0.2802435
476.8335,0.2791164
477.3156,0.2773502
477.7978,0.2753042
478.2799,0.2732647
478.7621,0.2713942
479.2442,0.269732
479.7263,0.2682417
480.2085,0.2668621
480.6906,0.2655485
481.1727,0.2642809
481.6549,0.2630566
482.137,0.2618773
482.6191,0.2607481
483.1013,0.2596893
483.5834,0.2587537
484.0656,0.2580241
484.5477,0.2575977
485.0298,0.2575461
485.512,0.2578823
485.9941,0.2585395
486.4763,0.2593875
486.9584,0.2602717
487.4405,0.2610685
487.9227,0.261723
488.4048,0.2622586
488.8869,0.2627501
489.3691,0.263281
489.8512,0.2639041
490.3333,0.2646274
490.8155,0.2654236
491.2976,0.2662551
491.7798,0.2670933
492.2619,0.2679277
492.744,0.268752
493.2262,0.2695471
493.7083,0.2702735
494.1904,0.2708848
494.6726,0.2713515
495.1547,0.2716902
495.6368,0.2719643
496.119,0.2722597
496.6011,0.2726383
497.0833,0.2730953
497.5654,0.2735395
498.0475,0.2738186
498.5297,0.2737735
499.0118,0.2733069
499.494,0.2724285
499.9761,0.2712574
500.4582,0.2699818
500.9404,0.2687984
501.4225,0.2678572
501.9046,0.2672413
502.3868,0.2669715
502.8689,0.2670371
503.351,0.2674192
503.8332,0.2681006
504.3153,0.2690519
504.7975,0.2702067
505.2796,0.271446
505.7617,0.2726092
506.2439,0.2735322
506.726,0.2740996
507.2081,0.2742881
507.6903,0.2741745
508.1724,0.2739025
508.6545,0.273628
509.1367,0.2734644
509.6188,0.2734534
510.101,0.273566
510.5831,0.273735
511.0652,0.273892
511.5474,0.2739974
512.0295,0.2740502
512.5117,0.2740757
512.9938,0.2741048
513.476,0.2741594
513.9581,0.2742472
514.4402,0.2743713
514.9224,0.2745351
515.4045,0.274747
515.8866,0.2750113
516.3688,0.2753177
516.8509,0.2756318
517.333,0.2759015
517.8152,0.2760712
518.2973,0.2761067
518.7794,0.2760075
519.2616,0.2758082
519.7437,0.2755627
520.2258,0.2753232
520.708,0.2751214
521.1901,0.2749679
521.6722,0.2748607
522.1544,0.2748011
522.6365,0.2748045
523.1187,0.2748978
523.6008,0.2751054
524.0829,0.2754324
524.5651,0.2758536
525.0472,0.2763201
525.5294,0.2767746
526.0115,0.2771785
526.4937,0.2775242
526.9758,0.2778357
527.4579,0.2781505
527.9401,0.2784965
528.4222,0.2788731
528.9043,0.2792487
529.3865,0.2795761
529.8686,0.2798124
530.3507,0.2799391
530.8329,0.2799671
531.315,0.2799246
531.7971,0.2798428
532.2793,0.279738
532.7614,0.2796113
533.2435,0.2794558
533.7257,0.2792725
534.2078,0.2790798
534.6899,0.2789108
535.1721,0.2788011
535.6542,0.2787724
536.1364,0.2788192
536.6185,0.2789141
537.1006,0.2790178
537.5828,0.2791
538.0649,0.2791502
538.5471,0.2791789
539.0292,0.279205
539.5114,0.2792408
539.9935,0.2792808
540.4756,0.279305
540.9578,0.2792928
541.4399,0.2792393
541.922,0.2791651
542.4042,0.2791122
542.8863,0.2791252
543.3684,0.2792297
543.8506,0.2794167
544.3327,0.2796452
544.8148,0.2798571
545.297,0.280003
545.7791,0.2800618
546.2612,0.2800473
546.7434,0.2799972
547.2255,0.2799544
547.7076,0.279945
548.1898,0.2799712
548.6719,0.2800127
549.1541,0.2800422
549.6362,0.2800378
550.1183,0.2799932
550.6005,0.2799159
551.0826,0.2798207
551.5648,0.2797228
552.0469,0.2796356
552.5291,0.2795738
553.0112,0.2795576
553.4933,0.2796119
553.9755,0.2797593
554.4576,0.2800063
554.9397,0.2803332
555.4219,0.2806906
555.904,0.2810101
556.3861,0.2812256
556.8683,0.2812961
557.3504,0.2812186
557.8325,0.2810288
558.3147,0.2807844
558.7968,0.2805436
559.2789,0.280347
559.7611,0.2802107
560.2432,0.2801307
560.7253,0.2800976
561.2075,0.2801047
561.6896,0.2801528
562.1718,0.280245
562.6539,0.2803772
563.136,0.2805307
563.6182,0.280676
564.1003,0.2807805
564.5825,0.2808239
565.0646,0.2808037
565.5468,0.2807365
566.0289,0.280646
566.511,0.2805512
566.9932,0.2804568
567.4753,0.2803551
567.9574,0.2802343
568.4396,0.2800914
568.9217,0.2799388
569.4038,0.2798017
569.886,0.279707
570.3681,0.2796703
570.8502,0.2796866
571.3324,0.2797348
571.8145,0.279786
572.2966,0.2798201
572.7787,0.2798329
573.2609,0.279836
573.743,0.2798473
574.2252,0.2798761
574.7073,0.2799162
575.1895,0.2799483
575.6716,0.2799494
576.1537,0.2799088
576.6359,0.279835
577.118,0.2797544
577.6002,0.2796982
578.0823,0.2796888
578.5644,0.2797265
579.0466,0.2797929
579.5287,0.2798589
580.0108,0.2799011
580.493,0.2799109
580.9751,0.2798956
581.4572,0.2798688
581.9394,0.2798371
582.4215,0.2797923
582.9036,0.2797135
583.3858,0.2795776
583.8679,0.2793763
584.35,0.2791244
584.8322,0.2788595
585.3143,0.2786283
585.7964,0.2784689
586.2786,0.2783954
586.7607,0.2783951
587.2429,0.2784365
587.725,0.2784852
588.2072,0.2785182
588.6893,0.278531
589.1714,0.2785328
589.6536,0.2785375
590.1357,0.2785501
590.6179,0.2785628
591.1,0.2785575
591.5821,0.2785143
592.0643,0.2784193
592.5464,0.2782695
593.0285,0.2780704
593.5107,0.277832
593.9928,0.2775631
594.4749,0.277274
594.9571,0.2769785
595.4392,0.2766989
595.9213,0.2764642
596.4035,0.2763027
596.8856,0.2762296
597.3677,0.2762374
597.8499,0.2762928
598.332,0.2763456
598.8141,0.2763458
599.2963,0.2762629
599.7784,0.276096
600.2606,0.2758739
600.7427,0.27564
601.2249,0.2754351
