"V1","V2"
399.6916,0
400.1737,0.2021762
400.6559,0.2047704
401.138,0.208104
401.6201,0.2113982
402.1023,0.213801
402.5844,0.2148138
403.0666,0.2145547
403.5487,0.2136318
404.0308,0.212716
404.513,0.2121674
404.9951,0.2118904
405.4772,0.2114793
405.9594,0.2105407
406.4415,0.2090014
406.9236,0.2072399
407.4058,0.2058907
407.8879,0.2054946
408.3701,0.2062153
408.8522,0.2077333
409.3343,0.2093805
409.8165,0.2104401
410.2986,0.2105035
410.7807,0.2096645
411.2629,0.2084421
411.745,0.2074741
412.2271,0.2072372
412.7093,0.2078785
413.1914,0.2092399
413.6736,0.210998
414.1557,0.212865
414.6378,0.2147246
415.12,0.216649
415.6021,0.2187474
416.0843,0.2210322
416.5664,0.2233073
417.0485,0.225221
417.5307,0.2264191
418.0128,0.2267554
418.4949,0.2263937
418.9771,0.2257515
419.4592,0.2252765
419.9413,0.2252513
420.4235,0.2256827
420.9056,0.2263523
421.3878,0.2269716
421.8699,0.227359
422.352,0.2275469
422.8342,0.2277604
423.3163,0.2282725
423.7984,0.2292619
424.2806,0.2307057
424.7627,0.2323903
425.2448,0.2340124
425.727,0.235332
426.2091,0.2362793
426.6913,0.2369676
427.1734,0.2375936
427.6555,0.2383109
428.1377,0.2391364
428.6198,0.2399524
429.102,0.2405837
429.5841,0.240914
430.0662,0.2409639
430.5484,0.24089
431.0305,0.2408944
431.5126,0.2411266
431.9948,0.2416035
432.4769,0.2422163
432.959,0.2427942
433.4412,0.2432033
433.9233,0.2434145
434.4055,0.2435143
434.8876,0.2436375
435.3697,0.2438899
435.8519,0.2442823
436.334,0.2447329
436.8161,0.2451149
437.2983,0.2453375
437.7804,0.2453962
438.2625,0.2453745
438.7447,0.2453865
439.2268,0.2455125
439.709,0.2457479
440.1911,0.2460157
440.6732,0.2462139
441.1554,0.2462852
441.6375,0.2462611
442.1196,0.2462506
442.6018,0.2463798
443.0839,0.2467255
443.566,0.2472661
444.0482,0.2478896
444.5303,0.2484471
445.0125,0.2488284
445.4946,0.2490121
445.9767,0.2490721
446.4589,0.249125
446.941,0.2492708
447.4232,0.2495382
447.9053,0.2498866
448.3874,0.2502401
448.8696,0.2505427
449.3517,0.2507954
449.8338,0.251055
450.316,0.2513875
450.7981,0.2518235
451.2802,0.2523218
451.7624,0.2527868
452.2445,0.2531143
452.7267,0.2532538
453.2088,0.25324
453.6909,0.2531791
454.1731,0.2531912
454.6552,0.25335
455.1373,0.2536421
455.6195,0.2539823
456.1016,0.2542617
456.5837,0.2544165
457.0659,0.2544687
457.548,0.2545186
458.0302,0.2546878
458.5123,0.2550536
458.9944,0.255599
459.4766,0.2562177
459.9587,0.2567628
460.4409,0.2571178
460.923,0.2572441
461.4051,0.2571918
461.8873,0.2570527
462.3694,0.2569086
462.8515,0.2567834
463.3337,0.2566433
463.8158,0.2564353
464.2979,0.2561358
464.7801,0.2557871
465.2622,0.2554913
465.7444,0.2553619
466.2265,0.2554702
466.7086,0.2558056
467.1908,0.2562808
467.6729,0.2567753
468.155,0.2571943
468.6372,0.2575105
469.1193,0.2577666
469.6014,0.2580318
470.0836,0.2583497
470.5657,0.258697
471.0479,0.2589889
471.53,0.2591213
472.0121,0.2590323
472.4943,0.2587469
472.9764,0.2583752
473.4586,0.2580644
473.9407,0.2579378
474.4228,0.2580412
474.905,0.2583355
475.3871,0.2587263
475.8692,0.2591191
476.3514,0.2594631
476.8335,0.2597696
477.3156,0.2600819
