"V1","V2"
399.6916,0
400.1737,0.2092102
400.6559,0.210776
401.138,0.2124959
401.6201,0.2138282
402.1023,0.2142063
402.5844,0.2134412
403.0666,0.2118867
403.5487,0.2102701
404.0308,0.2092983
404.513,0.2093555
404.9951,0.2103433
405.4772,0.2117837
405.9594,0.2130415
406.4415,0.2136833
406.9236,0.2136856
407.4058,0.2134408
407.8879,0.2134686
408.3701,0.2141533
408.8522,0.2155431
409.3343,0.217395
409.8165,0.2193332
410.2986,0.2210997
410.7807,0.222691
411.2629,0.2243534
411.745,0.2263729
412.2271,0.2289058
412.7093,0.2318188
413.1914,0.2347461
413.6736,0.2372337
414.1557,0.2389926
414.6378,0.2400374
415.12,0.2406581
415.6021,0.2412096
416.0843,0.2419151
416.5664,0.2427444
417.0485,0.2434559
417.5307,0.2437603
418.0128,0.2435102
418.4949,0.242808
418.9771,0.2419575
419.4592,0.2412633
419.9413,0.2408766
420.4235,0.240708
420.9056,0.2405031
421.3878,0.2399931
421.8699,0.2390854
422.352,0.2379263
422.8342,0.2368498
423.3163,0.2362037
423.7984,0.2362098
424.2806,0.2368597
424.7627,0.2379464
425.2448,0.2391636
425.727,0.2402595
426.2091,0.2411293
426.6913,0.2418367
427.1734,0.2425129
427.6555,0.2432491
428.1377,0.2440141
428.6198,0.2446681
429.102,0.2450385
429.5841,0.2450417
430.0662,0.2447358
430.5484,0.244315
431.0305,0.2440064
431.5126,0.2439751
431.9948,0.2442515
432.4769,0.2447499
432.959,0.2453296
433.4412,0.2458929
433.9233,0.2464351
434.4055,0.247041
434.8876,0.247802
435.3697,0.2487444
435.8519,0.2497701
436.334,0.2506819
436.8161,0.2512584
437.2983,0.2513717
437.7804,0.25105
438.2625,0.2504718
438.7447,0.2498755
439.2268,0.249461
439.709,0.2493049
440.1911,0.2493582
440.6732,0.24949
441.1554,0.2495753
441.6375,0.2495585
442.1196,0.2494777
442.6018,0.2494185
443.0839,0.2494594
443.566,0.2496147
444.0482,0.2498303
444.5303,0.2500154
445.0125,0.2501071
445.4946,0.2501047
445.9767,0.2500764
446.4589,0.2501105
446.941,0.2502669
447.4232,0.250535
447.9053,0.2508438
448.3874,0.2511038
448.8696,0.251265
449.3517,0.2513536
449.8338,0.2514617
450.316,0.2516909
450.7981,0.2520958
451.2802,0.2526402
451.7624,0.25321
452.2445,0.2536643
452.7267,0.2539139
453.2088,0.2539663
453.6909,0.2539268
454.1731,0.2539402
454.6552,0.2541225
455.1373,0.2545001
455.6195,0.2550065
456.1016,0.2555185
456.5837,0.2559284
457.0659,0.2561963
457.548,0.2563727
458.0302,0.2565548
458.5123,0.2568318
458.9944,0.2572261
459.4766,0.2576799
459.9587,0.2580835
460.4409,0.2583367
460.923,0.2583977
461.4051,0.2583037
461.8873,0.2581441
462.3694,0.2580156
462.8515,0.2579736
463.3337,0.2580175
463.8158,0.2581068
464.2979,0.2581968
464.7801,0.2582724
465.2622,0.2583567
465.7444,0.2584851
