"V1","V2"
399.6916,0
400.1737,0.2549071
400.6559,0.2572775
401.138,0.2605245
401.6201,0.2640446
402.1023,0.2670533
402.5844,0.2688659
403.0666,0.2692008
403.5487,0.268232
404.0308,0.2664288
404.513,0.2642426
404.9951,0.2619466
405.4772,0.2596271
405.9594,0.2573831
406.4415,0.2554114
406.9236,0.2540441
407.4058,0.2535905
407.8879,0.2541606
408.3701,0.25553
408.8522,0.2571379
409.3343,0.2582591
409.8165,0.258312
410.2986,0.2571023
410.7807,0.2549174
411.2629,0.2523121
411.745,0.2497987
412.2271,0.2476113
412.7093,0.2456608
413.1914,0.243693
413.6736,0.2415586
414.1557,0.2393737
414.6378,0.2375465
415.12,0.2365786
415.6021,0.2368452
416.0843,0.2384012
416.5664,0.2409447
417.0485,0.2439042
417.5307,0.2466543
418.0128,0.248752
418.4949,0.2501008
418.9771,0.250932
419.4592,0.2516199
419.9413,0.252446
420.4235,0.2534571
420.9056,0.2544654
421.3878,0.2551957
421.8699,0.2554523
422.352,0.2552304
422.8342,0.2546923
423.3163,0.2540598
423.7984,0.2534876
424.2806,0.2530069
424.7627,0.2525502
425.2448,0.2520477
425.727,0.2514985
426.2091,0.2510076
426.6913,0.2507259
427.1734,0.2507621
427.6555,0.2511008
428.1377,0.2515941
428.6198,0.25203
429.102,0.2522518
429.5841,0.2522479
430.0662,0.252173
430.5484,0.252259
431.0305,0.2526859
431.5126,0.2534672
431.9948,0.2544153
432.4769,0.2552101
432.959,0.2555507
433.4412,0.2552982
433.9233,0.2545583
434.4055,0.2536288
434.8876,0.2528625
435.3697,0.2525129
435.8519,0.2526499
436.334,0.253163
436.8161,0.2538573
437.2983,0.254563
437.7804,0.2552255
438.2625,0.255906
438.7447,0.2567137
439.2268,0.2576981
439.709,0.2587736
440.1911,0.259722
440.6732,0.2602773
441.1554,0.2602473
441.6375,0.2596195
442.1196,0.2585736
442.6018,0.2574161
443.0839,0.256461
443.566,0.2559246
444.0482,0.255869
444.5303,0.2562141
445.0125,0.2567954
445.4946,0.2574434
445.9767,0.2580339
446.4589,0.2585131
446.941,0.2588762
447.4232,0.2591451
447.9053,0.2593533
448.3874,0.259553
448.8696,0.2598174
449.3517,0.2602377
449.8338,0.2608879
450.316,0.2617802
450.7981,0.2628268
451.2802,0.26384
451.7624,0.2645799
452.2445,0.2648451
452.7267,0.2645599
453.2088,0.263822
453.6909,0.2628668
454.1731,0.2619801
454.6552,0.2613901
455.1373,0.2611935
455.6195,0.2613409
456.1016,0.2616795
456.5837,0.2620238
457.0659,0.2622332
457.548,0.2622499
458.0302,0.2620958
458.5123,0.2618388
458.9944,0.2615553
459.4766,0.2613119
459.9587,0.2611752
460.4409,0.2612177
460.923,0.2615215
461.4051,0.2621458
461.8873,0.2630875
462.3694,0.2642443
462.8515,0.2654136
463.3337,0.2663404
463.8158,0.2668042
464.2979,0.266706
464.7801,0.2661138
465.2622,0.2652295
465.7444,0.2643028
466.2265,0.2635275
466.7086,0.2629742
467.1908,0.262586
467.6729,0.2622398
468.155,0.2618285
468.6372,0.2613371
469.1193,0.2608585
469.6014,0.2605501
470.0836,0.2605537
470.5657,0.2609165
471.0479,0.261552
471.53,0.2622611
472.0121,0.2627977
472.4943,0.2629646
472.9764,0.2626861
473.4586,0.2620318
473.9407,0.261186
474.4228,0.260376
474.905,0.2598027
475.3871,0.2595938
475.8692,0.2597809
476.3514,0.2603075
476.8335,0.2610486
477.3156,0.2618401
477.7978,0.2625107
478.2799,0.2629157
478.7621,0.2629695
479.2442,0.2626694
479.7263,0.2620941
480.2085,0.261381
480.6906,0.2606819
481.1727,0.2601195
481.6549,0.2597593
482.137,0.2596086
482.6191,0.2596406
483.1013,0.2598341
483.5834,0.2601987
484.0656,0.2607782
484.5477,0.2616221
485.0298,0.2627433
485.512,0.2640803
485.9941,0.2654911
486.4763,0.2667815
486.9584,0.2677697
487.4405,0.2683463
487.9227,0.2685122
488.4048,0.2683688
488.8869,0.2680704
489.3691,0.267766
489.8512,0.2675567
490.3333,0.2674854
490.8155,0.2675584
491.2976,0.2677698
491.7798,0.2681242
492.2619,0.2686312
492.744,0.2692836
493.2262,0.2700328
493.7083,0.2707837
494.1904,0.2714168
494.6726,0.2718381
495.1547,0.2720233
495.6368,0.2720396
496.119,0.2720235
496.6011,0.2721277
497.0833,0.2724553
497.5654,0.2730202
498.0475,0.2737409
498.5297,0.2744792
499.0118,0.2750924
499.494,0.2754866
499.9761,0.2756372
500.4582,0.275579
500.9404,0.2753715
501.4225,0.2750681
501.9046,0.2747018
502.3868,0.2742979
502.8689,0.2738906
503.351,0.2735404
503.8332,0.2733236
504.3153,0.2733066
504.7975,0.273512
505.2796,0.2738986
505.7617,0.2743663
506.2439,0.2747913
506.726,0.2750703
507.2081,0.275162
507.6903,0.2750948
508.1724,0.2749507
508.6545,0.2748224
509.1367,0.2747786
509.6188,0.2748432
510.101,0.2749995
510.5831,0.2752097
511.0652,0.2754386
511.5474,0.2756632
512.0295,0.2758735
512.5117,0.2760605
512.9938,0.2762091
513.476,0.2763001
513.9581,0.2763249
514.4402,0.2762968
514.9224,0.2762568
515.4045,0.2762594
515.8866,0.2763483
516.3688,0.2765339
516.8509,0.2767833
517.333,0.2770321
517.8152,0.2772137
518.2973,0.2772904
