"V1","V2"
399.6916,0
400.1737,0.2413368
400.6559,0.2410556
401.138,0.2413743
401.6201,0.2418869
402.1023,0.2421586
402.5844,0.2419968
403.0666,0.2416327
403.5487,0.2415275
404.0308,0.2420716
404.513,0.2432393
404.9951,0.2445561
405.4772,0.2452595
405.9594,0.244768
406.4415,0.2430898
406.9236,0.2409739
407.4058,0.2395505
407.8879,0.2398283
408.3701,0.2422272
408.8522,0.2464385
409.3343,0.2514811
409.8165,0.2560872
410.2986,0.2592369
410.7807,0.260618
411.2629,0.2606779
411.745,0.260258
412.2271,0.260067
412.7093,0.2603694
413.1914,0.2609307
413.6736,0.2612422
414.1557,0.2608601
414.6378,0.2596712
415.12,0.2579171
415.6021,0.2559953
416.0843,0.2541701
416.5664,0.2524295
417.0485,0.2504923
417.5307,0.2480091
418.0128,0.2448051
418.4949,0.2410482
418.9771,0.2372057
419.4592,0.2338619
419.9413,0.2314825
420.4235,0.2302962
420.9056,0.2302642
421.3878,0.2311821
421.8699,0.232782
422.352,0.234845
422.8342,0.2372247
423.3163,0.2398241
423.7984,0.2425139
424.2806,0.2450986
424.7627,0.2473258
425.2448,0.2489849
425.727,0.2500068
426.2091,0.2505075
426.6913,0.250732
427.1734,0.2509308
427.6555,0.2512241
428.1377,0.2515644
428.6198,0.2517743
429.102,0.2516743
429.5841,0.2512098
430.0662,0.2505194
430.5484,0.2498818
431.0305,0.2495969
431.5126,0.249846
431.9948,0.2506174
432.4769,0.2517137
432.959,0.2528481
433.4412,0.2537678
433.9233,0.2543574
434.4055,0.2546555
434.8876,0.2547958
435.3697,0.2548991
435.8519,0.2550076
436.334,0.2550654
436.8161,0.254986
437.2983,0.2547328
437.7804,0.2543807
438.2625,0.254104
438.7447,0.2541108
439.2268,0.2545435
439.709,0.2554174
440.1911,0.256602
440.6732,0.2578764
441.1554,0.2590111
441.6375,0.2598518
442.1196,0.260352
442.6018,0.2605509
443.0839,0.260513
443.566,0.2602784
444.0482,0.2598447
444.5303,0.2591988
445.0125,0.2583613
445.4946,0.2574151
445.9767,0.2564932
446.4589,0.2557369
446.941,0.2552403
447.4232,0.2550242
447.9053,0.2550481
448.3874,0.2552508
448.8696,0.2555994
449.3517,0.2561156
449.8338,0.256852
450.316,0.257847
450.7981,0.2590658
451.2802,0.2603797
451.7624,0.2615868
452.2445,0.2624877
452.7267,0.2629629
453.2088,0.2630279
453.6909,0.2628132
454.1731,0.2625031
454.6552,0.2622462
455.1373,0.2621054
455.6195,0.2620513
456.1016,0.2620134
456.5837,0.2619429
457.0659,0.2618585
457.548,0.2618421
458.0302,0.2619912
458.5123,0.2623527
458.9944,0.2628865
459.4766,0.2634686
459.9587,0.2639497
460.4409,0.2642244
460.923,0.264283
461.4051,0.2642049
461.8873,0.2641128
462.3694,0.264098
462.8515,0.2641727
463.3337,0.2642643
463.8158,0.2642618
464.2979,0.264079
464.7801,0.2637111
465.2622,0.2632353
465.7444,0.2627734
466.2265,0.2624248
466.7086,0.2622227
467.1908,0.2621192
467.6729,0.2620265
468.155,0.2618681
468.6372,0.2616286
469.1193,0.2613646
469.6014,0.2611745
470.0836,0.2611476
470.5657,0.261324
471.0479,0.2616754
471.53,0.262127
472.0121,0.262594
472.4943,0.2630159
472.9764,0.2633692
473.4586,0.2636549
473.9407,0.2638727
474.4228,0.2640105
474.905,0.2640471
475.3871,0.2639818
475.8692,0.2638551
476.3514,0.2637515
476.8335,0.2637697
477.3156,0.2639772
477.7978,0.2643668
478.2799,0.2648503
478.7621,0.2652884
479.2442,0.2655543
479.7263,0.265598
480.2085,0.2654748
480.6906,0.2653238
481.1727,0.2653053
481.6549,0.2655261
482.137,0.2659979
482.6191,0.2666322
483.1013,0.2672921
483.5834,0.2678531
484.0656,0.268256
484.5477,0.2685165
485.0298,0.2686951
485.512,0.268844
485.9941,0.2689705
486.4763,0.2690314
486.9584,0.2689711
487.4405,0.2687685
487.9227,0.2684751
488.4048,0.2682064
488.8869,0.2681011
489.3691,0.268258
489.8512,0.2686924
490.3333,0.2693234
490.8155,0.2700076
491.2976,0.2705984
491.7798,0.2710013
492.2619,0.2712045
492.744,0.2712645
493.2262,0.2712633
493.7083,0.2712679
494.1904,0.2712994
494.6726,0.2713446
495.1547,0.2713783
495.6368,0.2713923
496.119,0.2714058
496.6011,0.2714579
497.0833,0.2715795
497.5654,0.271777
498.0475,0.2720253
498.5297,0.2722881
499.0118,0.2725402
499.494,0.2727866
499.9761,0.2730575
500.4582,0.2733872
500.9404,0.2737817
501.4225,0.2742049
501.9046,0.2745817
502.3868,0.2748318
502.8689,0.2749079
503.351,0.2748225
503.8332,0.2746446
504.3153,0.2744704
504.7975,0.2743817
505.2796,0.2744166
505.7617,0.2745586
506.2439,0.2747597
506.726,0.2749687
507.2081,0.2751583
507.6903,0.2753294
508.1724,0.2754976
508.6545,0.2756667
509.1367,0.2758159
509.6188,0.2759054
510.101,0.2759003
510.5831,0.2758017
511.0652,0.2756601
511.5474,0.2755632
512.0295,0.2756023
512.5117,0.2758293
512.9938,0.2762326
513.476,0.2767374
513.9581,0.2772372
514.4402,0.2776389
514.9224,0.2778973
515.4045,0.2780249
515.8866,0.2780748
516.3688,0.2781025
516.8509,0.2781385
517.333,0.2781753
517.8152,0.278185
518.2973,0.2781468
518.7794,0.2780717
519.2616,0.2780063
519.7437,0.2780133
520.2258,0.2781406
520.708,0.2783938
521.1901,0.2787299
521.6722,0.2790731
522.1544,0.2793462
522.6365,0.2795023
523.1187,0.2795372
523.6008,0.279485
524.0829,0.2793952
524.5651,0.2793131
525.0472,0.2792658
525.5294,0.2792666
526.0115,0.279325
526.4937,0.2794541
526.9758,0.2796672
527.4579,0.2799672
527.9401,0.2803297
528.4222,0.2807002
528.9043,0.2810044
529.3865,0.2811761
529.8686,0.2811847
530.3507,0.2810524
530.8329,0.280847
531.315,0.2806534
531.7971,0.2805389
532.2793,0.2805274
532.7614,0.2805929
533.2435,0.2806807
533.7257,0.2807359
534.2078,0.2807338
534.6899,0.2806883
535.1721,0.2806439
535.6542,0.2806492
536.1364,0.280735
536.6185,0.2809016
537.1006,0.281124
537.5828,0.2813683
538.0649,0.2816082
538.5471,0.2818316
539.0292,0.2820358
539.5114,0.2822136
539.9935,0.2823457
540.4756,0.2824005
540.9578,0.2823493
541.4399,0.2821852
541.922,0.2819346
542.4042,0.2816546
542.8863,0.2814133
543.3684,0.2812642
543.8506,0.2812254
544.3327,0.2812748
544.8148,0.2813626
545.297,0.2814347
545.7791,0.2814555
546.2612,0.2814194
546.7434,0.2813476
547.2255,0.2812737
547.7076,0.2812282
548.1898,0.281229
548.6719,0.2812814
549.1541,0.2813854
549.6362,0.2815391
550.1183,0.2817385
550.6005,0.2819718
551.0826,0.2822099
551.5648,0.2824102
552.0469,0.2825249
552.5291,0.2825213
553.0112,0.2824001
553.4933,0.2822018
553.9755,0.2819956
554.4576,0.2818528
554.9397,0.2818196
555.4219,0.2818986
555.904,0.2820475
556.3861,0.2822023
556.8683,0.282304
557.3504,0.282324
557.8325,0.2822744
558.3147,0.2821978
558.7968,0.2821445
559.2789,0.282151
559.7611,0.2822252
560.2432,0.2823493
560.7253,0.2824943
561.2075,0.2826348
561.6896,0.2827585
562.1718,0.2828669
562.6539,0.282966
563.136,0.2830586
563.6182,0.2831389
564.1003,0.2831988
564.5825,0.2832349
565.0646,0.2832537
565.5468,0.2832711
566.0289,0.2833015
566.511,0.2833475
566.9932,0.2833932
567.4753,0.2834089
567.9574,0.2833644
568.4396,0.2832457
568.9217,0.2830647
569.4038,0.2828561
569.886,0.2826642
570.3681,0.2825222
570.8502,0.2824394
571.3324,0.2824001
571.8145,0.282373
572.2966,0.2823303
572.7787,0.2822602
573.2609,0.2821714
573.743,0.2820839
574.2252,0.2820146
574.7073,0.2819669
575.1895,0.2819264
575.6716,0.2818716
576.1537,0.2817878
576.6359,0.281678
577.118,0.2815637
577.6002,0.2814747
578.0823,0.2814336
578.5644,0.2814422
579.0466,0.2814802
579.5287,0.2815147
580.0108,0.2815152
580.493,0.2814693
580.9751,0.2813856
581.4572,0.2812881
581.9394,0.2812013
582.4215,0.2811382
582.9036,0.281096
583.3858,0.2810603
583.8679,0.2810189
584.35,0.280971
584.8322,0.2809294
585.3143,0.2809146
585.7964,0.2809418
586.2786,0.2810111
586.7607,0.2811044
587.2429,0.281194
587.725,0.281255
588.2072,0.2812773
588.6893,0.2812688
589.1714,0.281248
589.6536,0.2812332
590.1357,0.2812307
590.6179,0.2812292
591.1,0.2812085
591.5821,0.2811483
592.0643,0.2810409
592.5464,0.2808938
593.0285,0.2807266
593.5107,0.2805603
593.9928,0.2804072
594.4749,0.2802672
594.9571,0.2801312
595.4392,0.2799898
595.9213,0.2798404
596.4035,0.27969
596.8856,0.2795502
597.3677,0.2794296
597.8499,0.2793274
598.332,0.2792317
598.8141,0.2791257
599.2963,0.2789964
599.7784,0.2788408
600.2606,0.2786682
600.7427,0.2784928
601.2249,0.2783276
601.707,0.2781761
602.1891,0.2780336
602.6713,0.2778918
603.1534,0.2777463
603.6356,0.2776027
604.1177,0.277474
604.5998,0.2773731
605.082,0.2773044
605.5641,0.2772577
606.0462,0.2772109
606.5284,0.2771388
607.0105,0.2770261
607.4926,0.276874
607.9748,0.2767009
608.4569,0.2765343
608.939,0.2763979
609.4212,0.2763034
609.9033,0.2762464
610.3854,0.2762127
610.8676,0.276187
611.3497,0.2761608
611.8318,0.2761347
612.314,0.2761128
612.7961,0.2760971
613.2783,0.2760802
613.7604,0.2760462
614.2426,0.2759775
614.7247,0.2758626
615.2068,0.2757038
615.689,0.2755158
616.1711,0.2753205
616.6533,0.2751358
617.1354,0.2749699
617.6175,0.2748196
618.0997,0.2746735
618.5818,0.2745212
619.0639,0.2743573
619.5461,0.2741823
620.0282,0.2739989
620.5103,0.2738057
620.9925,0.2735967
621.4746,0.2733607
621.9567,0.2730907
622.4388,0.2727883
622.921,0.272466
623.4031,0.2721429
623.8853,0.2718354
624.3674,0.2715498
624.8495,0.271279
625.3317,0.2710069
625.8138,0.2707188
626.296,0.2704093
626.7781,0.2700852
627.2603,0.2697601
627.7424,0.2694423
628.2245,0.2691265
628.7067,0.2687906
629.1888,0.2684067
629.6709,0.2679552
630.1531,0.2674421
630.6352,0.2669033
631.1173,0.2663978
631.5995,0.2659864
632.0816,0.2657086
632.5637,0.2655671
633.0459,0.265525
633.528,0.2655196
634.0101,0.2654857
634.4923,0.2653777
634.9744,0.2651825
635.4565,0.2649174
635.9387,0.2646183
636.4208,0.2643214
636.903,0.2640508
637.3851,0.263814
637.8672,0.2636057
638.3494,0.2634163
638.8315,0.2632372
639.3137,0.2630636
639.7958,0.2628908
640.278,0.2627128
640.7601,0.2625211
641.2422,0.2623081
641.7244,0.2620746
642.2065,0.261832
642.6886,0.2616013
643.1708,0.2614058
643.6529,0.2612606
644.135,0.2611644
644.6172,0.2610979
645.0993,0.2610299
645.5814,0.2609282
646.0636,0.2607711
646.5457,0.2605546
