"V1","V2"
399.6916,0
400.1737,0.2740893
400.6559,0.2697544
401.138,0.2664511
401.6201,0.264084
402.1023,0.2623082
402.5844,0.2609251
403.0666,0.2600562
403.5487,0.2600585
404.0308,0.2611765
404.513,0.2632856
404.9951,0.265727
405.4772,0.2674877
405.9594,0.2675962
406.4415,0.2656762
406.9236,0.262172
407.4058,0.2581197
407.8879,0.254568
408.3701,0.2521636
408.8522,0.2509682
409.3343,0.2505954
409.8165,0.250502
410.2986,0.2503399
410.7807,0.2501223
411.2629,0.25019
411.745,0.2509265
412.2271,0.2525003
412.7093,0.2547072
413.1914,0.2570179
413.6736,0.2588041
414.1557,0.259649
414.6378,0.259548
415.12,0.2588816
415.6021,0.2581479
416.0843,0.2577109
416.5664,0.257639
417.0485,0.2577374
417.5307,0.2577055
418.0128,0.2573616
418.4949,0.2567562
418.9771,0.2561525
419.4592,0.2558349
419.9413,0.2559374
420.4235,0.2563432
420.9056,0.256754
421.3878,0.2568369
421.8699,0.2564252
422.352,0.2556048
422.8342,0.2546682
423.3163,0.2539438
423.7984,0.2536334
424.2806,0.2537143
424.7627,0.2539659
425.2448,0.2541009
425.727,0.2539264
426.2091,0.2534349
426.6913,0.2528045
427.1734,0.2522763
427.6555,0.2520359
428.1377,0.2521212
428.6198,0.2524326
429.102,0.2528071
429.5841,0.2531241
430.0662,0.2533673
430.5484,0.2536242
431.0305,0.2539937
431.5126,0.2545179
431.9948,0.2551168
432.4769,0.255626
432.959,0.2558785
433.4412,0.2558086
433.9233,0.2554964
434.4055,0.2551465
434.8876,0.2549786
435.3697,0.2551328
435.8519,0.255598
436.334,0.2562302
436.8161,0.2568206
437.2983,0.2572032
437.7804,0.2573223
438.2625,0.257241
438.7447,0.2570775
439.2268,0.2569348
439.709,0.2568431
440.1911,0.2567721
440.6732,0.2566762
441.1554,0.2565596
441.6375,0.2565018
442.1196,0.2566307
442.6018,0.2570468
443.0839,0.2577539
443.566,0.2586225
444.0482,0.2594286
444.5303,0.2599368
445.0125,0.2600167
445.4946,0.2596961
445.9767,0.2591578
446.4589,0.2586451
446.941,0.2583597
447.4232,0.2583784
447.9053,0.2586437
448.3874,0.2590111
448.8696,0.2593374
449.3517,0.2595488
449.8338,0.2596689
450.316,0.259776
450.7981,0.2599465
451.2802,0.2601938
451.7624,0.2604645
452.2445,0.2606684
452.7267,0.2607436
453.2088,0.2607014
453.6909,0.2606289
454.1731,0.2606448
454.6552,0.2608386
455.1373,0.261219
455.6195,0.2617142
456.1016,0.2622031
456.5837,0.2625835
457.0659,0.262818
457.548,0.2629497
458.0302,0.2630631
458.5123,0.2632333
458.9944,0.2634791
459.4766,0.2637567
459.9587,0.2639878
460.4409,0.264112
460.923,0.2641193
461.4051,0.2640542
461.8873,0.2639772
462.3694,0.2639273
462.8515,0.2638905
463.3337,0.2638132
463.8158,0.2636432
464.2979,0.2633778
464.7801,0.2630883
465.2622,0.2629026
465.7444,0.2629431
466.2265,0.2632693
466.7086,0.2638354
467.1908,0.2645032
467.6729,0.2650964
468.155,0.2654764
468.6372,0.2655931
469.1193,0.2654971
469.6014,0.2652947
470.0836,0.2650929
470.5657,0.2649501
471.0479,0.264865
471.53,0.2648017
472.0121,0.2647344
472.4943,0.264677
472.9764,0.264684
473.4586,0.2648131
473.9407,0.2650846
474.4228,0.2654541
474.905,0.2658249
475.3871,0.2660935
475.8692,0.2662061
476.3514,0.2661915
476.8335,0.266155
477.3156,0.2662245
477.7978,0.2664917
478.2799,0.266964
478.7621,0.2675594
479.2442,0.2681428
479.7263,0.2685902
480.2085,0.2688387
480.6906,0.2689095
481.1727,0.2688781
481.6549,0.2688312
482.137,0.2688151
482.6191,0.268823
483.1013,0.2688061
483.5834,0.2687152
484.0656,0.2685336
484.5477,0.2682948
485.0298,0.2680641
485.512,0.26791
485.9941,0.2678752
486.4763,0.2679662
486.9584,0.2681641
487.4405,0.2684497
487.9227,0.2688169
488.4048,0.2692729
488.8869,0.2698143
489.3691,0.270409
489.8512,0.2709837
490.3333,0.2714407
490.8155,0.2716938
491.2976,0.271708
491.7798,0.2715193
492.2619,0.2712285
492.744,0.2709545
493.2262,0.2707901
493.7083,0.2707655
494.1904,0.2708477
494.6726,0.2709698
495.1547,0.2710733
495.6368,0.2711401
496.119,0.2711996
496.6011,0.2713039
497.0833,0.2714956
497.5654,0.2717774
498.0475,0.2721122
498.5297,0.2724411
499.0118,0.272719
499.494,0.2729355
499.9761,0.2731191
500.4582,0.2733115
500.9404,0.2735399
501.4225,0.2737949
501.9046,0.2740338
502.3868,0.2742052
502.8689,0.2742817
503.351,0.2742811
503.8332,0.2742614
504.3153,0.2742912
504.7975,0.274414
505.2796,0.2746257
505.7617,0.2748754
506.2439,0.2750937
506.726,0.2752292
507.2081,0.2752729
507.6903,0.2752618
508.1724,0.2752504
508.6545,0.2752802
509.1367,0.2753546
509.6188,0.2754409
510.101,0.2754928
510.5831,0.2754842
511.0652,0.2754318
511.5474,0.2753921
512.0295,0.2754338
512.5117,0.2756048
512.9938,0.2759018
513.476,0.2762756
513.9581,0.2766495
514.4402,0.2769597
514.9224,0.2771837
515.4045,0.2773465
515.8866,0.2774979
516.3688,0.2776825
516.8509,0.2779104
517.333,0.2781512
517.8152,0.2783505
518.2973,0.2784631
518.7794,0.2784787
519.2616,0.2784306
519.7437,0.2783778
520.2258,0.2783788
520.708,0.2784628
521.1901,0.2786209
521.6722,0.2788161
522.1544,0.2790053
522.6365,0.2791626
523.1187,0.2792865
523.6008,0.2793909
524.0829,0.2794906
524.5651,0.279585
525.0472,0.2796576
525.5294,0.2796903
526.0115,0.2796805
526.4937,0.2796521
526.9758,0.2796523
527.4579,0.2797289
527.9401,0.2799091
528.4222,0.28018
528.9043,0.2804932
529.3865,0.2807834
529.8686,0.2809976
530.3507,0.2811175
530.8329,0.2811657
531.315,0.2811863
531.7971,0.2812258
532.2793,0.2813058
532.7614,0.2814189
533.2435,0.2815365
533.7257,0.2816301
534.2078,0.2816872
534.6899,0.2817179
535.1721,0.2817439
535.6542,0.2817816
536.1364,0.2818279
536.6185,0.2818591
537.1006,0.2818426
537.5828,0.2817575
538.0649,0.2816088
538.5471,0.2814304
539.0292,0.281269
539.5114,0.2811663
539.9935,0.2811402
540.4756,0.2811788
540.9578,0.2812516
541.4399,0.2813267
541.922,0.281385
542.4042,0.2814288
542.8863,0.2814713
543.3684,0.2815273
543.8506,0.2815979
544.3327,0.2816721
544.8148,0.281732
545.297,0.281768
545.7791,0.2817871
546.2612,0.2818125
546.7434,0.2818701
547.2255,0.2819757
547.7076,0.2821233
548.1898,0.2822864
548.6719,0.2824295
549.1541,0.2825259
549.6362,0.2825682
550.1183,0.2825704
550.6005,0.282556
551.0826,0.2825445
551.5648,0.2825416
552.0469,0.2825378
552.5291,0.2825194
553.0112,0.2824817
553.4933,0.2824358
553.9755,0.2824076
554.4576,0.2824208
554.9397,0.2824873
555.4219,0.282595
555.904,0.2827122
556.3861,0.2828047
556.8683,0.2828508
557.3504,0.2828515
557.8325,0.2828298
558.3147,0.2828148
558.7968,0.2828256
559.2789,0.2828594
559.7611,0.2828945
560.2432,0.282902
560.7253,0.2828661
561.2075,0.2827934
561.6896,0.2827121
562.1718,0.2826566
562.6539,0.2826507
563.136,0.2826929
563.6182,0.2827573
564.1003,0.2828073
564.5825,0.2828139
565.0646,0.2827703
565.5468,0.2826944
566.0289,0.2826155
566.511,0.2825597
566.9932,0.2825337
567.4753,0.2825243
567.9574,0.2825065
568.4396,0.2824611
568.9217,0.2823859
569.4038,0.2822987
569.886,0.2822261
570.3681,0.2821903
570.8502,0.2821939
571.3324,0.282221
571.8145,0.2822438
572.2966,0.2822393
572.7787,0.2822005
573.2609,0.2821396
573.743,0.2820789
574.2252,0.2820374
574.7073,0.2820203
575.1895,0.2820169
575.6716,0.2820075
576.1537,0.2819783
576.6359,0.2819296
577.118,0.2818772
577.6002,0.2818417
578.0823,0.281837
578.5644,0.2818585
579.0466,0.2818843
579.5287,0.2818854
580.0108,0.2818398
580.493,0.2817454
580.9751,0.2816211
581.4572,0.281497
581.9394,0.2814011
582.4215,0.2813461
582.9036,0.2813272
583.3858,0.2813261
583.8679,0.2813252
584.35,0.2813149
584.8322,0.2812979
585.3143,0.2812814
585.7964,0.2812694
586.2786,0.2812544
586.7607,0.2812193
587.2429,0.2811465
587.725,0.2810287
588.2072,0.2808769
588.6893,0.2807188
589.1714,0.280585
589.6536,0.2804983
590.1357,0.2804602
590.6179,0.2804523
591.1,0.2804452
591.5821,0.2804132
592.0643,0.2803461
592.5464,0.2802519
593.0285,0.2801493
593.5107,0.2800576
593.9928,0.2799841
594.4749,0.2799243
594.9571,0.2798653
595.4392,0.2797974
595.9213,0.27972
596.4035,0.2796426
596.8856,0.2795766
597.3677,0.2795261
597.8499,0.2794813
598.332,0.279419
598.8141,0.2793142
599.2963,0.2791522
599.7784,0.278937
600.2606,0.2786929
600.7427,0.2784518
601.2249,0.2782427
601.707,0.2780781
602.1891,0.2779527
602.6713,0.27785
603.1534,0.2777525
603.6356,0.2776519
604.1177,0.2775516
604.5998,0.2774599
605.082,0.2773832
605.5641,0.2773169
606.0462,0.2772477
606.5284,0.2771587
607.0105,0.2770415
607.4926,0.2769013
607.9748,0.2767574
608.4569,0.276633
608.939,0.2765437
609.4212,0.2764899
609.9033,0.2764551
610.3854,0.2764151
610.8676,0.2763498
611.3497,0.2762527
611.8318,0.2761332
612.314,0.276008
612.7961,0.2758921
613.2783,0.2757887
613.7604,0.2756881
614.2426,0.2755742
614.7247,0.2754345
615.2068,0.2752681
615.689,0.2750868
616.1711,0.2749069
616.6533,0.2747402
617.1354,0.2745851
617.6175,0.2744277
618.0997,0.2742481
618.5818,0.2740335
619.0639,0.2737855
619.5461,0.2735212
620.0282,0.2732649
620.5103,0.2730367
620.9925,0.2728425
621.4746,0.2726713
621.9567,0.2725025
622.4388,0.2723164
622.921,0.272104
623.4031,0.2718709
623.8853,0.2716303
624.3674,0.2713949
624.8495,0.271167
625.3317,0.2709371
625.8138,0.2706884
626.296,0.270407
626.7781,0.2700914
627.2603,0.2697538
627.7424,0.2694147
628.2245,0.2690939
628.7067,0.2687998
629.1888,0.2685276
629.6709,0.2682618
630.1531,0.2679864
630.6352,0.2676927
631.1173,0.2673844
631.5995,0.2670731
632.0816,0.2667725
632.5637,0.2664898
633.0459,0.2662229
633.528,0.2659631
634.0101,0.2657015
634.4923,0.2654352
634.9744,0.2651692
635.4565,0.2649122
635.9387,0.2646714
636.4208,0.264445
636.903,0.2642233
637.3851,0.2639919
637.8672,0.2637398
638.3494,0.263467
638.8315,0.2631846
639.3137,0.2629109
639.7958,0.2626628
640.278,0.2624482
640.7601,0.2622633
641.2422,0.2620943
641.7244,0.2619256
642.2065,0.261746
642.6886,0.2615529
643.1708,0.2613495
643.6529,0.2611414
644.135,0.2609303
644.6172,0.2607123
645.0993,0.2604811
645.5814,0.2602326
646.0636,0.2599694
646.5457,0.2597033
647.0278,0.2594485
647.51,0.2592186
647.9921,0.2590189
648.4742,0.2588447
648.9564,0.2586844
649.4385,0.2585244
649.9207,0.2583551
650.4028,0.2581732
650.8849,0.2579804
651.3671,0.2577809
651.8492,0.2575766
652.3314,0.2573678
652.8135,0.2571538
653.2957,0.2569365
653.7778,0.2567216
654.2599,0.2565174
654.7421,0.2563297
655.2242,0.2561575
655.7063,0.2559915
656.1885,0.2558162
656.6706,0.2556161
657.1527,0.2553842
657.6349,0.255125
658.117,0.2548546
658.5991,0.2545925
659.0813,0.2543546
659.5634,0.2541448
660.0455,0.2539551
660.5277,0.2537695
661.0098,0.253571
661.4919,0.2533506
661.9741,0.2531091
662.4562,0.2528552
662.9384,0.2526006
663.4205,0.2523534
663.9026,0.2521158
664.3848,0.2518836
664.8669,0.2516517
665.3491,0.2514169
665.8312,0.2511796
666.3134,0.2509431
666.7955,0.2507101
667.2776,0.2504809
667.7598,0.2502528
668.2419,0.2500224
668.724,0.2497879
669.2062,0.2495519
669.6883,0.2493197
670.1704,0.249095
670.6526,0.2488781
671.1347,0.2486634
671.6168,0.2484414
672.099,0.2482046
672.5811,0.247952
673.0632,0.2476915
673.5454,0.2474372
674.0275,0.2472037
674.5096,0.2469984
674.9918,0.2468179
675.4739,0.246649
675.9561,0.2464733
676.4382,0.2462761
676.9203,0.2460517
677.4025,0.2458054
677.8846,0.2455486
678.3668,0.245294
678.8489,0.2450496
679.3311,0.2448156
679.8132,0.2445881
680.2953,0.244362
680.7775,0.2441345
681.2596,0.2439064
681.7417,0.2436797
682.2239,0.2434537
682.706,0.2432229
683.1881,0.2429779
683.6703,0.2427093
684.1524,0.2424125
684.6345,0.2420917
685.1167,0.2417593
685.5988,0.2414302
686.0809,0.2411176
686.5631,0.2408268
687.0452,0.2405556
687.5273,0.2402962
688.0095,0.2400408
688.4916,0.2397855
688.9738,0.2395317
689.4559,0.2392834
689.938,0.2390426
690.4202,0.2388071
690.9023,0.2385698
691.3845,0.2383218
691.8666,0.2380575
692.3488,0.2377777
692.8309,0.2374898
693.313,0.2372039
693.7952,0.2369286
694.2773,0.2366664
694.7594,0.2364127
695.2416,0.2361598
695.7237,0.2359
696.2058,0.2356305
696.688,0.2353541
697.1701,0.2350761
697.6522,0.2348009
698.1344,0.2345281
698.6165,0.2342527
699.0986,0.2339666
699.5808,0.2336645
700.0629,0.2333468
700.545,0.2330203
701.0272,0.2326964
701.5093,0.2323856
701.9915,0.2320939
702.4736,0.2318206
702.9557,0.2315599
703.4379,0.2313037
703.92,0.2310454
704.4022,0.2307811
704.8843,0.2305087
705.3665,0.2302278
705.8486,0.2299366
