"V1","V2"
399.6916,0
400.1737,0.06935493
400.6559,0.07335331
401.138,0.07673552
401.6201,0.07945431
402.1023,0.0813551
402.5844,0.08224945
403.0666,0.08202423
403.5487,0.08069787
404.0308,0.07839129
404.513,0.07528003
404.9951,0.07156604
405.4772,0.06751231
405.9594,0.06347336
406.4415,0.05990581
406.9236,0.0573001
407.4058,0.05606871
407.8879,0.05643999
408.3701,0.05838702
408.8522,0.06159847
409.3343,0.06549569
409.8165,0.06932925
410.2986,0.07236806
410.7807,0.07411716
411.2629,0.07446149
411.745,0.07364847
412.2271,0.07214478
412.7093,0.07046732
413.1914,0.06905098
413.6736,0.06818381
414.1557,0.06799598
414.6378,0.06847865
415.12,0.06951603
415.6021,0.07092037
416.0843,0.07245209
416.5664,0.07384679
417.0485,0.07484449
417.5307,0.07524794
418.0128,0.07498242
418.4949,0.07412997
418.9771,0.0729036
419.4592,0.07157847
419.9413,0.07041101
420.4235,0.06958129
420.9056,0.06917904
421.3878,0.06921281
421.8699,0.06964386
422.352,0.07041018
422.8342,0.07144192
423.3163,0.0726566
423.7984,0.07394975
424.2806,0.075189
424.7627,0.07622617
425.2448,0.0769271
425.727,0.0772139
426.2091,0.07709422
426.6913,0.07665936
427.1734,0.07605749
427.6555,0.07545093
428.1377,0.07497761
428.6198,0.07473051
429.102,0.07474971
429.5841,0.07503384
430.0662,0.07555272
430.5484,0.07625724
431.0305,0.07708503
431.5126,0.07796119
431.9948,0.07880158
432.4769,0.07952102
432.959,0.08005138
433.4412,0.08035892
433.9233,0.08045231
434.4055,0.08037752
434.8876,0.08019906
435.3697,0.07998034
435.8519,0.0797717
436.334,0.0796078
436.8161,0.07951254
437.2983,0.07950815
437.7804,0.07961503
438.2625,0.07984532
438.7447,0.08019228
439.2268,0.08062494
439.709,0.08109391
440.1911,0.08154665
440.6732,0.08195105
441.1554,0.0823098
441.6375,0.08266076
442.1196,0.08305462
442.6018,0.08352183
443.0839,0.08404546
443.566,0.08455399
444.0482,0.08494223
444.5303,0.08511039
445.0125,0.08501104
445.4946,0.08467434
445.9767,0.08420074
446.4589,0.08372517
446.941,0.0833664
447.4232,0.08318786
447.9053,0.08318204
448.3874,0.08328598
448.8696,0.08341515
449.3517,0.08350239
449.8338,0.08352175
450.316,0.08348864
450.7981,0.08344206
451.2802,0.08341921
451.7624,0.08343983
452.2445,0.08350297
452.7267,0.08360133
453.2088,0.08373509
453.6909,0.08392046
454.1731,0.08418394
454.6552,0.0845467
455.1373,0.08500674
455.6195,0.08553101
456.1016,0.08605985
456.5837,0.08652822
457.0659,0.08688719
457.548,0.08712023
458.0302,0.08724192
458.5123,0.08728429
458.9944,0.0872772
459.4766,0.0872357
459.9587,0.08715686
460.4409,0.08703063
460.923,0.08685242
461.4051,0.08663036
461.8873,0.08638203
462.3694,0.08612393
462.8515,0.08586054
463.3337,0.08558232
463.8158,0.08527422
464.2979,0.08493374
464.7801,0.08458801
465.2622,0.0842991
465.7444,0.08415015
466.2265,0.08422084
466.7086,0.08455511
467.1908,0.08514016
467.6729,0.08590302
468.155,0.08672908
468.6372,0.08749318
469.1193,0.08809337
469.6014,0.08847213
470.0836,0.08862188
470.5657,0.08857455
471.0479,0.08838271
471.53,0.08810244
472.0121,0.08778383
472.4943,0.08747056
472.9764,0.08720353
473.4586,0.08702498
473.9407,0.08697907
474.4228,0.08710592
474.905,0.08743122
475.3871,0.08795694
475.8692,0.08865553
476.3514,0.0894722
476.8335,0.09033141
477.3156,0.09114994
477.7978,0.09184981
478.2799,0.09237098
478.7621,0.09268012
479.2442,0.09277473
479.7263,0.09268133
480.2085,0.09244728
480.6906,0.09212619
481.1727,0.09176535
481.6549,0.09139611
482.137,0.0910323
482.6191,0.090675
483.1013,0.09032302
483.5834,0.08998352
484.0656,0.08967878
484.5477,0.08944561
485.0298,0.08932749
485.512,0.08936322
485.9941,0.089573
486.4763,0.08994982
486.9584,0.09045467
487.4405,0.09102176
487.9227,0.09156892
488.4048,0.09201169
488.8869,0.09227994
489.3691,0.09233273
489.8512,0.0921674
490.3333,0.09182333
490.8155,0.09137516
491.2976,0.09091874
491.7798,0.09054941
492.2619,0.09033906
492.744,0.09031839
493.2262,0.09047083
493.7083,0.09073967
494.1904,0.09104611
494.6726,0.09131274
495.1547,0.09148376
495.6368,0.09153705
496.119,0.09148309
496.6011,0.09135531
497.0833,0.09119691
497.5654,0.09105125
498.0475,0.09095618
498.5297,0.0909427
499.0118,0.09103569
499.494,0.09125046
499.9761,0.09158824
500.4582,0.09202964
500.9404,0.09253138
501.4225,0.09303081
501.9046,0.09345555
502.3868,0.09374
502.8689,0.0938402
503.351,0.09374346
503.8332,0.09346793
504.3153,0.0930556
504.7975,0.09256165
505.2796,0.09204687
505.7617,0.09157262
506.2439,0.09119846
506.726,0.09097808
507.2081,0.0909521
507.6903,0.09113736
508.1724,0.09151816
508.6545,0.09204316
509.1367,0.09263315
509.6188,0.09319793
510.101,0.09365933
510.5831,0.09397087
511.0652,0.09412903
511.5474,0.09416717
512.0295,0.09413958
512.5117,0.09410048
512.9938,0.09408639
513.476,0.09411026
513.9581,0.09416472
514.4402,0.09423211
514.9224,0.09429561
515.4045,0.09434459
515.8866,0.094374
516.3688,0.09438103
516.8509,0.09436147
