3.996916e+002;0.000000e+000
4.001737e+002;1.479607e-001
4.006559e+002;1.488356e-001
4.011380e+002;1.533817e-001
4.016201e+002;1.605324e-001
4.021023e+002;1.683594e-001
4.025844e+002;1.745617e-001
4.030666e+002;1.772456e-001
4.035487e+002;1.756606e-001
4.040308e+002;1.704324e-001
4.045130e+002;1.632183e-001
4.049951e+002;1.560402e-001
4.054772e+002;1.506823e-001
4.059594e+002;1.482495e-001
4.064415e+002;1.489972e-001
4.069236e+002;1.524320e-001
4.074058e+002;1.576440e-001
4.078879e+002;1.636290e-001
4.083701e+002;1.695193e-001
4.088522e+002;1.746339e-001
4.093343e+002;1.784979e-001
4.098165e+002;1.808442e-001
4.102986e+002;1.816493e-001
4.107807e+002;1.811407e-001
4.112629e+002;1.797457e-001
4.117450e+002;1.779611e-001
4.122271e+002;1.762432e-001
4.127093e+002;1.749331e-001
4.131914e+002;1.742486e-001
4.136736e+002;1.742864e-001
4.141557e+002;1.750428e-001
4.146378e+002;1.764109e-001
4.151200e+002;1.782068e-001
4.156021e+002;1.801768e-001
4.160843e+002;1.820396e-001
4.165664e+002;1.835252e-001
4.170485e+002;1.844485e-001
4.175307e+002;1.847692e-001
4.180128e+002;1.846137e-001
4.184949e+002;1.842190e-001
4.189771e+002;1.838327e-001
4.194592e+002;1.835877e-001
4.199413e+002;1.834452e-001
4.204235e+002;1.832112e-001
4.209056e+002;1.826460e-001
4.213878e+002;1.816029e-001
4.218699e+002;1.801374e-001
4.223520e+002;1.785205e-001
4.228342e+002;1.771511e-001
4.233163e+002;1.764110e-001
4.237984e+002;1.765353e-001
4.242806e+002;1.775372e-001
4.247627e+002;1.792165e-001
4.252448e+002;1.812330e-001
4.257270e+002;1.832269e-001
4.262091e+002;1.849328e-001
4.266913e+002;1.862458e-001
4.271734e+002;1.872036e-001
4.276555e+002;1.879176e-001
4.281377e+002;1.884901e-001
4.286198e+002;1.889708e-001
4.291020e+002;1.893591e-001
4.295841e+002;1.896452e-001
4.300662e+002;1.898479e-001
4.305484e+002;1.900306e-001
4.310305e+002;1.902694e-001
4.315126e+002;1.906057e-001
4.319948e+002;1.910003e-001
4.324769e+002;1.913342e-001
4.329590e+002;1.914495e-001
4.334412e+002;1.912270e-001
4.339233e+002;1.906544e-001
4.344055e+002;1.898561e-001
4.348876e+002;1.890622e-001
4.353697e+002;1.885375e-001
4.358519e+002;1.884981e-001
4.363340e+002;1.890555e-001
4.368161e+002;1.901998e-001
4.372983e+002;1.918263e-001
4.377804e+002;1.937821e-001
4.382625e+002;1.959205e-001
4.387447e+002;1.981311e-001
4.392268e+002;2.003426e-001
4.397090e+002;2.025002e-001
4.401911e+002;2.045452e-001
4.406732e+002;2.064031e-001
4.411554e+002;2.079959e-001
4.416375e+002;2.092676e-001
4.421196e+002;2.102111e-001
4.426018e+002;2.108739e-001
4.430839e+002;2.113461e-001
4.435660e+002;2.117299e-001
4.440482e+002;2.121121e-001
4.445303e+002;2.125412e-001
4.450125e+002;2.130305e-001
4.454946e+002;2.135677e-001
4.459767e+002;2.141315e-001
4.464589e+002;2.147076e-001
4.469410e+002;2.152934e-001
4.474232e+002;2.158939e-001
4.479053e+002;2.165224e-001
4.483874e+002;2.171912e-001
4.488696e+002;2.179081e-001
4.493517e+002;2.186665e-001
4.498338e+002;2.194422e-001
4.503160e+002;2.201833e-001
4.507981e+002;2.208183e-001
4.512802e+002;2.212684e-001
4.517624e+002;2.214796e-001
4.522445e+002;2.214514e-001
4.527267e+002;2.212557e-001
4.532088e+002;2.210255e-001
4.536909e+002;2.209194e-001
4.541731e+002;2.210697e-001
4.546552e+002;2.215437e-001
4.551373e+002;2.223216e-001
4.556195e+002;2.233131e-001
4.561016e+002;2.243907e-001
4.565837e+002;2.254346e-001
4.570659e+002;2.263634e-001
4.575480e+002;2.271392e-001
4.580302e+002;2.277412e-001
4.585123e+002;2.281298e-001
4.589944e+002;2.282205e-001
4.594766e+002;2.278953e-001
4.599587e+002;2.270407e-001
4.604409e+002;2.256071e-001
4.609230e+002;2.236449e-001
4.614051e+002;2.213036e-001
4.618873e+002;2.187934e-001
4.623694e+002;2.163270e-001
4.628515e+002;2.140653e-001
4.633337e+002;2.120980e-001
4.638158e+002;2.104460e-001
4.642979e+002;2.090913e-001
4.647801e+002;2.080080e-001
4.652622e+002;2.071832e-001
4.657444e+002;2.066150e-001
4.662265e+002;2.062952e-001
4.667086e+002;2.061868e-001
4.671908e+002;2.062121e-001
4.676729e+002;2.062638e-001
4.681550e+002;2.062337e-001
4.686372e+002;2.060463e-001
4.691193e+002;2.056849e-001
4.696014e+002;2.051886e-001
4.700836e+002;2.046303e-001
4.705657e+002;2.040824e-001
4.710479e+002;2.035890e-001
4.715300e+002;2.031518e-001
4.720121e+002;2.027345e-001
4.724943e+002;2.022805e-001
4.729764e+002;2.017328e-001
4.734586e+002;2.010478e-001
4.739407e+002;2.002030e-001
4.744228e+002;1.991952e-001
4.749050e+002;1.980442e-001
4.753871e+002;1.967971e-001
4.758692e+002;1.955353e-001
4.763514e+002;1.943711e-001
4.768335e+002;1.934332e-001
4.773156e+002;1.928378e-001
4.777978e+002;1.926540e-001
4.782799e+002;1.928740e-001
4.787621e+002;1.934055e-001
4.792442e+002;1.940890e-001
4.797263e+002;1.947432e-001
4.802085e+002;1.952210e-001
4.806906e+002;1.954612e-001
4.811727e+002;1.955034e-001
4.816549e+002;1.954679e-001
4.821370e+002;1.955008e-001
4.826191e+002;1.957131e-001
4.831013e+002;1.961364e-001
4.835834e+002;1.967113e-001
4.840656e+002;1.973090e-001
4.845477e+002;1.977827e-001
4.850298e+002;1.980210e-001
4.855120e+002;1.979892e-001
4.859941e+002;1.977404e-001
4.864763e+002;1.973973e-001
4.869584e+002;1.971102e-001
4.874405e+002;1.970128e-001
4.879227e+002;1.971868e-001
4.884048e+002;1.976504e-001
4.888869e+002;1.983626e-001
4.893691e+002;1.992473e-001
4.898512e+002;2.002146e-001
4.903333e+002;2.011836e-001
4.908155e+002;2.020928e-001
4.912976e+002;2.029024e-001
4.917798e+002;2.035870e-001
4.922619e+002;2.041297e-001
4.927440e+002;2.045145e-001
4.932262e+002;2.047276e-001
4.937083e+002;2.047596e-001
4.941904e+002;2.046134e-001
4.946726e+002;2.043070e-001
4.951547e+002;2.038742e-001
4.956368e+002;2.033553e-001
4.961190e+002;2.027894e-001
4.966011e+002;2.022041e-001
4.970833e+002;2.016149e-001
4.975654e+002;2.010271e-001
4.980475e+002;2.004475e-001
4.985297e+002;1.998940e-001
4.990118e+002;1.994017e-001
4.994940e+002;1.990183e-001
4.999761e+002;1.987937e-001
5.004582e+002;1.987636e-001
5.009404e+002;1.989352e-001
5.014225e+002;1.992802e-001
5.019046e+002;1.997400e-001
5.023868e+002;2.002396e-001
5.028689e+002;2.007076e-001
5.033510e+002;2.010940e-001
5.038332e+002;2.013811e-001
5.043153e+002;2.015820e-001
5.047975e+002;2.017310e-001
5.052796e+002;2.018695e-001
5.057617e+002;2.020332e-001
5.062439e+002;2.022431e-001
5.067260e+002;2.025044e-001
5.072081e+002;2.028072e-001
5.076903e+002;2.031309e-001
5.081724e+002;2.034503e-001
5.086545e+002;2.037398e-001
5.091367e+002;2.039769e-001
5.096188e+002;2.041494e-001
5.101010e+002;2.042571e-001
5.105831e+002;2.043153e-001
5.110652e+002;2.043510e-001
5.115474e+002;2.043972e-001
5.120295e+002;2.044833e-001
5.125117e+002;2.046273e-001
5.129938e+002;2.048297e-001
5.134760e+002;2.050751e-001
5.139581e+002;2.053359e-001
5.144402e+002;2.055825e-001
5.149224e+002;2.057889e-001
5.154045e+002;2.059405e-001
5.158866e+002;2.060336e-001
5.163688e+002;2.060754e-001
5.168509e+002;2.060809e-001
5.173330e+002;2.060696e-001
5.178152e+002;2.060623e-001
5.182973e+002;2.060802e-001
5.187794e+002;2.061391e-001
5.192616e+002;2.062479e-001
5.197437e+002;2.064060e-001
5.202258e+002;2.066039e-001
5.207080e+002;2.068260e-001
5.211901e+002;2.070570e-001
5.216722e+002;2.072864e-001
5.221544e+002;2.075107e-001
5.226365e+002;2.077318e-001
5.231187e+002;2.079511e-001
5.236008e+002;2.081639e-001
5.240829e+002;2.083579e-001
5.245651e+002;2.085136e-001
5.250472e+002;2.086143e-001
