3.996916e+002;0.000000e+000
4.001737e+002;3.011854e-002
4.006559e+002;3.261192e-002
4.011380e+002;3.502255e-002
4.016201e+002;3.681355e-002
4.021023e+002;3.741734e-002
4.025844e+002;3.641769e-002
4.030666e+002;3.371365e-002
4.035487e+002;2.959499e-002
4.040308e+002;2.468668e-002
4.045130e+002;1.983160e-002
4.049951e+002;1.590556e-002
4.054772e+002;1.359767e-002
4.059594e+002;1.318951e-002
4.064415e+002;1.445258e-002
4.069236e+002;1.674603e-002
4.074058e+002;1.930478e-002
4.078879e+002;2.151026e-002
4.083701e+002;2.305697e-002
4.088522e+002;2.395356e-002
4.093343e+002;2.443842e-002
4.098165e+002;2.483873e-002
4.102986e+002;2.542937e-002
4.107807e+002;2.633699e-002
4.112629e+002;2.752056e-002
4.117450e+002;2.882638e-002
4.122271e+002;3.008181e-002
4.127093e+002;3.116458e-002
4.131914e+002;3.203743e-002
4.136736e+002;3.272538e-002
4.141557e+002;3.327413e-002
4.146378e+002;3.370246e-002
4.151200e+002;3.398999e-002
4.156021e+002;3.408363e-002
4.160843e+002;3.393717e-002
4.165664e+002;3.354238e-002
4.170485e+002;3.295174e-002
4.175307e+002;3.227059e-002
4.180128e+002;3.162662e-002
4.184949e+002;3.112372e-002
4.189771e+002;3.080987e-002
4.194592e+002;3.066619e-002
4.199413e+002;3.063000e-002
4.204235e+002;3.062803e-002
4.209056e+002;3.061415e-002
4.213878e+002;3.058460e-002
4.218699e+002;3.057362e-002
4.223520e+002;3.062857e-002
4.228342e+002;3.078208e-002
4.233163e+002;3.103561e-002
4.237984e+002;3.135493e-002
4.242806e+002;3.168425e-002
4.247627e+002;3.196931e-002
4.252448e+002;3.217348e-002
4.257270e+002;3.228971e-002
4.262091e+002;3.233344e-002
4.266913e+002;3.232983e-002
4.271734e+002;3.229761e-002
4.276555e+002;3.224467e-002
4.281377e+002;3.216685e-002
4.286198e+002;3.206126e-002
4.291020e+002;3.193386e-002
4.295841e+002;3.180705e-002
4.300662e+002;3.170886e-002
4.305484e+002;3.166614e-002
4.310305e+002;3.168763e-002
4.315126e+002;3.176179e-002
4.319948e+002;3.186179e-002
4.324769e+002;3.195929e-002
4.329590e+002;3.204051e-002
4.334412e+002;3.211602e-002
4.339233e+002;3.221593e-002
4.344055e+002;3.237785e-002
4.348876e+002;3.262698e-002
4.353697e+002;3.296228e-002
4.358519e+002;3.335453e-002
4.363340e+002;3.375811e-002
4.368161e+002;3.413085e-002
4.372983e+002;3.445335e-002
4.377804e+002;3.473594e-002
4.382625e+002;3.501075e-002
4.387447e+002;3.530892e-002
4.392268e+002;3.563702e-002
4.397090e+002;3.596172e-002
4.401911e+002;3.621506e-002
4.406732e+002;3.631729e-002
4.411554e+002;3.621303e-002
4.416375e+002;3.590051e-002
4.421196e+002;3.544461e-002
4.426018e+002;3.496188e-002
4.430839e+002;3.458674e-002
4.435660e+002;3.442694e-002
4.440482e+002;3.453087e-002
4.445303e+002;3.487252e-002
4.450125e+002;3.536544e-002
4.454946e+002;3.589543e-002
4.459767e+002;3.635791e-002
4.464589e+002;3.668835e-002
4.469410e+002;3.687399e-002
4.474232e+002;3.694199e-002
4.479053e+002;3.694148e-002
4.483874e+002;3.691731e-002
4.488696e+002;3.689750e-002
4.493517e+002;3.688936e-002
4.498338e+002;3.689224e-002
4.503160e+002;3.691050e-002
4.507981e+002;3.696422e-002
4.512802e+002;3.708827e-002
4.517624e+002;3.732244e-002
4.522445e+002;3.769403e-002
4.527267e+002;3.820297e-002
4.532088e+002;3.881518e-002
