3.996916e+002;0.000000e+000
4.001737e+002;2.098963e-001
4.006559e+002;2.120303e-001
4.011380e+002;2.146844e-001
4.016201e+002;2.173380e-001
4.021023e+002;2.193810e-001
4.025844e+002;2.204331e-001
4.030666e+002;2.205956e-001
4.035487e+002;2.203809e-001
4.040308e+002;2.204382e-001
4.045130e+002;2.211792e-001
4.049951e+002;2.226558e-001
4.054772e+002;2.245584e-001
4.059594e+002;2.264312e-001
4.064415e+002;2.279372e-001
4.069236e+002;2.290563e-001
4.074058e+002;2.300205e-001
4.078879e+002;2.311049e-001
4.083701e+002;2.323494e-001
4.088522e+002;2.334767e-001
4.093343e+002;2.339943e-001
4.098165e+002;2.334890e-001
4.102986e+002;2.319192e-001
4.107807e+002;2.297240e-001
4.112629e+002;2.276197e-001
4.117450e+002;2.262994e-001
4.122271e+002;2.261369e-001
4.127093e+002;2.271022e-001
4.131914e+002;2.287925e-001
4.136736e+002;2.306443e-001
4.141557e+002;2.321893e-001
4.146378e+002;2.332710e-001
4.151200e+002;2.340472e-001
4.156021e+002;2.348486e-001
4.160843e+002;2.359434e-001
4.165664e+002;2.373989e-001
4.170485e+002;2.390539e-001
4.175307e+002;2.406252e-001
4.180128e+002;2.418696e-001
4.184949e+002;2.427274e-001
4.189771e+002;2.433151e-001
4.194592e+002;2.438214e-001
4.199413e+002;2.443464e-001
4.204235e+002;2.448281e-001
4.209056e+002;2.450638e-001
4.213878e+002;2.448409e-001
4.218699e+002;2.440809e-001
4.223520e+002;2.429163e-001
4.228342e+002;2.416312e-001
4.233163e+002;2.405432e-001
4.237984e+002;2.398521e-001
4.242806e+002;2.395918e-001
4.247627e+002;2.396415e-001
4.252448e+002;2.398270e-001
4.257270e+002;2.400302e-001
4.262091e+002;2.402577e-001
4.266913e+002;2.406130e-001
4.271734e+002;2.412165e-001
4.276555e+002;2.420986e-001
4.281377e+002;2.431641e-001
4.286198e+002;2.442066e-001
4.291020e+002;2.450074e-001
4.295841e+002;2.454386e-001
4.300662e+002;2.455269e-001
4.305484e+002;2.454225e-001
4.310305e+002;2.453197e-001
4.315126e+002;2.453466e-001
4.319948e+002;2.455204e-001
4.324769e+002;2.457628e-001
4.329590e+002;2.459709e-001
4.334412e+002;2.461011e-001
4.339233e+002;2.462129e-001
4.344055e+002;2.464337e-001
4.348876e+002;2.468917e-001
4.353697e+002;2.476227e-001
4.358519e+002;2.485407e-001
4.363340e+002;2.494582e-001
4.368161e+002;2.501725e-001
4.372983e+002;2.505629e-001
4.377804e+002;2.506506e-001
4.382625e+002;2.505708e-001
4.387447e+002;2.504971e-001
4.392268e+002;2.505363e-001
4.397090e+002;2.506831e-001
4.401911e+002;2.508265e-001
4.406732e+002;2.508276e-001
4.411554e+002;2.506081e-001
4.416375e+002;2.502147e-001
4.421196e+002;2.498011e-001
4.426018e+002;2.495622e-001
4.430839e+002;2.496349e-001
4.435660e+002;2.500408e-001
4.440482e+002;2.506748e-001
4.445303e+002;2.513618e-001
4.450125e+002;2.519387e-001
4.454946e+002;2.523258e-001
4.459767e+002;2.525432e-001
4.464589e+002;2.526776e-001
4.469410e+002;2.528110e-001
4.474232e+002;2.529739e-001
4.479053e+002;2.531304e-001
4.483874e+002;2.532172e-001
4.488696e+002;2.531972e-001
4.493517e+002;2.531045e-001
4.498338e+002;2.530387e-001
4.503160e+002;2.531224e-001
4.507981e+002;2.534377e-001
4.512802e+002;2.539831e-001
4.517624e+002;2.546701e-001
4.522445e+002;2.553629e-001
4.527267e+002;2.559409e-001
4.532088e+002;2.563512e-001
4.536909e+002;2.566143e-001
4.541731e+002;2.567990e-001
4.546552e+002;2.569630e-001
4.551373e+002;2.571203e-001
4.556195e+002;2.572308e-001
4.561016e+002;2.572344e-001
4.565837e+002;2.570979e-001
4.570659e+002;2.568472e-001
4.575480e+002;2.565618e-001
4.580302e+002;2.563392e-001
4.585123e+002;2.562431e-001
4.589944e+002;2.562775e-001
4.594766e+002;2.563899e-001
4.599587e+002;2.565118e-001
4.604409e+002;2.566060e-001
4.609230e+002;2.566926e-001
4.614051e+002;2.568336e-001
4.618873e+002;2.570930e-001
4.623694e+002;2.574813e-001
4.628515e+002;2.579350e-001
4.633337e+002;2.583323e-001
4.638158e+002;2.585469e-001
4.642979e+002;2.585145e-001
4.647801e+002;2.582747e-001
4.652622e+002;2.579547e-001
4.657444e+002;2.577177e-001
4.662265e+002;2.576855e-001
4.667086e+002;2.578929e-001
4.671908e+002;2.582771e-001
4.676729e+002;2.587156e-001
4.681550e+002;2.590847e-001
4.686372e+002;2.593107e-001
4.691193e+002;2.593831e-001
4.696014e+002;2.593348e-001
4.700836e+002;2.591988e-001
4.705657e+002;2.589826e-001
4.710479e+002;2.586638e-001
4.715300e+002;2.582229e-001
4.720121e+002;2.576787e-001
4.724943e+002;2.571107e-001
4.729764e+002;2.566406e-001
4.734586e+002;2.563871e-001
4.739407e+002;2.564144e-001
4.744228e+002;2.567032e-001
4.749050e+002;2.571571e-001
4.753871e+002;2.576453e-001
4.758692e+002;2.580606e-001
4.763514e+002;2.583609e-001
4.768335e+002;2.585713e-001
4.773156e+002;2.587554e-001
4.777978e+002;2.589646e-001
4.782799e+002;2.592055e-001
4.787621e+002;2.594380e-001
4.792442e+002;2.596048e-001
4.797263e+002;2.596777e-001
4.802085e+002;2.596888e-001
4.806906e+002;2.597244e-001
4.811727e+002;2.598893e-001
4.816549e+002;2.602533e-001
4.821370e+002;2.608159e-001
4.826191e+002;2.614985e-001
4.831013e+002;2.621785e-001
4.835834e+002;2.627382e-001
4.840656e+002;2.631129e-001
4.845477e+002;2.633046e-001
4.850298e+002;2.633683e-001
4.855120e+002;2.633700e-001
4.859941e+002;2.633574e-001
4.864763e+002;2.633452e-001
4.869584e+002;2.633301e-001
4.874405e+002;2.633187e-001
4.879227e+002;2.633473e-001
4.884048e+002;2.634758e-001
4.888869e+002;2.637635e-001
4.893691e+002;2.642327e-001
4.898512e+002;2.648503e-001
4.903333e+002;2.655304e-001
4.908155e+002;2.661683e-001
4.912976e+002;2.666837e-001
4.917798e+002;2.670537e-001
4.922619e+002;2.673139e-001
4.927440e+002;2.675319e-001
4.932262e+002;2.677603e-001
4.937083e+002;2.680090e-001
4.941904e+002;2.682366e-001
4.946726e+002;2.683795e-001
4.951547e+002;2.683911e-001
4.956368e+002;2.682773e-001
4.961190e+002;2.680996e-001
4.966011e+002;2.679537e-001
4.970833e+002;2.679236e-001
4.975654e+002;2.680481e-001
4.980475e+002;2.683066e-001
4.985297e+002;2.686344e-001
4.990118e+002;2.689579e-001
4.994940e+002;2.692288e-001
4.999761e+002;2.694374e-001
5.004582e+002;2.696077e-001
5.009404e+002;2.697694e-001
5.014225e+002;2.699397e-001
5.019046e+002;2.701109e-001
5.023868e+002;2.702637e-001
5.028689e+002;2.703875e-001
5.033510e+002;2.704980e-001
5.038332e+002;2.706344e-001
5.043153e+002;2.708443e-001
5.047975e+002;2.711541e-001
5.052796e+002;2.715544e-001
5.057617e+002;2.719969e-001
5.062439e+002;2.724171e-001
5.067260e+002;2.727630e-001
5.072081e+002;2.730186e-001
5.076903e+002;2.732064e-001
5.081724e+002;2.733706e-001
5.086545e+002;2.735454e-001
5.091367e+002;2.737368e-001
5.096188e+002;2.739167e-001
5.101010e+002;2.740405e-001
5.105831e+002;2.740740e-001
5.110652e+002;2.740161e-001
5.115474e+002;2.738999e-001
5.120295e+002;2.737797e-001
5.125117e+002;2.737040e-001
5.129938e+002;2.736951e-001
5.134760e+002;2.737452e-001
5.139581e+002;2.738260e-001
5.144402e+002;2.739112e-001
5.149224e+002;2.739917e-001
5.154045e+002;2.740780e-001
5.158866e+002;2.741892e-001
5.163688e+002;2.743329e-001
5.168509e+002;2.744981e-001
5.173330e+002;2.746538e-001
5.178152e+002;2.747680e-001
5.182973e+002;2.748269e-001
5.187794e+002;2.748476e-001
5.192616e+002;2.748713e-001
5.197437e+002;2.749433e-001
5.202258e+002;2.750891e-001
5.207080e+002;2.753012e-001
5.211901e+002;2.755417e-001
5.216722e+002;2.757634e-001
5.221544e+002;2.759342e-001
5.226365e+002;2.760559e-001
5.231187e+002;2.761591e-001
5.236008e+002;2.762865e-001
5.240829e+002;2.764660e-001
5.245651e+002;2.766947e-001
5.250472e+002;2.769383e-001
5.255294e+002;2.771484e-001
5.260115e+002;2.772896e-001
5.264937e+002;2.773575e-001
5.269758e+002;2.773806e-001
5.274579e+002;2.774063e-001
5.279401e+002;2.774755e-001
5.284222e+002;2.776051e-001
5.289043e+002;2.777818e-001
5.293865e+002;2.779737e-001
5.298686e+002;2.781483e-001
5.303507e+002;2.782901e-001
5.308329e+002;2.784034e-001
5.313150e+002;2.785032e-001
5.317971e+002;2.786027e-001
5.322793e+002;2.787019e-001
5.327614e+002;2.787875e-001
5.332435e+002;2.788448e-001
5.337257e+002;2.788708e-001
5.342078e+002;2.788815e-001
5.346899e+002;2.789053e-001
5.351721e+002;2.789684e-001
5.356542e+002;2.790763e-001
5.361364e+002;2.792076e-001
5.366185e+002;2.793210e-001
5.371006e+002;2.793744e-001
5.375828e+002;2.793484e-001
5.380649e+002;2.792585e-001
5.385471e+002;2.791489e-001
5.390292e+002;2.790729e-001
5.395114e+002;2.790671e-001
5.399935e+002;2.791364e-001
5.404756e+002;2.792535e-001
