3.996916e+002;0.000000e+000
4.001737e+002;2.740893e-001
4.006559e+002;2.697544e-001
4.011380e+002;2.664511e-001
4.016201e+002;2.640840e-001
4.021023e+002;2.623082e-001
4.025844e+002;2.609251e-001
4.030666e+002;2.600562e-001
4.035487e+002;2.600585e-001
4.040308e+002;2.611765e-001
4.045130e+002;2.632856e-001
4.049951e+002;2.657270e-001
4.054772e+002;2.674877e-001
4.059594e+002;2.675962e-001
4.064415e+002;2.656762e-001
4.069236e+002;2.621720e-001
4.074058e+002;2.581197e-001
4.078879e+002;2.545680e-001
4.083701e+002;2.521636e-001
4.088522e+002;2.509682e-001
4.093343e+002;2.505954e-001
4.098165e+002;2.505020e-001
4.102986e+002;2.503399e-001
4.107807e+002;2.501223e-001
4.112629e+002;2.501900e-001
4.117450e+002;2.509265e-001
4.122271e+002;2.525003e-001
4.127093e+002;2.547072e-001
4.131914e+002;2.570179e-001
4.136736e+002;2.588041e-001
4.141557e+002;2.596490e-001
4.146378e+002;2.595480e-001
4.151200e+002;2.588816e-001
4.156021e+002;2.581479e-001
4.160843e+002;2.577109e-001
4.165664e+002;2.576390e-001
4.170485e+002;2.577374e-001
4.175307e+002;2.577055e-001
4.180128e+002;2.573616e-001
4.184949e+002;2.567562e-001
4.189771e+002;2.561525e-001
4.194592e+002;2.558349e-001
4.199413e+002;2.559374e-001
4.204235e+002;2.563432e-001
4.209056e+002;2.567540e-001
4.213878e+002;2.568369e-001
4.218699e+002;2.564252e-001
4.223520e+002;2.556048e-001
4.228342e+002;2.546682e-001
4.233163e+002;2.539438e-001
4.237984e+002;2.536334e-001
4.242806e+002;2.537143e-001
4.247627e+002;2.539659e-001
4.252448e+002;2.541009e-001
4.257270e+002;2.539264e-001
4.262091e+002;2.534349e-001
4.266913e+002;2.528045e-001
4.271734e+002;2.522763e-001
4.276555e+002;2.520359e-001
4.281377e+002;2.521212e-001
4.286198e+002;2.524326e-001
4.291020e+002;2.528071e-001
4.295841e+002;2.531241e-001
4.300662e+002;2.533673e-001
4.305484e+002;2.536242e-001
4.310305e+002;2.539937e-001
4.315126e+002;2.545179e-001
4.319948e+002;2.551168e-001
4.324769e+002;2.556260e-001
4.329590e+002;2.558785e-001
4.334412e+002;2.558086e-001
4.339233e+002;2.554964e-001
4.344055e+002;2.551465e-001
4.348876e+002;2.549786e-001
