3.996916e+002;0.000000e+000
4.001737e+002;2.655036e-001
4.006559e+002;2.665395e-001
4.011380e+002;2.702199e-001
4.016201e+002;2.758566e-001
4.021023e+002;2.816656e-001
4.025844e+002;2.854493e-001
4.030666e+002;2.855591e-001
4.035487e+002;2.816742e-001
4.040308e+002;2.748358e-001
4.045130e+002;2.668645e-001
4.049951e+002;2.596309e-001
4.054772e+002;2.545172e-001
4.059594e+002;2.521792e-001
4.064415e+002;2.525489e-001
4.069236e+002;2.550552e-001
4.074058e+002;2.589502e-001
4.078879e+002;2.635456e-001
4.083701e+002;2.682606e-001
4.088522e+002;2.725498e-001
4.093343e+002;2.758489e-001
4.098165e+002;2.776351e-001
4.102986e+002;2.776009e-001
4.107807e+002;2.758054e-001
4.112629e+002;2.726810e-001
4.117450e+002;2.688345e-001
4.122271e+002;2.647946e-001
4.127093e+002;2.608977e-001
4.131914e+002;2.572763e-001
4.136736e+002;2.539740e-001
4.141557e+002;2.510430e-001
4.146378e+002;2.486010e-001
4.151200e+002;2.468098e-001
4.156021e+002;2.458097e-001
4.160843e+002;2.456512e-001
4.165664e+002;2.462602e-001
4.170485e+002;2.474503e-001
4.175307e+002;2.489882e-001
4.180128e+002;2.506559e-001
4.184949e+002;2.523054e-001
4.189771e+002;2.538611e-001
4.194592e+002;2.552740e-001
4.199413e+002;2.564699e-001
4.204235e+002;2.573383e-001
4.209056e+002;2.577638e-001
4.213878e+002;2.577096e-001
4.218699e+002;2.572640e-001
4.223520e+002;2.566313e-001
4.228342e+002;2.560463e-001
4.233163e+002;2.556758e-001
4.237984e+002;2.555378e-001
4.242806e+002;2.555079e-001
4.247627e+002;2.553894e-001
4.252448e+002;2.550283e-001
4.257270e+002;2.544019e-001
4.262091e+002;2.536330e-001
4.266913e+002;2.529247e-001
4.271734e+002;2.524434e-001
4.276555e+002;2.522319e-001
4.281377e+002;2.521901e-001
4.286198e+002;2.521258e-001
4.291020e+002;2.518692e-001
4.295841e+002;2.513729e-001
4.300662e+002;2.507463e-001
4.305484e+002;2.502158e-001
4.310305e+002;2.500118e-001
4.315126e+002;2.502610e-001
4.319948e+002;2.509322e-001
4.324769e+002;2.518481e-001
4.329590e+002;2.527696e-001
4.334412e+002;2.534979e-001
4.339233e+002;2.539397e-001
4.344055e+002;2.541283e-001
4.348876e+002;2.541671e-001
4.353697e+002;2.541580e-001
4.358519e+002;2.541501e-001
4.363340e+002;2.541349e-001
4.368161e+002;2.540808e-001
4.372983e+002;2.539873e-001
4.377804e+002;2.539000e-001
4.382625e+002;2.538962e-001
4.387447e+002;2.540297e-001
4.392268e+002;2.542803e-001
4.397090e+002;2.545405e-001
4.401911e+002;2.546528e-001
4.406732e+002;2.544889e-001
4.411554e+002;2.540252e-001
4.416375e+002;2.533761e-001
4.421196e+002;2.527581e-001
