3.996916e+002;0.000000e+000
4.001737e+002;2.087798e-001
4.006559e+002;2.041790e-001
4.011380e+002;2.017080e-001
4.016201e+002;2.024661e-001
4.021023e+002;2.070707e-001
4.025844e+002;2.154884e-001
4.030666e+002;2.270835e-001
4.035487e+002;2.406772e-001
4.040308e+002;2.546672e-001
4.045130e+002;2.670650e-001
4.049951e+002;2.757646e-001
4.054772e+002;2.791408e-001
4.059594e+002;2.769170e-001
4.064415e+002;2.704512e-001
4.069236e+002;2.621672e-001
4.074058e+002;2.544210e-001
4.078879e+002;2.487802e-001
4.083701e+002;2.457565e-001
4.088522e+002;2.450067e-001
4.093343e+002;2.456302e-001
4.098165e+002;2.466385e-001
4.102986e+002;2.473368e-001
4.107807e+002;2.475700e-001
4.112629e+002;2.475966e-001
4.117450e+002;2.477713e-001
4.122271e+002;2.481760e-001
4.127093e+002;2.485147e-001
4.131914e+002;2.482065e-001
4.136736e+002;2.467646e-001
4.141557e+002;2.441133e-001
4.146378e+002;2.407375e-001
4.151200e+002;2.374545e-001
4.156021e+002;2.350623e-001
4.160843e+002;2.340048e-001
4.165664e+002;2.342585e-001
4.170485e+002;2.353756e-001
4.175307e+002;2.367099e-001
4.180128e+002;2.376825e-001
4.184949e+002;2.380389e-001
4.189771e+002;2.378932e-001
4.194592e+002;2.376148e-001
4.199413e+002;2.375795e-001
4.204235e+002;2.379969e-001
4.209056e+002;2.388305e-001
4.213878e+002;2.398752e-001
4.218699e+002;2.408857e-001
4.223520e+002;2.417146e-001
4.228342e+002;2.423385e-001
4.233163e+002;2.428275e-001
4.237984e+002;2.432395e-001
4.242806e+002;2.435726e-001
4.247627e+002;2.437512e-001
4.252448e+002;2.437082e-001
4.257270e+002;2.434439e-001
4.262091e+002;2.430756e-001
4.266913e+002;2.427882e-001
4.271734e+002;2.427616e-001
4.276555e+002;2.430713e-001
4.281377e+002;2.436574e-001
4.286198e+002;2.443430e-001
4.291020e+002;2.449318e-001
4.295841e+002;2.452969e-001
4.300662e+002;2.454449e-001
4.305484e+002;2.454891e-001
4.310305e+002;2.455731e-001
4.315126e+002;2.457743e-001
4.319948e+002;2.460655e-001
4.324769e+002;2.463205e-001
4.329590e+002;2.464061e-001
4.334412e+002;2.462483e-001
4.339233e+002;2.458925e-001
4.344055e+002;2.454800e-001
4.348876e+002;2.451796e-001
4.353697e+002;2.451006e-001
4.358519e+002;2.452499e-001
4.363340e+002;2.455312e-001
4.368161e+002;2.458133e-001
4.372983e+002;2.459974e-001
4.377804e+002;2.460737e-001
4.382625e+002;2.461076e-001
4.387447e+002;2.462011e-001
4.392268e+002;2.464226e-001
4.397090e+002;2.467791e-001
4.401911e+002;2.472206e-001
4.406732e+002;2.476913e-001
4.411554e+002;2.481675e-001
4.416375e+002;2.486878e-001
4.421196e+002;2.493154e-001
4.426018e+002;2.500879e-001
4.430839e+002;2.509504e-001
4.435660e+002;2.517456e-001
4.440482e+002;2.522500e-001
4.445303e+002;2.522705e-001
4.450125e+002;2.517324e-001
4.454946e+002;2.507333e-001
4.459767e+002;2.495055e-001
4.464589e+002;2.483321e-001
4.469410e+002;2.474358e-001
4.474232e+002;2.469161e-001
4.479053e+002;2.467364e-001
4.483874e+002;2.467800e-001
4.488696e+002;2.469188e-001
4.493517e+002;2.470874e-001
4.498338e+002;2.472971e-001
4.503160e+002;2.476155e-001
4.507981e+002;2.481080e-001
4.512802e+002;2.487944e-001
4.517624e+002;2.496308e-001
4.522445e+002;2.505337e-001
4.527267e+002;2.514181e-001
4.532088e+002;2.522364e-001
4.536909e+002;2.529748e-001
4.541731e+002;2.536365e-001
4.546552e+002;2.541949e-001
4.551373e+002;2.545804e-001
4.556195e+002;2.546898e-001
4.561016e+002;2.544428e-001
4.565837e+002;2.538314e-001
4.570659e+002;2.529568e-001
4.575480e+002;2.520034e-001
4.580302e+002;2.511844e-001
